,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,358063,76000,13932,268131
1,MDI02-251-PRINCIPAL GSSS ROPRI KALEHARU,Total, ,5,358063,76000,13932,268131
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,105336,15000,5466,84870
3, , ,"[TRVch# 473 Dt:07/04/2017] , Billno-MDI02251032017-001",1,48645,15000,30,33615
4, , ,"[TRVch# 474 Dt:07/04/2017] , Billno-MDI02251032017-002",1,56691,0,5436,51255
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,252727,61000,8466,183261
6, , ,"[TRVch# 475 Dt:07/04/2017] , Billno-MDI02251032017-003",1,52153,0,5070,47083
7, , ,"[TRVch# 476 Dt:07/04/2017] , Billno-MDI02251032017-004",1,163358,61000,90,102268
8, , ,"[TRVch# 477 Dt:07/04/2017] , Billno-MDI02251032017-005",1,37216,0,3306,33910
0,Grand Total, , ,19,733659,131063,39772,562824
1,MDI02-251-PRINCIPAL GSSS ROPRI KALEHARU,Total, ,19,733659,131063,39772,562824
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,118203,20409,7652,90142
3, , ,"[TRVch# 3107 Dt:22/05/2017] , Billno-MDI022512017100001",1,5409,5409,0,0
4, , ,"[TRVch# 3108 Dt:22/05/2017] , Billno-MDI022512017100002",1,6133,0,614,5519
5, , ,"[TRVch# 803 Dt:08/05/2017] , Billno-MDI022512017100009",1,49258,15000,1530,32728
6, , ,"[TRVch# 804 Dt:08/05/2017] , Billno-MDI022512017100010",1,57403,0,5508,51895
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,28260,0,0,28260
8, , ,"[TRVch# 3111 Dt:22/05/2017] , Billno-MDI022512017100014",1,28260,0,0,28260
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,322655,110654,32120,179881
10, , ,"[TRVch# 3109 Dt:22/05/2017] , Billno-MDI022512017100003",1,16516,15154,1362,0
11, , ,"[TRVch# 3110 Dt:22/05/2017] , Billno-MDI022512017100004",1,3968,0,397,3571
12, , ,"[TRVch# 805 Dt:08/05/2017] , Billno-MDI022512017100011",1,98226,33000,20120,45106
13, , ,"[TRVch# 806 Dt:08/05/2017] , Billno-MDI022512017100012",1,166267,62500,6650,97117
14, , ,"[TRVch# 807 Dt:08/05/2017] , Billno-MDI022512017100013",1,37678,0,3591,34087
15, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,9,264541,0,0,264541
16, , ,"[TRVch# 4488 Dt:31/05/2017] , Billno-MDI022512017100015",1,63149,0,0,63149
17, , ,"[TRVch# 4489 Dt:31/05/2017] , Billno-MDI022512017100016",1,53400,0,0,53400
