,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,876735,74069,13078,789588
1,MDI08-206-HM GHS BHARGAON,Total, ,8,876735,74069,13078,789588
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 1186 Dt:29/04/2017] , Billno-MDI082062017100001",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,199213,29069,9819,160325
5, , ,"[TRVch# 1945 Dt:29/04/2017] , Billno-MDI082062017100002",1,4722,0,477,4245
6, , ,"[TRVch# 1946 Dt:29/04/2017] , Billno-MDI082062017100003",1,3295,3069,226,0
7, , ,"[TRVch# 778 Dt:07/04/2017] , Billno-MDI08206032017-001",1,126014,0,9086,116928
8, , ,"[TRVch# 779 Dt:07/04/2017] , Billno-MDI08206032017-002",1,65182,26000,30,39152
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,177522,45000,3259,129263
10, , ,"[TRVch# 780 Dt:07/04/2017] , Billno-MDI08206032017-003",1,75286,25000,60,50226
11, , ,"[TRVch# 781 Dt:07/04/2017] , Billno-MDI08206032017-004",1,59795,0,3164,56631
12, , ,"[TRVch# 782 Dt:07/04/2017] , Billno-MDI08206032017-005",1,42441,20000,35,22406
0,Grand Total, , ,16,446946,89354,25317,332275
1,MDI08-206-HM GHS BHARGAON,Total, ,16,446946,89354,25317,332275
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,213955,32686,15166,166103
3, , ,"[TRVch# 1271 Dt:08/05/2017] , Billno-MDI08206042017-001",1,129854,0,9324,120530
4, , ,"[TRVch# 1272 Dt:08/05/2017] , Billno-MDI08206042017-002",1,66010,26000,4030,35980
5, , ,"[TRVch# 3325 Dt:22/05/2017] , Billno-MDI082062017100009",1,10663,0,1070,9593
6, , ,"[TRVch# 3326 Dt:22/05/2017] , Billno-MDI082062017100010",1,7428,6686,742,0
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,206542,56668,10151,139723
8, , ,"[TRVch# 1273 Dt:08/05/2017] , Billno-MDI08206042017-003",1,76240,25000,5560,45680
