,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,148514,35000,2419,111095
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,2,148514,35000,2419,111095
2, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,61528,10000,2359,49169
3, , ,"[TRVch# 56 Dt:29/04/2017] , Billno-SML05002032017-001",1,61528,10000,2359,49169
4, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,1,86986,25000,60,61926
5, , ,"[TRVch# 57 Dt:29/04/2017] , Billno-SML05002032017-002",1,86986,25000,60,61926
0,Grand Total, , ,5,245962,49264,2659,194039
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,5,245962,49264,2659,194039
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,80000,0,0,80000
3, , ,"[TRVch# 1158 Dt:31/05/2017] , Billno-SML050022017100003",1,80000,0,0,80000
4, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,2,68494,14688,2599,51207
5, , ,"[TRVch# 122 Dt:31/05/2017] , Billno-SML05002042017-001",1,61691,10000,2383,49308
6, , ,"[TRVch# 125 Dt:31/05/2017] , Billno-SML050022017100001",1,6803,4688,216,1899
7, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,2,97468,34576,60,62832
8, , ,"[TRVch# 123 Dt:31/05/2017] , Billno-SML05002042017-002",1,87162,25000,60,62102
9, , ,"[TRVch# 124 Dt:31/05/2017] , Billno-SML050022017100002",1,10306,9576,0,730
0,Grand Total, , ,3,150203,35000,2443,112760
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,3,150203,35000,2443,112760
2, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,61691,10000,2383,49308
3, , ,"[TRVch# 155 Dt:30/06/2017] , Billno-SML05002052017-001",1,61691,10000,2383,49308
4, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,1,87312,25000,60,62252
5, , ,"[TRVch# 156 Dt:30/06/2017] , Billno-SML05002052017-002",1,87312,25000,60,62252
6, ,"12-2401-00-119-09-S00N-V-P-07-RENT, RATES AND TAXES",Total,1,1200,0,0,1200
7, , ,"[TRVch# 157 Dt:30/06/2017] , Billno-SML050022017100005",1,1200,0,0,1200
0,Grand Total, , ,5,311299,23000,2413,285886
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,5,311299,23000,2413,285886
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,180000,0,0,180000
3, , ,"[TRVch# 940 Dt:31/07/2017] , Billno-SML050022017100006",1,180000,0,0,180000
4, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,61691,10000,2383,49308
5, , ,"[TRVch# 83 Dt:31/07/2017] , Billno-SML05002062017-001",1,61691,10000,2383,49308
6, ,12-2401-00-119-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,8881,0,0,8881
7, , ,"[TRVch# 137 Dt:31/07/2017] , Billno-SML050022017100008",1,8881,0,0,8881
8, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,1,56006,13000,30,42976
9, , ,"[TRVch# 84 Dt:31/07/2017] , Billno-SML05002062017-002",1,56006,13000,30,42976
10, ,12-2401-00-119-09-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4721,0,0,4721
11, , ,"[TRVch# 136 Dt:31/07/2017] , Billno-SML050022017100007",1,4721,0,0,4721
0,Grand Total, , ,3,126261,23000,2468,100793
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,3,126261,23000,2468,100793
2, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,62305,10000,2438,49867
3, , ,"[TRVch# 108 Dt:31/08/2017] , Billno-SML05002072017-001",1,62305,10000,2438,49867
4, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,1,56056,13000,30,43026
5, , ,"[TRVch# 109 Dt:31/08/2017] , Billno-SML05002072017-002",1,56056,13000,30,43026
6, ,12-2401-00-119-09-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,7900,0,0,7900
7, , ,"[TRVch# 111 Dt:31/08/2017] , Billno-SML050022017100009",1,7900,0,0,7900
0,Grand Total, , ,3,318775,23000,2468,293307
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,3,318775,23000,2468,293307
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,198471,0,0,198471
3, , ,"[TRVch# 886 Dt:29/09/2017] , Billno-SML050022017100010",1,198471,0,0,198471
4, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,63331,10000,2438,50893
5, , ,"[TRVch# 160 Dt:29/09/2017] , Billno-SML05002082017-001",1,63331,10000,2438,50893
6, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,1,56973,13000,30,43943
7, , ,"[TRVch# 161 Dt:29/09/2017] , Billno-SML05002082017-002",1,56973,13000,30,43943
0,Grand Total, , ,6,164170,40968,597,122605
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,6,164170,40968,597,122605
2, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,2,49420,20632,567,28221
3, , ,"[TRVch# 147 Dt:31/10/2017] , Billno-SML05002092017-001",1,43788,15000,567,28221
4, , ,"[TRVch# 149 Dt:31/10/2017] , Billno-SML050022017100011",1,5632,5632,0,0
5, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,4,114750,20336,30,94384
6, , ,"[TRVch# 148 Dt:31/10/2017] , Billno-SML05002092017-002",1,57890,13000,30,44860
7, , ,"[TRVch# 150 Dt:31/10/2017] , Billno-SML050022017100012",1,7336,7336,0,0
8, , ,"[TRVch# 151 Dt:31/10/2017] , Billno-SML050022017000008",1,40000,0,0,40000
9, , ,"[TRVch# 152 Dt:31/10/2017] , Billno-SML050022017000007",1,9524,0,0,9524
0,Grand Total, , ,2,102456,28000,597,73859
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,2,102456,28000,597,73859
2, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,43788,15000,567,28221
3, , ,"[TRVch# 134 Dt:30/11/2017] , Billno-SML05002102017-001",1,43788,15000,567,28221
4, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,1,58668,13000,30,45638
5, , ,"[TRVch# 135 Dt:30/11/2017] , Billno-SML05002102017-002",1,58668,13000,30,45638
0,Grand Total, , ,2,94644,28000,837,65807
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,2,94644,28000,837,65807
2, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,45376,15000,647,29729
3, , ,"[TRVch# 202 Dt:30/12/2017] , Billno-SML05002112017-001",1,45376,15000,647,29729
4, ,12-2401-00-119-09-S00N-V-N-01-SALARIES,Total,1,49268,13000,190,36078
5, , ,"[TRVch# 203 Dt:30/12/2017] , Billno-SML05002112017-002",1,49268,13000,190,36078
0,Grand Total, , ,8,214660,28000,597,186063
1,SML05-002-S.D.O. (CIVIL) DODRA KAWAR,Total, ,8,214660,28000,597,186063
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 565 Dt:30/01/2018] , Billno-SML050022017100014",1,50000,0,0,50000
4, ,12-2401-00-119-02-S00N-V-N-01-SALARIES,Total,1,45376,15000,567,29809
5, , ,"[TRVch# 128 Dt:30/01/2018] , Billno-SML05002122017-001",1,45376,15000,567,29809
6, ,12-2401-00-119-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,4076,0,0,4076
7, , ,"[TRVch# 131 Dt:30/01/2018] , Billno-SML050022017100017",1,2786,0,0,2786
8, , ,"[TRVch# 133 Dt:30/01/2018] , Billno-SML050022017100016",1,1290,0,0,1290
9, ,12-2401-00-119-05-S00N-V-N-02-WAGES,Total,1,19040,0,0,19040
