DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,8,591782,30000,65420,496362
MDI07-217-PRINCIPAL GOVT DEGREE COLLEGE THACHI,Total, ,8,591782,30000,65420,496362
 ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,7,590782,30000,65420,495362
 , ,"[TRVch# 1045 Dt:07/07/2018] , Billno-MDI07217062018-001",1,57386,0,7393,49993
 , ,"[TRVch# 1046 Dt:07/07/2018] , Billno-MDI07217062018-002",1,67687,0,5441,62246
 , ,"[TRVch# 1052 Dt:08/06/2018] , Billno-MDI07217052018-001",1,57386,0,7393,49993
 , ,"[TRVch# 2551 Dt:24/05/2018] , Billno-MDI072172018100001",1,55734,0,7239,48495
 , ,"[TRVch# 566 Dt:07/08/2018] , Billno-MDI07217072018-001",1,172940,30000,25120,117820
 , ,"[TRVch# 567 Dt:07/08/2018] , Billno-MDI07217072018-002",1,109673,0,7393,102280
 , ,"[TRVch# 568 Dt:07/08/2018] , Billno-MDI07217072018-003",1,69976,0,5441,64535
 ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1000,0,0,1000
 , ,"[TRVch# 3721 Dt:30/06/2018] , Billno-MDI072172018100002",1,1000,0,0,1000
