,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,477511,75000,26627,375884
1,SML09-216-GSSS SANSOG JUBBAL,Total, ,4,477511,75000,26627,375884
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,233589,0,9288,224301
3, , ,"[TRVch# 1102 Dt:29/04/2017] , Billno-SML09216032017-001",1,137430,0,0,137430
4, , ,"[TRVch# 1103 Dt:29/04/2017] , Billno-SML09216032017-002",1,96159,0,9288,86871
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,243922,75000,17339,151583
6, , ,"[TRVch# 1104 Dt:29/04/2017] , Billno-SML09216032017-003",1,171237,75000,9472,86765
7, , ,"[TRVch# 1105 Dt:29/04/2017] , Billno-SML09216032017-004",1,72685,0,7867,64818
0,Grand Total, , ,7,465546,87947,24790,352809
1,SML09-216-GSSS SANSOG JUBBAL,Total, ,7,465546,87947,24790,352809
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,252215,0,10443,241772
3, , ,"[TRVch# 1632 Dt:31/05/2017] , Billno-SML09216042017-001",1,144520,0,0,144520
4, , ,"[TRVch# 1634 Dt:31/05/2017] , Billno-SML09216042017-003",1,97377,0,9412,87965
5, , ,"[TRVch# 1815 Dt:31/05/2017] , Billno-SML092162017100006",1,10318,0,1031,9287
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,213331,87947,14347,111037
7, , ,"[TRVch# 1633 Dt:31/05/2017] , Billno-SML09216042017-002",1,17443,0,1660,15783
8, , ,"[TRVch# 1635 Dt:31/05/2017] , Billno-SML09216042017-004",1,175254,75000,12028,88226
9, , ,"[TRVch# 1814 Dt:31/05/2017] , Billno-SML092162017100005",1,1926,0,189,1737
10, , ,"[TRVch# 1816 Dt:31/05/2017] , Billno-SML092162017100004",1,18708,12947,470,5291
0,Grand Total, , ,6,463061,75000,25952,362109
