DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,77,9434776,2374552,617667,6442557
SML15-227-PRINCIPAL GSSS JHIKNIPUL,Total, ,77,9434776,2374552,617667,6442557
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,1700000,0,0,1700000
 , ,"[TRVch# 10 Dt:05/07/2018] , Billno-SML152272018100010",1,100000,0,0,100000
 , ,"[TRVch# 3 Dt:05/06/2018] , Billno-SML152272018100005",1,400000,0,0,400000
 , ,"[TRVch# 339 Dt:31/03/2018] , Billno-SML152272017100015",1,100000,0,0,100000
 , ,"[TRVch# 567 Dt:30/06/2018] , Billno-SML152272018100009",1,400000,0,0,400000
 , ,"[TRVch# 6 Dt:05/06/2018] , Billno-SML152272018100006",1,100000,0,0,100000
 , ,"[TRVch# 696 Dt:29/05/2018] , Billno-SML152272018100002",1,200000,0,0,200000
 , ,"[TRVch# 7 Dt:05/06/2018] , Billno-SML152272018100007",1,400000,0,0,400000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,23,2951424,681525,195460,2074439
 , ,"[TRVch# 1725 Dt:05/03/2018] , Billno-SML15227022018-001",1,184220,70000,33320,80900
 , ,"[TRVch# 1726 Dt:05/03/2018] , Billno-SML15227022018-002",1,144588,0,29946,114642
 , ,"[TRVch# 1752 Dt:05/03/2018] , Billno-SML152272017100011",1,79089,0,0,79089
 , ,"[TRVch# 1753 Dt:05/03/2018] , Billno-SML152272017100012",1,138783,138783,0,0
 , ,"[TRVch# 3785 Dt:28/02/2018] , Billno-SML152272017100002",1,12742,12742,0,0
 , ,"[TRVch# 3786 Dt:28/02/2018] , Billno-SML152272017100003",1,7458,0,747,6711
 , ,"[TRVch# 401 Dt:05/06/2018] , Billno-SML15227052018-001",1,128404,45000,3560,79844
 , ,"[TRVch# 402 Dt:05/06/2018] , Billno-SML15227052018-002",1,146288,0,12690,133598
 , ,"[TRVch# 4648 Dt:31/03/2018] , Billno-SML152272017000001",1,5736,0,0,5736
 , ,"[TRVch# 491 Dt:06/08/2018] , Billno-SML15227072018-001",1,128404,45000,3560,79844
 , ,"[TRVch# 492 Dt:06/08/2018] , Billno-SML15227072018-002",1,146998,0,12756,134242
 , ,"[TRVch# 539 Dt:05/02/2018] , Billno-SML15227012018-001",1,178501,70000,5575,102926
 , ,"[TRVch# 540 Dt:05/02/2018] , Billno-SML15227012018-002",1,140790,0,11890,128900
 , ,"[TRVch# 550 Dt:05/07/2018] , Billno-SML15227062018-001",1,128404,45000,3560,79844
 , ,"[TRVch# 551 Dt:05/07/2018] , Billno-SML15227062018-002",1,146998,0,12756,134242
 , ,"[TRVch# 645 Dt:05/01/2018] , Billno-SML15227122017-001",1,176356,70000,5575,100781
 , ,"[TRVch# 646 Dt:05/01/2018] , Billno-SML15227122017-002",1,139117,0,11762,127355
 , ,"[TRVch# 815 Dt:05/12/2017] , Billno-SML15227112017-001",1,176356,70000,5815,100541
 , ,"[TRVch# 816 Dt:05/12/2017] , Billno-SML15227112017-002",1,136736,0,11933,124803
 , ,"[TRVch# 878 Dt:05/04/2018] , Billno-SML15227032018-001",1,186176,70000,2075,114101
 , ,"[TRVch# 879 Dt:05/04/2018] , Billno-SML15227032018-002",1,144588,0,11690,132898
 , ,"[TRVch# 908 Dt:05/05/2018] , Billno-SML15227042018-001",1,128404,45000,3560,79844
 , ,"[TRVch# 909 Dt:05/05/2018] , Billno-SML15227042018-002",1,146288,0,12690,133598
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,3,16892,0,0,16892
 , ,"[TRVch# 4647 Dt:31/03/2018] , Billno-SML152272017100022",1,13188,0,0,13188
 , ,"[TRVch# 4687 Dt:31/03/2018] , Billno-SML152272017100024",1,1104,0,0,1104
 , ,"[TRVch# 4689 Dt:31/03/2018] , Billno-SML152272017100027",1,2600,0,0,2600
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,3,7854,0,0,7854
 , ,"[TRVch# 2173 Dt:29/05/2018] , Billno-SML152272018100001",1,1050,0,0,1050
 , ,"[TRVch# 2432 Dt:31/07/2018] , Billno-SML152272018100012",1,1799,0,0,1799
 , ,"[TRVch# 4604 Dt:31/03/2018] , Billno-SML152272017100021",1,5005,0,0,5005
 ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,8187,0,0,8187
 , ,"[TRVch# 2419 Dt:30/06/2018] , Billno-SML152272018100008",1,4147,0,0,4147
 , ,"[TRVch# 577 Dt:05/07/2018] , Billno-SML152272018100011",1,4040,0,0,4040
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,33,4716643,1693027,422207,2601409
 , ,"[TRVch# 1727 Dt:05/03/2018] , Billno-SML15227022018-003",1,91854,40000,25861,25993
 , ,"[TRVch# 1728 Dt:05/03/2018] , Billno-SML15227022018-004",1,254584,110000,85948,58636
 , ,"[TRVch# 1729 Dt:05/03/2018] , Billno-SML15227022018-005",1,141409,0,19056,122353
 , ,"[TRVch# 1750 Dt:05/03/2018] , Billno-SML152272017100008",1,69761,69761,0,0
 , ,"[TRVch# 1751 Dt:05/03/2018] , Billno-SML152272017100010",1,63660,0,0,63660
 , ,"[TRVch# 1754 Dt:05/03/2018] , Billno-SML152272017100013",1,189202,189202,0,0
 , ,"[TRVch# 3787 Dt:28/02/2018] , Billno-SML152272017100004",1,6432,6432,0,0
 , ,"[TRVch# 3788 Dt:28/02/2018] , Billno-SML152272017100005",1,17632,17632,0,0
 , ,"[TRVch# 3789 Dt:28/02/2018] , Billno-SML152272017100006",1,8445,0,852,7593
 , ,"[TRVch# 403 Dt:05/06/2018] , Billno-SML15227052018-003",1,94596,45000,10120,39476
 , ,"[TRVch# 404 Dt:05/06/2018] , Billno-SML15227052018-004",1,256642,120000,11365,125277
 , ,"[TRVch# 405 Dt:05/06/2018] , Billno-SML15227052018-005",1,143551,0,18246,125305
 , ,"[TRVch# 493 Dt:06/08/2018] , Billno-SML15227072018-003",1,94596,45000,10120,39476
 , ,"[TRVch# 494 Dt:06/08/2018] , Billno-SML15227072018-004",1,258828,120000,11365,127463
 , ,"[TRVch# 495 Dt:06/08/2018] , Billno-SML15227072018-005",1,145128,0,18352,126776
 , ,"[TRVch# 541 Dt:05/02/2018] , Billno-SML15227012018-003",1,88997,40000,8620,40377
 , ,"[TRVch# 542 Dt:05/02/2018] , Billno-SML15227012018-004",1,246684,110000,9755,126929
 , ,"[TRVch# 543 Dt:05/02/2018] , Billno-SML15227012018-005",1,137635,0,18113,119522
 , ,"[TRVch# 552 Dt:05/07/2018] , Billno-SML15227062018-003",1,94596,45000,10120,39476
 , ,"[TRVch# 553 Dt:05/07/2018] , Billno-SML15227062018-004",1,256642,120000,11365,125277
 , ,"[TRVch# 554 Dt:05/07/2018] , Billno-SML15227062018-005",1,143986,0,18246,125740
 , ,"[TRVch# 647 Dt:05/01/2018] , Billno-SML15227122017-003",1,87925,40000,8620,39305
 , ,"[TRVch# 648 Dt:05/01/2018] , Billno-SML15227122017-004",1,242483,110000,9755,122728
