,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,428249,73000,210,355039
1,MDI04-208-PR SSS DOGHRI,Total, ,6,428249,73000,210,355039
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1006 Dt:29/04/2017] , Billno-MDI042082017100001",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,69074,0,30,69044
5, , ,"[TRVch# 620 Dt:07/04/2017] , Billno-MDI04208032017-001",1,36630,0,30,36600
6, , ,"[TRVch# 621 Dt:07/04/2017] , Billno-MDI04208032017-002",1,32444,0,0,32444
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,209175,73000,180,135995
8, , ,"[TRVch# 622 Dt:07/04/2017] , Billno-MDI04208032017-003",1,107776,50000,120,57656
9, , ,"[TRVch# 623 Dt:07/04/2017] , Billno-MDI04208032017-004",1,66459,23000,60,43399
10, , ,"[TRVch# 624 Dt:07/04/2017] , Billno-MDI04208032017-005",1,34940,0,0,34940
0,Grand Total, , ,16,401654,88327,20270,293057
1,MDI04-208-PR SSS DOGHRI,Total, ,16,401654,88327,20270,293057
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,96237,0,50,96187
3, , ,"[TRVch# 4674 Dt:31/05/2017] , Billno-MDI042082017100012",1,3900,0,0,3900
4, , ,"[TRVch# 4705 Dt:31/05/2017] , Billno-MDI042082017100013",1,5887,0,5,5882
5, , ,"[TRVch# 963 Dt:08/05/2017] , Billno-MDI04208042017-001",1,15210,0,15,15195
6, , ,"[TRVch# 964 Dt:08/05/2017] , Billno-MDI04208042017-002",1,37096,0,30,37066
7, , ,"[TRVch# 965 Dt:08/05/2017] , Billno-MDI04208042017-003",1,34144,0,0,34144
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
9, , ,"[TRVch# 4671 Dt:31/05/2017] , Billno-MDI042082017100009",1,13590,0,0,13590
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,271997,88327,20220,163450
11, , ,"[TRVch# 4672 Dt:31/05/2017] , Billno-MDI042082017100010",1,12375,12375,0,0
12, , ,"[TRVch# 4673 Dt:31/05/2017] , Billno-MDI042082017100011",1,2952,2952,0,0
13, , ,"[TRVch# 4706 Dt:31/05/2017] , Billno-MDI042082017100014",1,12756,0,10,12746
14, , ,"[TRVch# 966 Dt:08/05/2017] , Billno-MDI04208042017-004",1,109151,50000,20120,39031
15, , ,"[TRVch# 967 Dt:08/05/2017] , Billno-MDI04208042017-005",1,97723,23000,90,74633
16, , ,"[TRVch# 968 Dt:08/05/2017] , Billno-MDI04208042017-006",1,37040,0,0,37040
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,19830,0,0,19830
18, , ,"[TRVch# 4667 Dt:31/05/2017] , Billno-MDI042082017100004",1,5710,0,0,5710
19, , ,"[TRVch# 4668 Dt:31/05/2017] , Billno-MDI042082017100005",1,1812,0,0,1812
20, , ,"[TRVch# 4669 Dt:31/05/2017] , Billno-MDI042082017100006",1,8000,0,0,8000
