,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,330715,90000,11272,229443
1,KNG01-268-GHS JALARI,Total, ,5,330715,90000,11272,229443
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,135503,30000,4832,100671
3, , ,"[TRVch# 439 Dt:10/04/2017] , Billno-KNG01268032017-001",1,70332,30000,30,40302
4, , ,"[TRVch# 440 Dt:10/04/2017] , Billno-KNG01268032017-002",1,65171,0,4802,60369
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,195212,60000,6440,128772
6, , ,"[TRVch# 441 Dt:10/04/2017] , Billno-KNG01268032017-003",1,73315,30000,60,43255
7, , ,"[TRVch# 442 Dt:10/04/2017] , Billno-KNG01268032017-004",1,56365,30000,30,26335
8, , ,"[TRVch# 443 Dt:10/04/2017] , Billno-KNG01268032017-005",1,65532,0,6350,59182
0,Grand Total, , ,14,2678235,123842,50916,2503477
1,KNG01-268-GHS JALARI,Total, ,14,2678235,123842,50916,2503477
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,2200000,0,0,2200000
3, , ,"[TRVch# 1471 Dt:31/05/2017] , Billno-KNG012682017100010",1,1400000,0,0,1400000
4, , ,"[TRVch# 1478 Dt:31/05/2017] , Billno-KNG012682017100009",1,800000,0,0,800000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,255574,38028,33687,183859
6, , ,"[TRVch# 3848 Dt:24/05/2017] , Billno-KNG012682017100005",1,5679,0,567,5112
7, , ,"[TRVch# 505 Dt:09/05/2017] , Billno-KNG01268042017-001",1,71227,30000,7030,34197
8, , ,"[TRVch# 506 Dt:09/05/2017] , Billno-KNG01268042017-002",1,68083,0,5510,62573
9, , ,"[TRVch# 5140 Dt:31/05/2017] , Billno-KNG012682017100006",1,102557,0,20580,81977
10, , ,"[TRVch# 730 Dt:09/05/2017] , Billno-KNG012682017100001",1,8028,8028,0,0
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,221644,85814,17229,118601
12, , ,"[TRVch# 3847 Dt:24/05/2017] , Billno-KNG012682017100002",1,8415,8415,0,0
13, , ,"[TRVch# 3849 Dt:24/05/2017] , Billno-KNG012682017100004",1,6921,0,695,6226
14, , ,"[TRVch# 3850 Dt:24/05/2017] , Billno-KNG012682017100003",1,6399,6399,0,0
15, , ,"[TRVch# 507 Dt:09/05/2017] , Billno-KNG01268042017-003",1,76459,35000,7060,34399
16, , ,"[TRVch# 508 Dt:09/05/2017] , Billno-KNG01268042017-004",1,57083,36000,2030,19053
17, , ,"[TRVch# 509 Dt:09/05/2017] , Billno-KNG01268042017-005",1,66367,0,7444,58923
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1017,0,0,1017
19, , ,"[TRVch# 5144 Dt:31/05/2017] , Billno-KNG012682017100008",1,1017,0,0,1017
0,Grand Total, , ,7,364869,101000,29216,234653
1,KNG01-268-GHS JALARI,Total, ,7,364869,101000,29216,234653
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,140767,30000,12682,98085
3, , ,"[TRVch# 2614 Dt:08/06/2017] , Billno-KNG01268052017-001",1,71227,30000,7030,34197
4, , ,"[TRVch# 2615 Dt:08/06/2017] , Billno-KNG01268052017-002",1,69540,0,5652,63888
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,199909,71000,16534,112375
6, , ,"[TRVch# 2616 Dt:08/06/2017] , Billno-KNG01268052017-003",1,76459,35000,7060,34399
7, , ,"[TRVch# 2617 Dt:08/06/2017] , Billno-KNG01268052017-004",1,57083,36000,2030,19053
8, , ,"[TRVch# 2618 Dt:08/06/2017] , Billno-KNG01268052017-005",1,66367,0,7444,58923
9, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,19693,0,0,19693
10, , ,"[TRVch# 391 Dt:23/06/2017] , Billno-KNG012682017100011",1,19693,0,0,19693
11, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,4500,0,0,4500
12, , ,"[TRVch# 3530 Dt:23/06/2017] , Billno-KNG012682017100012",1,4500,0,0,4500
0,Grand Total, , ,8,355057,96000,30365,228692
1,KNG01-268-GHS JALARI,Total, ,8,355057,96000,30365,228692
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,142882,30000,12682,100200
3, , ,"[TRVch# 469 Dt:10/07/2017] , Billno-KNG01268062017-001",1,73342,30000,7030,36312
4, , ,"[TRVch# 470 Dt:10/07/2017] , Billno-KNG01268062017-002",1,69540,0,5652,63888
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,198675,66000,17683,114992
6, , ,"[TRVch# 471 Dt:10/07/2017] , Billno-KNG01268062017-003",1,73697,30000,8060,35637
7, , ,"[TRVch# 472 Dt:10/07/2017] , Billno-KNG01268062017-004",1,57083,36000,2030,19053
8, , ,"[TRVch# 473 Dt:10/07/2017] , Billno-KNG01268062017-005",1,67895,0,7593,60302
9, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,3,13500,0,0,13500
10, , ,"[TRVch# 3072 Dt:25/07/2017] , Billno-KNG012682017100017",1,4500,0,0,4500
11, , ,"[TRVch# 3073 Dt:25/07/2017] , Billno-KNG012682017100018",1,4500,0,0,4500
12, , ,"[TRVch# 3074 Dt:25/07/2017] , Billno-KNG012682017100016",1,4500,0,0,4500
0,Grand Total, , ,8,343188,96000,30365,216823
1,KNG01-268-GHS JALARI,Total, ,8,343188,96000,30365,216823
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,142982,30000,12682,100300
3, , ,"[TRVch# 3585 Dt:31/08/2017] , Billno-KNG012682017100020",1,100,0,0,100
4, , ,"[TRVch# 588 Dt:08/08/2017] , Billno-KNG01268072017-001",1,73342,30000,7030,36312
5, , ,"[TRVch# 589 Dt:08/08/2017] , Billno-KNG01268072017-002",1,69540,0,5652,63888
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,198675,66000,17683,114992
7, , ,"[TRVch# 590 Dt:08/08/2017] , Billno-KNG01268072017-003",1,73697,30000,8060,35637
8, , ,"[TRVch# 591 Dt:08/08/2017] , Billno-KNG01268072017-004",1,57083,36000,2030,19053
9, , ,"[TRVch# 592 Dt:08/08/2017] , Billno-KNG01268072017-005",1,67895,0,7593,60302
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1531,0,0,1531
11, , ,"[TRVch# 3583 Dt:31/08/2017] , Billno-KNG012682017100019",1,546,0,0,546
12, , ,"[TRVch# 3584 Dt:31/08/2017] , Billno-KNG012682017100021",1,985,0,0,985
0,Grand Total, , ,8,345150,65000,32853,247297
1,KNG01-268-GHS JALARI,Total, ,8,345150,65000,32853,247297
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,147679,30000,12682,104997
3, , ,"[TRVch# 492 Dt:08/09/2017] , Billno-KNG01268082017-001",1,76844,30000,7030,39814
4, , ,"[TRVch# 493 Dt:08/09/2017] , Billno-KNG01268082017-002",1,70835,0,5652,65183
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1580,0,0,1580
6, , ,"[TRVch# 3493 Dt:26/09/2017] , Billno-KNG012682017100013",1,1580,0,0,1580
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2649,0,0,2649
8, , ,"[TRVch# 4022 Dt:29/09/2017] , Billno-KNG012682017100015",1,2649,0,0,2649
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,185693,35000,20171,130522
10, , ,"[TRVch# 494 Dt:08/09/2017] , Billno-KNG01268082017-003",1,77743,35000,7060,35683
11, , ,"[TRVch# 495 Dt:08/09/2017] , Billno-KNG01268082017-004",1,107950,0,13111,94839
12, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,2,7549,0,0,7549
13, , ,"[TRVch# 3446 Dt:26/09/2017] , Billno-KNG012682017100022",1,1699,0,0,1699
14, , ,"[TRVch# 3447 Dt:26/09/2017] , Billno-KNG012682017100023",1,5850,0,0,5850
0,Grand Total, , ,9,408588,75161,38823,294604
1,KNG01-268-GHS JALARI,Total, ,9,408588,75161,38823,294604
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,156964,30000,13483,113481
3, , ,"[TRVch# 2202 Dt:09/10/2017] , Billno-KNG01268092017-001",1,78110,30000,7030,41080
4, , ,"[TRVch# 2203 Dt:09/10/2017] , Billno-KNG01268092017-002",1,71726,0,5741,65985
5, , ,"[TRVch# 3736 Dt:23/10/2017] , Billno-KNG012682017100028",1,7128,0,712,6416
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,250889,45161,25340,180388
7, , ,"[TRVch# 2204 Dt:09/10/2017] , Billno-KNG01268092017-003",1,79027,35000,7060,36967
8, , ,"[TRVch# 2205 Dt:09/10/2017] , Billno-KNG01268092017-004",1,143437,0,16448,126989
9, , ,"[TRVch# 3734 Dt:23/10/2017] , Billno-KNG012682017100030",1,18264,0,1832,16432
10, , ,"[TRVch# 3735 Dt:23/10/2017] , Billno-KNG012682017100029",1,10161,10161,0,0
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,735,0,0,735
12, , ,"[TRVch# 2325 Dt:09/10/2017] , Billno-KNG012682017100024",1,318,0,0,318
13, , ,"[TRVch# 5319 Dt:31/10/2017] , Billno-KNG012682017100031",1,417,0,0,417
0,Grand Total, , ,6,406083,65000,37380,303703
1,KNG01-268-GHS JALARI,Total, ,6,406083,65000,37380,303703
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,165736,30000,12771,122965
3, , ,"[TRVch# 883 Dt:07/11/2017] , Billno-KNG01268102017-001",1,78110,30000,7030,41080
4, , ,"[TRVch# 884 Dt:07/11/2017] , Billno-KNG01268102017-002",1,87626,0,5741,81885
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,239696,35000,24609,180087
6, , ,"[TRVch# 885 Dt:07/11/2017] , Billno-KNG01268102017-003",1,79027,35000,8060,35967
7, , ,"[TRVch# 886 Dt:07/11/2017] , Billno-KNG01268102017-004",1,160669,0,16549,144120
8, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,424,0,0,424
9, , ,"[TRVch# 4266 Dt:30/11/2017] , Billno-KNG012682017100014",1,424,0,0,424
10, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,227,0,0,227
11, , ,"[TRVch# 4267 Dt:30/11/2017] , Billno-KNG012682017100036",1,227,0,0,227
0,Grand Total, , ,11,374419,65000,30972,278447
1,KNG01-268-GHS JALARI,Total, ,11,374419,65000,30972,278447
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,166796,30000,13091,123705
3, , ,"[TRVch# 2549 Dt:08/12/2017] , Billno-KNG01268112017-001",1,78110,30000,7110,41000
4, , ,"[TRVch# 2550 Dt:08/12/2017] , Billno-KNG01268112017-002",1,87626,0,5981,81645
5, , ,"[TRVch# 2701 Dt:08/12/2017] , Billno-KNG012682017100033",1,1060,0,0,1060
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,3,21060,0,0,21060
7, , ,"[TRVch# 3210 Dt:21/12/2017] , Billno-KNG012682017100039",1,7020,0,0,7020
8, , ,"[TRVch# 3211 Dt:21/12/2017] , Billno-KNG012682017100040",1,7020,0,0,7020
9, , ,"[TRVch# 3212 Dt:21/12/2017] , Billno-KNG012682017100041",1,7020,0,0,7020
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,185506,35000,17881,132625
11, , ,"[TRVch# 2551 Dt:08/12/2017] , Billno-KNG01268112017-003",1,79027,35000,8140,35887
12, , ,"[TRVch# 2552 Dt:08/12/2017] , Billno-KNG01268112017-004",1,105403,0,9741,95662
13, , ,"[TRVch# 2719 Dt:08/12/2017] , Billno-KNG012682017100034",1,1076,0,0,1076
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1057,0,0,1057
15, , ,"[TRVch# 2624 Dt:08/12/2017] , Billno-KNG012682017100037",1,739,0,0,739
16, , ,"[TRVch# 3827 Dt:30/12/2017] , Billno-KNG012682017100042",1,318,0,0,318
0,Grand Total, , ,5,357186,65000,30332,261854
1,KNG01-268-GHS JALARI,Total, ,5,357186,65000,30332,261854
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,165736,30000,12771,122965
3, , ,"[TRVch# 513 Dt:09/01/2018] , Billno-KNG01268122017-001",1,78110,30000,7030,41080
4, , ,"[TRVch# 514 Dt:09/01/2018] , Billno-KNG01268122017-002",1,87626,0,5741,81885
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
6, , ,"[TRVch# 3254 Dt:23/01/2018] , Billno-KNG012682017100043",1,7020,0,0,7020
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,184430,35000,17561,131869
8, , ,"[TRVch# 515 Dt:09/01/2018] , Billno-KNG01268122017-003",1,79027,35000,8060,35967
9, , ,"[TRVch# 516 Dt:09/01/2018] , Billno-KNG01268122017-004",1,105403,0,9501,95902
0,Grand Total, , ,12,382812,76455,31720,274637
1,KNG01-268-GHS JALARI,Total, ,12,382812,76455,31720,274637
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,178682,35671,13399,129612
3, , ,"[TRVch# 530 Dt:07/02/2018] , Billno-KNG01268012018-001",1,79060,30000,7030,42030
4, , ,"[TRVch# 531 Dt:07/02/2018] , Billno-KNG01268012018-002",1,89943,0,5967,83976
5, , ,"[TRVch# 5497 Dt:28/02/2018] , Billno-KNG012682017100045",1,5671,5671,0,0
6, , ,"[TRVch# 5498 Dt:28/02/2018] , Billno-KNG012682017100046",1,4008,0,402,3606
7, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,3100,0,0,3100
8, , ,"[TRVch# 5500 Dt:28/02/2018] , Billno-KNG012682017100060",1,3100,0,0,3100
9, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,1027,0,0,1027
10, , ,"[TRVch# 5496 Dt:28/02/2018] , Billno-KNG012682017100025",1,277,0,0,277
11, , ,"[TRVch# 5499 Dt:28/02/2018] , Billno-KNG012682017100026",1,750,0,0,750
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,199497,40784,18321,140392
13, , ,"[TRVch# 532 Dt:07/02/2018] , Billno-KNG01268012018-003",1,79991,35000,8060,36931
14, , ,"[TRVch# 533 Dt:07/02/2018] , Billno-KNG01268012018-004",1,106675,0,9610,97065
15, , ,"[TRVch# 5494 Dt:28/02/2018] , Billno-KNG012682017100044",1,5784,5784,0,0
16, , ,"[TRVch# 5495 Dt:28/02/2018] , Billno-KNG012682017100048",1,7047,0,651,6396
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,506,0,0,506
18, , ,"[TRVch# 4795 Dt:22/02/2018] , Billno-KNG012682017100049",1,506,0,0,506
0,Grand Total, , ,16,617029,167301,82059,367669
1,KNG01-268-GHS JALARI,Total, ,16,617029,167301,82059,367669
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,278732,82550,37558,158624
3, , ,"[TRVch# 3480 Dt:19/03/2018] , Billno-KNG012682017100053",1,61390,52550,8840,0
