,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,40,22013276,3424897,656695,17931684
1,SMR01-657-E.E.P.W.D.RAJGARH,Total, ,40,22013276,3424897,656695,17931684
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,3,116000,0,0,116000
3, , ,"[TRVch# 485 Dt:29/04/2017] , Billno-SMR016572017100021",1,39000,0,0,39000
4, , ,"[TRVch# 486 Dt:29/04/2017] , Billno-SMR016572017100022",1,40000,0,0,40000
5, , ,"[TRVch# 487 Dt:29/04/2017] , Billno-SMR016572017100024",1,37000,0,0,37000
6, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,23,4830000,0,0,4830000
7, , ,"[TRVch# 465 Dt:29/04/2017] , Billno-SMR016572017100001",1,150000,0,0,150000
8, , ,"[TRVch# 466 Dt:29/04/2017] , Billno-SMR016572017100002",1,50000,0,0,50000
9, , ,"[TRVch# 467 Dt:29/04/2017] , Billno-SMR016572017100003",1,200000,0,0,200000
10, , ,"[TRVch# 468 Dt:29/04/2017] , Billno-SMR016572017100004",1,100000,0,0,100000
11, , ,"[TRVch# 469 Dt:29/04/2017] , Billno-SMR016572017100005",1,90000,0,0,90000
12, , ,"[TRVch# 470 Dt:29/04/2017] , Billno-SMR016572017100006",1,200000,0,0,200000
13, , ,"[TRVch# 471 Dt:29/04/2017] , Billno-SMR016572017100007",1,150000,0,0,150000
14, , ,"[TRVch# 472 Dt:29/04/2017] , Billno-SMR016572017100008",1,200000,0,0,200000
15, , ,"[TRVch# 473 Dt:29/04/2017] , Billno-SMR016572017100009",1,300000,0,0,300000
16, , ,"[TRVch# 474 Dt:29/04/2017] , Billno-SMR016572017100010",1,300000,0,0,300000
17, , ,"[TRVch# 475 Dt:29/04/2017] , Billno-SMR016572017100011",1,150000,0,0,150000
18, , ,"[TRVch# 476 Dt:29/04/2017] , Billno-SMR016572017100012",1,150000,0,0,150000
19, , ,"[TRVch# 477 Dt:29/04/2017] , Billno-SMR016572017100013",1,150000,0,0,150000
20, , ,"[TRVch# 478 Dt:29/04/2017] , Billno-SMR016572017100014",1,200000,0,0,200000
21, , ,"[TRVch# 479 Dt:29/04/2017] , Billno-SMR016572017100015",1,100000,0,0,100000
22, , ,"[TRVch# 480 Dt:29/04/2017] , Billno-SMR016572017100016",1,150000,0,0,150000
23, , ,"[TRVch# 481 Dt:29/04/2017] , Billno-SMR016572017100017",1,200000,0,0,200000
24, , ,"[TRVch# 482 Dt:29/04/2017] , Billno-SMR016572017100018",1,200000,0,0,200000
25, , ,"[TRVch# 483 Dt:29/04/2017] , Billno-SMR016572017100019",1,120000,0,0,120000
26, , ,"[TRVch# 484 Dt:29/04/2017] , Billno-SMR016572017100020",1,100000,0,0,100000
27, , ,"[TRVch# 502 Dt:29/04/2017] , Billno-SMR016572017100026",1,170000,0,0,170000
28, , ,"[TRVch# 503 Dt:29/04/2017] , Billno-SMR016572017100028",1,800000,0,0,800000
29, , ,"[TRVch# 504 Dt:29/04/2017] , Billno-SMR016572017100027",1,600000,0,0,600000
30, ,00-8782-00-102-00-S00N-V-N-00- ,Total,1,2660289,0,0,2660289
31, , ,"[TRVch# 30 Dt:29/04/2017] , Billno-SMR016570017105301",1,2660289,0,0,2660289
32, ,10-2059-80-053-03-S00N-V-N-01-SALARIES,Total,4,950720,148194,54799,747727
33, , ,"[TRVch# 10 Dt:07/04/2017] , Billno-SMR01657032017-003",1,69374,0,8499,60875
34, , ,"[TRVch# 11 Dt:07/04/2017] , Billno-SMR01657032017-004",1,137960,0,27250,110710
35, , ,"[TRVch# 8 Dt:07/04/2017] , Billno-SMR01657032017-001",1,378187,108050,2229,267908
36, , ,"[TRVch# 9 Dt:07/04/2017] , Billno-SMR01657032017-002",1,365199,40144,16821,308234
37, ,10-2059-80-053-05-S00N-V-N-01-SALARIES,Total,2,3096201,771776,159057,2165368
38, , ,"[TRVch# 12 Dt:07/04/2017] , Billno-SMR01657032017-005",1,2743891,755750,113165,1874976
39, , ,"[TRVch# 13 Dt:07/04/2017] , Billno-SMR01657032017-006",1,352310,16026,45892,290392
40, ,10-3054-03-103-10-S00N-V-N-01-SALARIES,Total,3,744935,239826,27296,477813
41, , ,"[TRVch# 25 Dt:07/04/2017] , Billno-SMR01657032017-007",1,88948,35015,120,53813
42, , ,"[TRVch# 26 Dt:07/04/2017] , Billno-SMR01657032017-008",1,623557,204811,27176,391570
43, , ,"[TRVch# 27 Dt:07/04/2017] , Billno-SMR01657032017-009",1,32430,0,0,32430
44, ,10-3054-04-105-07-S00N-V-N-01-SALARIES,Total,2,8975450,2265101,415543,6294806
45, , ,"[TRVch# 28 Dt:07/04/2017] , Billno-SMR01657032017-010",1,8298721,2257101,310641,5730979
46, , ,"[TRVch# 29 Dt:07/04/2017] , Billno-SMR01657032017-011",1,676729,8000,104902,563827
47, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,307131,0,0,307131
48, , ,"[TRVch# 127 Dt:29/04/2017] , Billno-SMR016572017100023",1,307131,0,0,307131
49, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,332550,0,0,332550
50, , ,"[TRVch# 126 Dt:29/04/2017] , Billno-SMR016572017100025",1,332550,0,0,332550
0,Grand Total, , ,68,34184174,4495248,716985,28971941
1,SMR01-657-E.E.P.W.D.RAJGARH,Total, ,68,34184174,4495248,716985,28971941
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,80000,0,0,80000
3, , ,"[TRVch# 104 Dt:09/05/2017] , Billno-SMR016572017100033",1,40000,0,0,40000
4, , ,"[TRVch# 242 Dt:22/05/2017] , Billno-SMR016572017100042",1,40000,0,0,40000
5, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,16,2013349,0,0,2013349
6, , ,"[TRVch# 105 Dt:09/05/2017] , Billno-SMR016572017100032",1,50000,0,0,50000
7, , ,"[TRVch# 106 Dt:09/05/2017] , Billno-SMR016572017100031",1,200000,0,0,200000
8, , ,"[TRVch# 107 Dt:09/05/2017] , Billno-SMR016572017100030",1,150000,0,0,150000
9, , ,"[TRVch# 108 Dt:09/05/2017] , Billno-SMR016572017100029",1,200000,0,0,200000
10, , ,"[TRVch# 243 Dt:22/05/2017] , Billno-SMR016572017100039",1,70000,0,0,70000
11, , ,"[TRVch# 244 Dt:22/05/2017] , Billno-SMR016572017100040",1,100000,0,0,100000
12, , ,"[TRVch# 245 Dt:22/05/2017] , Billno-SMR016572017100041",1,100000,0,0,100000
13, , ,"[TRVch# 253 Dt:22/05/2017] , Billno-SMR016572017100035",1,7767,0,0,7767
14, , ,"[TRVch# 254 Dt:22/05/2017] , Billno-SMR016572017100037",1,7913,0,0,7913
15, , ,"[TRVch# 255 Dt:22/05/2017] , Billno-SMR016572017100036",1,9746,0,0,9746
16, , ,"[TRVch# 256 Dt:22/05/2017] , Billno-SMR016572017100034",1,8372,0,0,8372
17, , ,"[TRVch# 269 Dt:22/05/2017] , Billno-SMR016572017100070",1,200000,0,0,200000
18, , ,"[TRVch# 485 Dt:31/05/2017] , Billno-SMR016572017100071",1,668163,0,0,668163
19, , ,"[TRVch# 486 Dt:31/05/2017] , Billno-SMR016572017100072",1,105000,0,0,105000
20, , ,"[TRVch# 494 Dt:31/05/2017] , Billno-SMR016572017100088",1,130000,0,0,130000
21, , ,"[TRVch# 495 Dt:31/05/2017] , Billno-SMR016572017000001",1,6388,0,0,6388
22, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,6157,0,0,6157
23, , ,"[TRVch# 16 Dt:31/05/2017] , Billno-SMR016572017100090",1,6157,0,0,6157
24, ,00-8782-00-102-00-S00N-V-N-00- ,Total,12,15364967,0,0,15364967
