,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,5078326,1431951,86949,3559426
1,MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,Total, ,8,5078326,1431951,86949,3559426
2, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,3,222622,20000,5563,197059
3, , ,"[TRVch# 89 Dt:07/04/2017] , Billno-MDI06002032017-001",1,95938,0,0,95938
4, , ,"[TRVch# 90 Dt:07/04/2017] , Billno-MDI06002032017-002",1,60064,20000,30,40034
5, , ,"[TRVch# 91 Dt:07/04/2017] , Billno-MDI06002032017-003",1,66620,0,5533,61087
6, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,4,4192013,1141951,79559,2970503
7, , ,"[TRVch# 92 Dt:07/04/2017] , Billno-MDI06002032017-004",1,358248,80000,1138,277110
8, , ,"[TRVch# 93 Dt:07/04/2017] , Billno-MDI06002032017-005",1,299702,0,26667,273035
9, , ,"[TRVch# 94 Dt:07/04/2017] , Billno-MDI06002032017-006",1,3172493,1061951,15040,2095502
10, , ,"[TRVch# 95 Dt:07/04/2017] , Billno-MDI06002032017-007",1,361570,0,36714,324856
11, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,1,663691,270000,1827,391864
12, , ,"[TRVch# 10 Dt:07/04/2017] , Billno-MDI06002032017-008",1,663691,270000,1827,391864
0,Grand Total, , ,25,8359227,1974943,328935,6055349
1,MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,Total, ,25,8359227,1974943,328935,6055349
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,560000,0,0,560000
3, , ,"[TRVch# 897 Dt:31/05/2017] , Billno-MDI060022017100008",1,100000,0,0,100000
4, , ,"[TRVch# 898 Dt:31/05/2017] , Billno-MDI060022017100009",1,160000,0,0,160000
5, , ,"[TRVch# 899 Dt:31/05/2017] , Billno-MDI060022017100010",1,300000,0,0,300000
6, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,3,228283,20000,5987,202296
7, , ,"[TRVch# 137 Dt:08/05/2017] , Billno-MDI06002042017-001",1,99988,0,0,99988
8, , ,"[TRVch# 138 Dt:08/05/2017] , Billno-MDI06002042017-002",1,60828,20000,2530,38298
9, , ,"[TRVch# 139 Dt:08/05/2017] , Billno-MDI06002042017-003",1,67467,0,3457,64010
10, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,10,4897010,1607514,296306,2993190
11, , ,"[TRVch# 140 Dt:08/05/2017] , Billno-MDI06002042017-004",1,397237,80000,40638,276599
12, , ,"[TRVch# 141 Dt:08/05/2017] , Billno-MDI06002042017-005",1,304529,0,51515,253014
13, , ,"[TRVch# 142 Dt:08/05/2017] , Billno-MDI06002042017-006",1,3212491,1094451,106440,2011600
14, , ,"[TRVch# 143 Dt:08/05/2017] , Billno-MDI06002042017-007",1,367882,0,38522,329360
15, , ,"[TRVch# 501 Dt:31/05/2017] , Billno-MDI060022017100011",1,11985,0,0,11985
16, , ,"[TRVch# 504 Dt:31/05/2017] , Billno-MDI060022017100014",1,11206,0,0,11206
17, , ,"[TRVch# 505 Dt:31/05/2017] , Billno-MDI060022017100017",1,22239,14878,5500,1861
18, , ,"[TRVch# 506 Dt:31/05/2017] , Billno-MDI060022017100018",1,30706,0,11575,19131
19, , ,"[TRVch# 507 Dt:31/05/2017] , Billno-MDI060022017100021",1,485730,418185,36800,30745
