,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,704749,97000,16957,590792
1,UNA01-211-GSSS GINDPUR MALAUN,Total, ,6,704749,97000,16957,590792
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 252 Dt:24/04/2017] , Billno-UNA012112017100001",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,143620,20000,4202,119418
5, , ,"[TRVch# 546 Dt:07/04/2017] , Billno-UNA01211032017-001",1,51583,20000,30,31553
6, , ,"[TRVch# 547 Dt:07/04/2017] , Billno-UNA01211032017-002",1,92037,0,4172,87865
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,411129,77000,12755,321374
8, , ,"[TRVch# 548 Dt:07/04/2017] , Billno-UNA01211032017-003",1,85643,30000,120,55523
9, , ,"[TRVch# 549 Dt:07/04/2017] , Billno-UNA01211032017-004",1,167142,47000,670,119472
10, , ,"[TRVch# 550 Dt:07/04/2017] , Billno-UNA01211032017-005",1,158344,0,11965,146379
0,Grand Total, , ,15,662923,92341,35811,534771
1,UNA01-211-GSSS GINDPUR MALAUN,Total, ,15,662923,92341,35811,534771
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,159025,25858,6429,126738
3, , ,"[TRVch# 1544 Dt:24/05/2017] , Billno-UNA012112017100004",1,5858,5858,0,0
4, , ,"[TRVch# 1545 Dt:24/05/2017] , Billno-UNA012112017100005",1,6528,0,473,6055
5, , ,"[TRVch# 823 Dt:08/05/2017] , Billno-UNA01211042017-001",1,52236,20000,1030,31206
6, , ,"[TRVch# 824 Dt:08/05/2017] , Billno-UNA01211042017-002",1,94403,0,4926,89477
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,494808,66483,29382,398943
8, , ,"[TRVch# 1542 Dt:24/05/2017] , Billno-UNA012112017100002",1,12929,0,1269,11660
9, , ,"[TRVch# 1543 Dt:24/05/2017] , Billno-UNA012112017100003",1,5020,0,0,5020
10, , ,"[TRVch# 1546 Dt:24/05/2017] , Billno-UNA012112017100006",1,9705,0,0,9705
11, , ,"[TRVch# 1547 Dt:24/05/2017] , Billno-UNA012112017100007",1,17483,17483,0,0
12, , ,"[TRVch# 1548 Dt:24/05/2017] , Billno-UNA012112017100008",1,12189,0,1222,10967
13, , ,"[TRVch# 825 Dt:08/05/2017] , Billno-UNA01211042017-003",1,86732,0,6120,80612
14, , ,"[TRVch# 826 Dt:08/05/2017] , Billno-UNA01211042017-004",1,169260,49000,7200,113060
15, , ,"[TRVch# 827 Dt:08/05/2017] , Billno-UNA01211042017-005",1,181490,0,13571,167919
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,3800,0,0,3800
