,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1356195,169000,48388,1138807
1,SOL06-204-GSSS GOELA,Total, ,7,1356195,169000,48388,1138807
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,460000,0,0,460000
3, , ,"[TRVch# 307 Dt:20/04/2017] , Billno-SOL062042017100001",1,150000,0,0,150000
4, , ,"[TRVch# 503 Dt:29/04/2017] , Billno-SOL062042017100007",1,310000,0,0,310000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,256472,15000,17446,224026
6, , ,"[TRVch# 594 Dt:10/04/2017] , Billno-SOL06204032017-001",1,97517,15000,252,82265
7, , ,"[TRVch# 595 Dt:10/04/2017] , Billno-SOL06204032017-002",1,158955,0,17194,141761
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,639723,154000,30942,454781
9, , ,"[TRVch# 596 Dt:10/04/2017] , Billno-SOL06204032017-003",1,71923,34000,60,37863
10, , ,"[TRVch# 597 Dt:10/04/2017] , Billno-SOL06204032017-004",1,382983,120000,7848,255135
11, , ,"[TRVch# 598 Dt:10/04/2017] , Billno-SOL06204032017-005",1,184817,0,23034,161783
0,Grand Total, , ,19,1172429,192631,74391,905407
1,SOL06-204-GSSS GOELA,Total, ,19,1172429,192631,74391,905407
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,132000,0,0,132000
3, , ,"[TRVch# 424 Dt:31/05/2017] , Billno-SOL062042017100019",1,100000,0,0,100000
4, , ,"[TRVch# 425 Dt:31/05/2017] , Billno-SOL062042017100020",1,32000,0,0,32000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,284601,18513,20038,246050
6, , ,"[TRVch# 1047 Dt:09/05/2017] , Billno-SOL06204042017-001",1,101410,15000,252,86158
7, , ,"[TRVch# 1048 Dt:09/05/2017] , Billno-SOL06204042017-002",1,161958,0,18009,143949
8, , ,"[TRVch# 1087 Dt:09/05/2017] , Billno-SOL062042017100002",1,3513,3513,0,0
9, , ,"[TRVch# 1100 Dt:09/05/2017] , Billno-SOL062042017100003",1,17720,0,1777,15943
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,727665,174118,54353,499194
11, , ,"[TRVch# 1049 Dt:09/05/2017] , Billno-SOL06204042017-003",1,72833,35000,6240,31593
12, , ,"[TRVch# 1050 Dt:09/05/2017] , Billno-SOL06204042017-004",1,392857,113000,13008,266849
13, , ,"[TRVch# 1051 Dt:09/05/2017] , Billno-SOL06204042017-005",1,188207,0,24195,164012
14, , ,"[TRVch# 1088 Dt:09/05/2017] , Billno-SOL062042017100004",1,30412,25344,0,5068
15, , ,"[TRVch# 1089 Dt:09/05/2017] , Billno-SOL062042017100006",1,8190,774,7416,0
16, , ,"[TRVch# 1101 Dt:09/05/2017] , Billno-SOL062042017100005",1,21011,0,2109,18902
17, , ,"[TRVch# 1790 Dt:22/05/2017] , Billno-SOL062042017100009",1,14155,0,1385,12770
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,14315,0,0,14315
19, , ,"[TRVch# 1791 Dt:22/05/2017] , Billno-SOL062042017100011",1,8453,0,0,8453
20, , ,"[TRVch# 1792 Dt:22/05/2017] , Billno-SOL062042017100010",1,5862,0,0,5862
21, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,9972,0,0,9972
22, , ,"[TRVch# 1788 Dt:22/05/2017] , Billno-SOL062042017100015",1,1117,0,0,1117
23, , ,"[TRVch# 1789 Dt:22/05/2017] , Billno-SOL062042017100014",1,8855,0,0,8855
24, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,3876,0,0,3876
25, , ,"[TRVch# 183 Dt:22/05/2017] , Billno-SOL062042017100012",1,1368,0,0,1368
26, , ,"[TRVch# 184 Dt:22/05/2017] , Billno-SOL062042017100013",1,2508,0,0,2508
0,Grand Total, , ,6,948510,163000,61996,723514
1,SOL06-204-GSSS GOELA,Total, ,6,948510,163000,61996,723514
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,263368,15000,18261,230107
3, , ,"[TRVch# 973 Dt:08/06/2017] , Billno-SOL06204052017-001",1,101410,15000,252,86158
4, , ,"[TRVch# 974 Dt:08/06/2017] , Billno-SOL06204052017-002",1,161958,0,18009,143949
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,656882,148000,43735,465147
6, , ,"[TRVch# 975 Dt:08/06/2017] , Billno-SOL06204052017-003",1,72833,35000,6240,31593
7, , ,"[TRVch# 976 Dt:08/06/2017] , Billno-SOL06204052017-004",1,392857,113000,13008,266849
8, , ,"[TRVch# 977 Dt:08/06/2017] , Billno-SOL06204052017-005",1,191192,0,24487,166705
9, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,28260,0,0,28260
10, , ,"[TRVch# 1030 Dt:08/06/2017] , Billno-SOL062042017100021",1,28260,0,0,28260
0,Grand Total, , ,6,945656,163000,64381,718275
1,SOL06-204-GSSS GOELA,Total, ,6,945656,163000,64381,718275
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,264896,15000,18410,231486
3, , ,"[TRVch# 863 Dt:10/07/2017] , Billno-SOL06204062017-001",1,101410,15000,252,86158
4, , ,"[TRVch# 864 Dt:10/07/2017] , Billno-SOL06204062017-002",1,163486,0,18158,145328
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,666927,148000,45971,472956
6, , ,"[TRVch# 865 Dt:10/07/2017] , Billno-SOL06204062017-003",1,72833,35000,6240,31593
7, , ,"[TRVch# 866 Dt:10/07/2017] , Billno-SOL06204062017-004",1,402902,113000,15244,274658
8, , ,"[TRVch# 867 Dt:10/07/2017] , Billno-SOL06204062017-005",1,191192,0,24487,166705
9, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,13833,0,0,13833
10, , ,"[TRVch# 1342 Dt:31/07/2017] , Billno-SOL062042017100025",1,13833,0,0,13833
0,Grand Total, , ,11,1819705,163000,65204,1591501
1,SOL06-204-GSSS GOELA,Total, ,11,1819705,163000,65204,1591501
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,325098,15000,18446,291652
3, , ,"[TRVch# 1260 Dt:23/08/2017] , Billno-SOL062042017100027",1,29591,0,18,29573
4, , ,"[TRVch# 945 Dt:10/08/2017] , Billno-SOL06204072017-001",1,132021,15000,270,116751
5, , ,"[TRVch# 946 Dt:10/08/2017] , Billno-SOL06204072017-002",1,163486,0,18158,145328
6, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,4100,0,0,4100
7, , ,"[TRVch# 1261 Dt:23/08/2017] , Billno-SOL062042017100030",1,550,0,0,550
8, , ,"[TRVch# 1422 Dt:31/08/2017] , Billno-SOL062042017100034",1,3550,0,0,3550
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,657401,148000,46758,462643
10, , ,"[TRVch# 1262 Dt:23/08/2017] , Billno-SOL062042017100033",1,474,0,0,474
11, , ,"[TRVch# 947 Dt:10/08/2017] , Billno-SOL06204072017-003",1,74971,35000,6240,33731
12, , ,"[TRVch# 948 Dt:10/08/2017] , Billno-SOL06204072017-004",1,351669,113000,11766,226903
13, , ,"[TRVch# 949 Dt:10/08/2017] , Billno-SOL06204072017-005",1,230287,0,28752,201535
14, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,475916,0,0,475916
15, , ,"[TRVch# 118 Dt:23/08/2017] , Billno-SOL062042017100031",1,475916,0,0,475916
16, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,357190,0,0,357190
17, , ,"[TRVch# 119 Dt:23/08/2017] , Billno-SOL062042017100032",1,357190,0,0,357190
0,Grand Total, , ,12,931659,164000,57128,710531
1,SOL06-204-GSSS GOELA,Total, ,12,931659,164000,57128,710531
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,8986,0,0,8986
3, , ,"[TRVch# 299 Dt:21/09/2017] , Billno-SOL062042017000001",1,8986,0,0,8986
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,300022,15000,18428,266594
5, , ,"[TRVch# 1413 Dt:29/09/2017] , Billno-SOL062042017100040",1,150,0,0,150
6, , ,"[TRVch# 931 Dt:08/09/2017] , Billno-SOL06204082017-001",1,133656,15000,270,118386
7, , ,"[TRVch# 932 Dt:08/09/2017] , Billno-SOL06204082017-002",1,166216,0,18158,148058
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,607514,149000,38700,419814
9, , ,"[TRVch# 1414 Dt:29/09/2017] , Billno-SOL062042017100041",1,150,0,0,150
10, , ,"[TRVch# 1415 Dt:29/09/2017] , Billno-SOL062042017100042",1,300,0,0,300
11, , ,"[TRVch# 1416 Dt:29/09/2017] , Billno-SOL062042017100043",1,150,0,0,150
12, , ,"[TRVch# 933 Dt:08/09/2017] , Billno-SOL06204082017-003",1,76221,36000,6240,33981
13, , ,"[TRVch# 934 Dt:08/09/2017] , Billno-SOL06204082017-004",1,337715,113000,11766,212949
14, , ,"[TRVch# 935 Dt:08/09/2017] , Billno-SOL06204082017-005",1,192978,0,20694,172284
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1007,0,0,1007
16, , ,"[TRVch# 1412 Dt:29/09/2017] , Billno-SOL062042017100039",1,1007,0,0,1007
17, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,14130,0,0,14130
18, , ,"[TRVch# 1216 Dt:21/09/2017] , Billno-SOL062042017100038",1,14130,0,0,14130
0,Grand Total, , ,19,1263813,205791,66418,991604
1,SOL06-204-GSSS GOELA,Total, ,19,1263813,205791,66418,991604
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 45 Dt:10/10/2017] , Billno-SOL062042017100049",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,312789,19192,18700,274897
5, , ,"[TRVch# 2088 Dt:31/10/2017] , Billno-SOL062042017100053",1,4192,4192,0,0
6, , ,"[TRVch# 2092 Dt:31/10/2017] , Billno-SOL062042017100054",1,3336,0,0,3336
7, , ,"[TRVch# 966 Dt:10/10/2017] , Billno-SOL06204092017-001",1,136264,15000,270,120994
8, , ,"[TRVch# 967 Dt:10/10/2017] , Billno-SOL06204092017-002",1,168997,0,18430,150567
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,686349,186599,47718,452032
10, , ,"[TRVch# 2089 Dt:31/10/2017] , Billno-SOL062042017100046",1,9784,1544,8240,0
11, , ,"[TRVch# 2090 Dt:31/10/2017] , Billno-SOL062042017100047",1,35781,32055,0,3726
12, , ,"[TRVch# 2091 Dt:31/10/2017] , Billno-SOL062042017100048",1,25220,0,2520,22700
13, , ,"[TRVch# 968 Dt:10/10/2017] , Billno-SOL06204092017-003",1,77521,40000,4180,33341
14, , ,"[TRVch# 969 Dt:10/10/2017] , Billno-SOL06204092017-004",1,341837,113000,11766,217071
15, , ,"[TRVch# 970 Dt:10/10/2017] , Billno-SOL06204092017-005",1,196206,0,21012,175194
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,8251,0,0,8251
17, , ,"[TRVch# 1021 Dt:10/10/2017] , Billno-SOL062042017100051",1,8251,0,0,8251
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5026,0,0,5026
19, , ,"[TRVch# 1020 Dt:10/10/2017] , Billno-SOL062042017100050",1,5026,0,0,5026
20, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,5,37268,0,0,37268
