DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,13448
MDI14-208-GSSS JAHAL,Total, , , ,13,13448
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,19/03/2018,Total,1,10
 , , , ,"[E0070000009] HIMGRN:B18C114290, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,13438
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,13120
 , , ,21/04/2017,Total,1,2595
 , , , ,"[F0202000001] HIMGRN:b17d125978, PRINCIPAL TUITION AND OTHER FEES -",1,2595
 , , ,29/04/2017,Total,1,75
 , , , ,"[F0202000011] HIMGRN:b17d174519, PRINCIPAL TUITION AND OTHER FEES -",1,75
 , , ,20/07/2017,Total,1,2085
 , , , ,"[I0202000011] HIMGRN:B17G117311, PRINCIPAL TUITION AND OTHER FEES -",1,2085
 , , ,24/10/2017,Total,1,2070
 , , , ,"[L0202000004] HIMGRN:B17J112666, PRINCIPAL TUITION AND OTHER FEES -",1,2070
 , , ,30/12/2017,Total,1,2070
 , , , ,"[N0202000009] HIMGRN:B17L138434, PRINCIPAL TUITION AND OTHER FEES -",1,2070
 , , ,28/02/2018,Total,1,285
 , , , ,"[D0202000014] HIMGRN:B18B133225, PRINCIPAL TUITION AND OTHER FEES -",1,285
 , , ,24/04/2018,Total,1,2210
 , , , ,"[F0202000003] HIMGRN:B18D131838, PRINICIPAL TUITION AND OTHER FEES -",1,2210
 , , ,25/04/2018,Total,1,10
 , , , ,"[F0202000009] HIMGRN:B18D156515, PRINCIPAL GSSS JAHAL TUITION AND OTHER FEES -PRINCIPAL GSSS JAHAL",1,10
 , , ,24/05/2018,Total,1,5
 , , , ,"[G0202000004] HIMGRN:B18E104856, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,19/07/2018,Total,1,1710
 , , , ,"[I0202000006] HIMGRN:B18G114515, PRINCIPAL TUITION AND OTHER FEES -",1,1710
 , , ,23/08/2018,Total,1,5
 , , , ,"[J0202000006] HIMGRN:B18H113904, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,318
 , , ,29/04/2017,Total,1,318
 , , , ,"[F0202000012] HIMGRN:b17d174550, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,318
