,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,878727,213331,53047,612349
1,SOL03-001-S.D.O.(CIVIL) KANDAGHAT,Total, ,7,878727,213331,53047,612349
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,73000,0,0,73000
3, , ,"[TRVch# 535 Dt:29/04/2017] , Billno-SOL030012017100001",1,33000,0,0,33000
4, , ,"[TRVch# 539 Dt:29/04/2017] , Billno-SOL030012017100003",1,40000,0,0,40000
5, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,3,613538,158056,51721,403761
6, , ,"[TRVch# 21 Dt:10/04/2017] , Billno-SOL03001032017-001",1,57093,0,9868,47225
7, , ,"[TRVch# 22 Dt:10/04/2017] , Billno-SOL03001032017-002",1,518441,158056,28716,331669
8, , ,"[TRVch# 23 Dt:10/04/2017] , Billno-SOL03001032017-003",1,38004,0,13137,24867
9, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,2,192189,55275,1326,135588
10, , ,"[TRVch# 24 Dt:10/04/2017] , Billno-SOL03001032017-004",1,56312,30000,448,25864
11, , ,"[TRVch# 25 Dt:10/04/2017] , Billno-SOL03001032017-005",1,135877,25275,878,109724
0,Grand Total, , ,15,1004942,270208,69987,664747
1,SOL03-001-S.D.O.(CIVIL) KANDAGHAT,Total, ,15,1004942,270208,69987,664747
2, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,7,708367,206100,64161,438106
3, , ,"[TRVch# 15 Dt:09/05/2017] , Billno-SOL03001042017-001",1,57823,0,12741,45082
4, , ,"[TRVch# 16 Dt:09/05/2017] , Billno-SOL03001042017-002",1,525918,161056,36130,328732
5, , ,"[TRVch# 17 Dt:09/05/2017] , Billno-SOL03001042017-003",1,38487,0,13186,25301
6, , ,"[TRVch# 57 Dt:31/05/2017] , Billno-SOL030012017100008",1,4277,0,427,3850
7, , ,"[TRVch# 59 Dt:31/05/2017] , Billno-SOL030012017100011",1,17756,0,0,17756
8, , ,"[TRVch# 61 Dt:31/05/2017] , Billno-SOL030012017100005",1,57599,45044,1026,11529
9, , ,"[TRVch# 62 Dt:31/05/2017] , Billno-SOL030012017100004",1,6507,0,651,5856
10, ,05-2053-00-093-01-S00N-V-N-02-WAGES,Total,1,58200,0,0,58200
11, , ,"[TRVch# 56 Dt:31/05/2017] , Billno-SOL030012017100010",1,58200,0,0,58200
12, ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,20263,0,0,20263
13, , ,"[TRVch# 63 Dt:31/05/2017] , Billno-SOL030012017100012",1,18559,0,0,18559
14, , ,"[TRVch# 64 Dt:31/05/2017] , Billno-SOL030012017100013",1,1504,0,0,1504
15, , ,"[TRVch# 65 Dt:31/05/2017] , Billno-SOL030012017100014",1,200,0,0,200
16, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,4,218112,64108,5826,148178
17, , ,"[TRVch# 18 Dt:09/05/2017] , Billno-SOL03001042017-004",1,57035,30000,1948,25087
18, , ,"[TRVch# 19 Dt:09/05/2017] , Billno-SOL03001042017-005",1,137618,20000,3878,113740
19, , ,"[TRVch# 58 Dt:31/05/2017] , Billno-SOL030012017100007",1,17078,7727,0,9351
20, , ,"[TRVch# 60 Dt:31/05/2017] , Billno-SOL030012017100006",1,6381,6381,0,0
0,Grand Total, , ,14,869291,211056,67984,590251
1,SOL03-001-S.D.O.(CIVIL) KANDAGHAT,Total, ,14,869291,211056,67984,590251
2, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,4,628480,161056,62606,404818
3, , ,"[TRVch# 23 Dt:08/06/2017] , Billno-SOL03001052017-003",1,38487,0,13186,25301
4, , ,"[TRVch# 24 Dt:08/06/2017] , Billno-SOL03001052017-002",1,527398,161056,36236,330106
5, , ,"[TRVch# 25 Dt:08/06/2017] , Billno-SOL03001052017-001",1,62358,0,13184,49174
6, , ,"[TRVch# 50 Dt:22/06/2017] , Billno-SOL030012017100020",1,237,0,0,237
