,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,279966,80000,14652,185314
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,3,279966,80000,14652,185314
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,279966,80000,14652,185314
3, , ,"[TRVch# 21 Dt:07/04/2017] , Billno-MDI02258032017-001",1,83973,50000,2120,31853
4, , ,"[TRVch# 22 Dt:07/04/2017] , Billno-MDI02258032017-002",1,69797,30000,3120,36677
5, , ,"[TRVch# 23 Dt:07/04/2017] , Billno-MDI02258032017-003",1,126196,0,9412,116784
0,Grand Total, , ,3,284283,35000,14790,234493
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,3,284283,35000,14790,234493
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,284283,35000,14790,234493
3, , ,"[TRVch# 51 Dt:08/05/2017] , Billno-MDI02258042017-001",1,85048,0,2120,82928
4, , ,"[TRVch# 52 Dt:08/05/2017] , Billno-MDI02258042017-002",1,70689,35000,3120,32569
5, , ,"[TRVch# 53 Dt:08/05/2017] , Billno-MDI02258042017-003",1,128546,0,9550,118996
0,Grand Total, , ,12,2684375,42820,18016,2623539
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,12,2684375,42820,18016,2623539
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2300000,0,0,2300000
3, , ,"[TRVch# 499 Dt:30/06/2017] , Billno-MDI022582017100004",1,2300000,0,0,2300000
4, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,6,316100,42820,18016,255264
5, , ,"[TRVch# 33 Dt:07/06/2017] , Billno-MDI02258052017-001",1,85048,0,2120,82928
6, , ,"[TRVch# 34 Dt:07/06/2017] , Billno-MDI02258052017-002",1,70689,35000,3120,32569
7, , ,"[TRVch# 35 Dt:07/06/2017] , Billno-MDI02258052017-003",1,130379,0,11526,118853
8, , ,"[TRVch# 95 Dt:30/06/2017] , Billno-MDI022582017100001",1,9582,0,0,9582
9, , ,"[TRVch# 96 Dt:30/06/2017] , Billno-MDI022582017100002",1,7820,7820,0,0
10, , ,"[TRVch# 97 Dt:30/06/2017] , Billno-MDI022582017100003",1,12582,0,1250,11332
11, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,762,0,0,762
12, , ,"[TRVch# 98 Dt:30/06/2017] , Billno-MDI022582017100007",1,762,0,0,762
13, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,1280,0,0,1280
14, , ,"[TRVch# 99 Dt:30/06/2017] , Billno-MDI022582017100008",1,1280,0,0,1280
15, ,27-2230-03-003-05-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,1,64838,0,0,64838
16, , ,"[TRVch# 101 Dt:30/06/2017] , Billno-MDI022582017100015",1,64838,0,0,64838
17, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,2,1395,0,0,1395
18, , ,"[TRVch# 100 Dt:30/06/2017] , Billno-MDI022582017100014",1,435,0,0,435
19, , ,"[TRVch# 102 Dt:30/06/2017] , Billno-MDI022582017100016",1,960,0,0,960
0,Grand Total, , ,3,286116,35000,16766,234350
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,3,286116,35000,16766,234350
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,286116,35000,16766,234350
3, , ,"[TRVch# 55 Dt:10/07/2017] , Billno-MDI02258062017-001",1,85048,0,2120,82928
4, , ,"[TRVch# 56 Dt:10/07/2017] , Billno-MDI02258062017-002",1,70689,35000,3120,32569
5, , ,"[TRVch# 57 Dt:10/07/2017] , Billno-MDI02258062017-003",1,130379,0,11526,118853
0,Grand Total, , ,4,249789,35000,14646,200143
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,4,249789,35000,14646,200143
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,201068,35000,14646,151422
3, , ,"[TRVch# 44 Dt:09/08/2017] , Billno-MDI02258072017-001",1,70689,35000,3120,32569
4, , ,"[TRVch# 45 Dt:09/08/2017] , Billno-MDI02258072017-002",1,130379,0,11526,118853
5, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
6, , ,"[TRVch# 127 Dt:24/08/2017] , Billno-MDI022582017100017",1,6200,0,0,6200
7, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,42521,0,0,42521
8, , ,"[TRVch# 126 Dt:24/08/2017] , Billno-MDI022582017100018",1,42521,0,0,42521
0,Grand Total, , ,12,1496943,35000,27395,1434548
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,12,1496943,35000,27395,1434548
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,265648,35000,27395,203253
3, , ,"[TRVch# 153 Dt:29/09/2017] , Billno-MDI022582017100034",1,59962,0,12602,47360
4, , ,"[TRVch# 43 Dt:08/09/2017] , Billno-MDI02258082017-001",1,71879,35000,3120,33759
5, , ,"[TRVch# 44 Dt:08/09/2017] , Billno-MDI02258082017-002",1,133807,0,11673,122134
6, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,4,2846,0,0,2846
7, , ,"[TRVch# 127 Dt:22/09/2017] , Billno-MDI022582017100024",1,312,0,0,312
8, , ,"[TRVch# 128 Dt:22/09/2017] , Billno-MDI022582017100025",1,950,0,0,950
9, , ,"[TRVch# 132 Dt:22/09/2017] , Billno-MDI022582017100022",1,872,0,0,872
10, , ,"[TRVch# 133 Dt:22/09/2017] , Billno-MDI022582017100023",1,712,0,0,712
11, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,530,0,0,530
12, , ,"[TRVch# 126 Dt:22/09/2017] , Billno-MDI022582017100019",1,530,0,0,530
13, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4200,0,0,4200
14, , ,"[TRVch# 129 Dt:22/09/2017] , Billno-MDI022582017100027",1,4200,0,0,4200
15, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,2,296100,0,0,296100
16, , ,"[TRVch# 130 Dt:22/09/2017] , Billno-MDI022582017100032",1,141000,0,0,141000
17, , ,"[TRVch# 131 Dt:22/09/2017] , Billno-MDI022582017100033",1,155100,0,0,155100
18, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,927619,0,0,927619
19, , ,"[TRVch# 143 Dt:22/09/2017] , Billno-MDI022582017100021",1,927619,0,0,927619
0,Grand Total, , ,8,246947,44450,16496,186001
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,8,246947,44450,16496,186001
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,5,241952,44450,16496,181006
3, , ,"[TRVch# 171 Dt:31/10/2017] , Billno-MDI022582017100035",1,8604,0,0,8604
4, , ,"[TRVch# 172 Dt:31/10/2017] , Billno-MDI022582017100036",1,9450,9450,0,0
5, , ,"[TRVch# 173 Dt:31/10/2017] , Billno-MDI022582017100037",1,15097,0,1510,13587
6, , ,"[TRVch# 44 Dt:09/10/2017] , Billno-MDI02258092017-001",1,73069,35000,3120,34949
7, , ,"[TRVch# 45 Dt:09/10/2017] , Billno-MDI02258092017-002",1,135732,0,11866,123866
8, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,440,0,0,440
9, , ,"[TRVch# 174 Dt:31/10/2017] , Billno-MDI022582017100038",1,440,0,0,440
10, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,2,4555,0,0,4555
11, , ,"[TRVch# 175 Dt:31/10/2017] , Billno-MDI022582017100039",1,3645,0,0,3645
12, , ,"[TRVch# 176 Dt:31/10/2017] , Billno-MDI022582017100040",1,910,0,0,910
0,Grand Total, , ,11,1768374,35000,22602,1710772
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,11,1768374,35000,22602,1710772
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,605326,0,0,605326
3, , ,"[TRVch# 565 Dt:30/11/2017] , Billno-MDI022582017100049",1,605326,0,0,605326
4, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,286593,35000,22602,228991
5, , ,"[TRVch# 179 Dt:30/11/2017] , Billno-MDI022582017100050",1,38896,0,3808,35088
6, , ,"[TRVch# 180 Dt:30/11/2017] , Billno-MDI022582017100051",1,38896,0,3808,35088
7, , ,"[TRVch# 75 Dt:08/11/2017] , Billno-MDI02258102017-001",1,73069,35000,3120,34949
8, , ,"[TRVch# 76 Dt:08/11/2017] , Billno-MDI02258102017-002",1,135732,0,11866,123866
9, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,1785,0,0,1785
10, , ,"[TRVch# 161 Dt:24/11/2017] , Billno-MDI022582017100044",1,1785,0,0,1785
11, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,10547,0,0,10547
12, , ,"[TRVch# 178 Dt:30/11/2017] , Billno-MDI022582017100048",1,10547,0,0,10547
13, ,27-2230-03-003-05-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,1,2075,0,0,2075
14, , ,"[TRVch# 177 Dt:30/11/2017] , Billno-MDI022582017100057",1,2075,0,0,2075
15, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,2898,0,0,2898
16, , ,"[TRVch# 181 Dt:30/11/2017] , Billno-MDI022582017100056",1,2898,0,0,2898
17, ,27-2230-03-003-05-S00N-V-P-02-WAGES,Total,1,34600,0,0,34600
18, , ,"[TRVch# 176 Dt:30/11/2017] , Billno-MDI022582017100055",1,34600,0,0,34600
19, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,824550,0,0,824550
20, , ,"[TRVch# 182 Dt:30/11/2017] , Billno-MDI022582017100047",1,824550,0,0,824550
0,Grand Total, , ,6,274462,35000,21158,218304
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,6,274462,35000,21158,218304
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,273030,35000,21158,216872
3, , ,"[TRVch# 149 Dt:21/12/2017] , Billno-MDI022582017100058",1,9627,0,5,9622
4, , ,"[TRVch# 63 Dt:06/12/2017] , Billno-MDI02258112017-001",1,38896,0,3888,35008
5, , ,"[TRVch# 64 Dt:06/12/2017] , Billno-MDI02258112017-002",1,73069,35000,3200,34869
6, , ,"[TRVch# 65 Dt:06/12/2017] , Billno-MDI02258112017-003",1,151438,0,14065,137373
7, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,332,0,0,332
8, , ,"[TRVch# 150 Dt:21/12/2017] , Billno-MDI022582017100059",1,332,0,0,332
9, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,1100,0,0,1100
10, , ,"[TRVch# 151 Dt:21/12/2017] , Billno-MDI022582017100061",1,1100,0,0,1100
0,Grand Total, , ,6,282969,35000,20593,227376
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,6,282969,35000,20593,227376
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,263403,35000,20593,207810
3, , ,"[TRVch# 49 Dt:09/01/2018] , Billno-MDI02258122017-001",1,38896,0,3808,35088
4, , ,"[TRVch# 50 Dt:09/01/2018] , Billno-MDI02258122017-002",1,73069,35000,3120,34949
5, , ,"[TRVch# 51 Dt:09/01/2018] , Billno-MDI02258122017-003",1,151438,0,13665,137773
6, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,2,5226,0,0,5226
7, , ,"[TRVch# 109 Dt:22/01/2018] , Billno-MDI022582017100063",1,4766,0,0,4766
8, , ,"[TRVch# 110 Dt:22/01/2018] , Billno-MDI022582017100065",1,460,0,0,460
9, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,14340,0,0,14340
10, , ,"[TRVch# 394 Dt:30/01/2018] , Billno-MDI022582017100062",1,14340,0,0,14340
0,Grand Total, , ,12,303875,35000,21927,246948
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,12,303875,35000,21927,246948
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,7,284277,35000,21927,227350
3, , ,"[TRVch# 152 Dt:22/02/2018] , Billno-MDI022582017100068",1,9130,0,862,8268
4, , ,"[TRVch# 153 Dt:22/02/2018] , Billno-MDI022582017100067",1,2824,0,281,2543
5, , ,"[TRVch# 240 Dt:28/02/2018] , Billno-MDI022582017100066",1,5352,0,0,5352
6, , ,"[TRVch# 241 Dt:28/02/2018] , Billno-MDI022582017100071",1,150,0,0,150
7, , ,"[TRVch# 53 Dt:07/02/2018] , Billno-MDI02258012018-001",1,39369,0,3855,35514
8, , ,"[TRVch# 54 Dt:07/02/2018] , Billno-MDI02258012018-002",1,73961,35000,3120,35841
9, , ,"[TRVch# 55 Dt:07/02/2018] , Billno-MDI02258012018-003",1,153491,0,13809,139682
10, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,1300,0,0,1300
11, , ,"[TRVch# 154 Dt:22/02/2018] , Billno-MDI022582017100069",1,400,0,0,400
12, , ,"[TRVch# 155 Dt:22/02/2018] , Billno-MDI022582017100070",1,900,0,0,900
13, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,547,0,0,547
14, , ,"[TRVch# 156 Dt:22/02/2018] , Billno-MDI022582017100072",1,547,0,0,547
15, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,1618,0,0,1618
16, , ,"[TRVch# 157 Dt:22/02/2018] , Billno-MDI022582017100074",1,1618,0,0,1618
17, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,16133,0,0,16133
18, , ,"[TRVch# 418 Dt:28/02/2018] , Billno-MDI022582017100073",1,16133,0,0,16133
0,Grand Total, , ,15,447802,35000,53166,359636
1,MDI02-258-PRINCIPAL ITI JOGINDER NAGAR,Total, ,15,447802,35000,53166,359636
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,5,389548,35000,53166,301382
3, , ,"[TRVch# 39 Dt:07/03/2018] , Billno-MDI02258022018-001",1,40630,0,3855,36775
4, , ,"[TRVch# 40 Dt:07/03/2018] , Billno-MDI02258022018-002",1,76340,35000,26054,15286
5, , ,"[TRVch# 41 Dt:07/03/2018] , Billno-MDI02258022018-003",1,157837,0,19238,138599
6, , ,"[TRVch# 474 Dt:31/03/2018] , Billno-MDI022582017100099",1,21820,0,0,21820
7, , ,"[TRVch# 475 Dt:31/03/2018] , Billno-MDI022582017100100",1,92921,0,4019,88902
8, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,1995,0,0,1995
9, , ,"[TRVch# 478 Dt:31/03/2018] , Billno-MDI022582017100096",1,1995,0,0,1995
