,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,20,6882515,1816040,79840,4986635
1,SOL02-011-BLOCK MEDICAL OFFICER DHARAMPUR,Total, ,20,6882515,1816040,79840,4986635
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1300000,0,0,1300000
3, , ,"[TRVch# 439 Dt:29/04/2017] , Billno-SOL020112017100001",1,350000,0,0,350000
4, , ,"[TRVch# 440 Dt:29/04/2017] , Billno-SOL020112017100002",1,200000,0,0,200000
5, , ,"[TRVch# 441 Dt:29/04/2017] , Billno-SOL020112017100003",1,250000,0,0,250000
6, , ,"[TRVch# 442 Dt:29/04/2017] , Billno-SOL020112017100004",1,400000,0,0,400000
7, , ,"[TRVch# 443 Dt:29/04/2017] , Billno-SOL020112017100005",1,100000,0,0,100000
8, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,108875,0,14640,94235
9, , ,"[TRVch# 89 Dt:10/04/2017] , Billno-SOL02011032017-001",1,97982,0,14640,83342
10, , ,"[TRVch# 90 Dt:10/04/2017] , Billno-SOL02011032017-002",1,10893,0,0,10893
11, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,4,2586269,820289,39673,1726307
12, , ,"[TRVch# 91 Dt:10/04/2017] , Billno-SOL02011032017-003",1,339411,72000,240,267171
13, , ,"[TRVch# 92 Dt:10/04/2017] , Billno-SOL02011032017-004",1,173481,0,14182,159299
14, , ,"[TRVch# 93 Dt:10/04/2017] , Billno-SOL02011032017-005",1,1905219,748289,10931,1145999
15, , ,"[TRVch# 94 Dt:10/04/2017] , Billno-SOL02011032017-006",1,168158,0,14320,153838
16, ,09-2210-03-110-01-S00N-V-P-01-SALARIES,Total,2,366870,85000,240,281630
17, , ,"[TRVch# 95 Dt:10/04/2017] , Billno-SOL02011032017-007",1,183744,35000,120,148624
18, , ,"[TRVch# 96 Dt:10/04/2017] , Billno-SOL02011032017-008",1,183126,50000,120,133006
19, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,2,1835838,772251,14331,1049256
20, , ,"[TRVch# 13 Dt:10/04/2017] , Billno-SOL02011032017-009",1,1803159,772251,14103,1016805
21, , ,"[TRVch# 14 Dt:10/04/2017] , Billno-SOL02011032017-010",1,32679,0,228,32451
22, ,15-2210-03-101-01-S00B-V-N-01-SALARIES,Total,1,38686,0,0,38686
23, , ,"[TRVch# 97 Dt:10/04/2017] , Billno-SOL02011032017-011",1,38686,0,0,38686
