DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,190,12420300,1865000,531761,10023539
SOL01-211-GSSS MANGAL,Total, ,190,12420300,1865000,531761,10023539
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1550000,0,0,1550000
 , ,"[TRVch# 155 Dt:20/04/2017] , Billno-SOL012112017100001",1,350000,0,0,350000
 , ,"[TRVch# 156 Dt:20/04/2017] , Billno-SOL012112017100002",1,400000,0,0,400000
 , ,"[TRVch# 165 Dt:21/07/2017] , Billno-SOL012112017100038",1,250000,0,0,250000
 , ,"[TRVch# 306 Dt:30/06/2017] , Billno-SOL012112017100031",1,200000,0,0,200000
 , ,"[TRVch# 310 Dt:31/10/2017] , Billno-SOL012112017100068",1,150000,0,0,150000
 , ,"[TRVch# 40 Dt:10/07/2017] , Billno-SOL012112017100036",1,200000,0,0,200000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,600,0,0,600
 , ,"[TRVch# 1 Dt:20/04/2017] , Billno-SOL012112017100003",1,600,0,0,600
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,37,3734204,779481,316576,2638147
 , ,"[TRVch# 1051 Dt:21/07/2017] , Billno-SOL012112017100040",1,768,0,75,693
 , ,"[TRVch# 1274 Dt:20/02/2018] , Billno-SOL012112017100084",1,8894,4350,457,4087
 , ,"[TRVch# 1275 Dt:20/02/2018] , Billno-SOL012112017100083",1,8745,4467,432,3846
 , ,"[TRVch# 1283 Dt:20/10/2017] , Billno-SOL012112017100064",1,3078,0,0,3078
 , ,"[TRVch# 129 Dt:10/04/2018] , Billno-SOL01211032018-001",1,145731,30000,5759,109972
 , ,"[TRVch# 130 Dt:10/04/2018] , Billno-SOL01211032018-002",1,146720,27000,6228,113492
 , ,"[TRVch# 1589 Dt:22/03/2018] , Billno-SOL012112017100106",1,93404,48845,0,44559
 , ,"[TRVch# 1590 Dt:22/03/2018] , Billno-SOL012112017100107",1,95830,47372,0,48458
 , ,"[TRVch# 174 Dt:08/12/2017] , Billno-SOL01211112017-001",1,137535,30000,7952,99583
 , ,"[TRVch# 175 Dt:08/12/2017] , Billno-SOL01211112017-002",1,139296,22000,11789,105507
 , ,"[TRVch# 185 Dt:10/01/2018] , Billno-SOL01211122017-001",1,139334,30000,7632,101702
 , ,"[TRVch# 186 Dt:10/01/2018] , Billno-SOL01211122017-002",1,139976,22000,11535,106441
 , ,"[TRVch# 199 Dt:10/04/2017] , Billno-SOL01211032017-001",1,203281,42000,26349,134932
 , ,"[TRVch# 200 Dt:10/04/2017] , Billno-SOL01211032017-002",1,39456,0,5418,34038
 , ,"[TRVch# 206 Dt:09/02/2018] , Billno-SOL01211012018-001",1,141675,30000,12759,98916
 , ,"[TRVch# 207 Dt:09/02/2018] , Billno-SOL01211012018-002",1,142681,22000,10800,109881
 , ,"[TRVch# 212 Dt:10/07/2017] , Billno-SOL01211062017-001",1,130271,25000,8216,97055
 , ,"[TRVch# 213 Dt:10/07/2017] , Billno-SOL01211062017-002",1,117724,22000,19688,76036
 , ,"[TRVch# 222 Dt:08/09/2017] , Billno-SOL01211082017-001",1,135598,25000,8538,102060
 , ,"[TRVch# 222 Dt:09/03/2018] , Billno-SOL01211022018-001",1,145731,30000,22992,92739
 , ,"[TRVch# 223 Dt:08/09/2017] , Billno-SOL01211082017-002",1,119685,22000,11369,86316
 , ,"[TRVch# 223 Dt:09/03/2018] , Billno-SOL01211022018-002",1,146720,22000,18908,105812
 , ,"[TRVch# 240 Dt:10/08/2017] , Billno-SOL01211072017-001",1,133561,25000,8538,100023
 , ,"[TRVch# 241 Dt:10/08/2017] , Billno-SOL01211072017-002",1,117724,22000,11369,84355
 , ,"[TRVch# 249 Dt:08/06/2017] , Billno-SOL01211052017-001",1,128673,25000,9727,93946
 , ,"[TRVch# 250 Dt:08/06/2017] , Billno-SOL01211052017-002",1,117724,22000,19690,76034
 , ,"[TRVch# 256 Dt:10/10/2017] , Billno-SOL01211092017-001",1,137535,30000,7632,99903
 , ,"[TRVch# 257 Dt:10/10/2017] , Billno-SOL01211092017-002",1,137546,22000,11469,104077
 , ,"[TRVch# 291 Dt:10/11/2017] , Billno-SOL01211102017-001",1,137535,30000,7632,99903
 , ,"[TRVch# 292 Dt:10/11/2017] , Billno-SOL01211102017-002",1,139296,22000,11469,105827
 , ,"[TRVch# 306 Dt:09/05/2017] , Billno-SOL01211042017-001",1,206450,47000,23950,135500
 , ,"[TRVch# 307 Dt:09/05/2017] , Billno-SOL01211042017-002",1,39947,0,5467,34480
 , ,"[TRVch# 419 Dt:10/08/2017] , Billno-SOL012112017100045",1,200,0,0,200
 , ,"[TRVch# 433 Dt:10/10/2017] , Billno-SOL012112017100054",1,15088,7896,715,6477
 , ,"[TRVch# 434 Dt:10/10/2017] , Billno-SOL012112017100055",1,15631,7624,802,7205
 , ,"[TRVch# 461 Dt:09/05/2017] , Billno-SOL012112017100005",1,20788,12927,785,7076
 , ,"[TRVch# 462 Dt:09/05/2017] , Billno-SOL012112017100006",1,4373,0,435,3938
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,5,13025,0,0,13025
 , ,"[TRVch# 1162 Dt:22/11/2017] , Billno-SOL012112017100072",1,8506,0,0,8506
 , ,"[TRVch# 1163 Dt:22/11/2017] , Billno-SOL012112017100073",1,450,0,0,450
 , ,"[TRVch# 1237 Dt:30/12/2017] , Billno-SOL012112017100078",1,2313,0,0,2313
 , ,"[TRVch# 1577 Dt:22/03/2018] , Billno-SOL012112017100121",1,654,0,0,654
 , ,"[TRVch# 1789 Dt:22/03/2018] , Billno-SOL012112017100125",1,1102,0,0,1102
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,4,12768,0,0,12768
 , ,"[TRVch# 1161 Dt:22/11/2017] , Billno-SOL012112017100071",1,2037,0,0,2037
 , ,"[TRVch# 1240 Dt:30/12/2017] , Billno-SOL012112017100079",1,2824,0,0,2824
 , ,"[TRVch# 395 Dt:09/03/2018] , Billno-SOL012112017100101",1,3927,0,0,3927
 , ,"[TRVch# 431 Dt:08/06/2017] , Billno-SOL012112017100027",1,3980,0,0,3980
