,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1429877,206000,44035,1179842
1,SML03-207-GSSS BANUNA,Total, ,6,1429877,206000,44035,1179842
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,700000,0,0,700000
3, , ,"[TRVch# 1144 Dt:29/04/2017] , Billno-SML032072017100001",1,500000,0,0,500000
4, , ,"[TRVch# 1183 Dt:29/04/2017] , Billno-SML032072017100002",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,401884,111000,26457,264427
6, , ,"[TRVch# 1434 Dt:29/04/2017] , Billno-SML03207032017-001",1,273475,111000,16419,146056
7, , ,"[TRVch# 1435 Dt:29/04/2017] , Billno-SML03207032017-002",1,128409,0,10038,118371
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,327993,95000,17578,215415
9, , ,"[TRVch# 1436 Dt:29/04/2017] , Billno-SML03207032017-003",1,206264,95000,10680,100584
10, , ,"[TRVch# 1437 Dt:29/04/2017] , Billno-SML03207032017-004",1,121729,0,6898,114831
0,Grand Total, , ,12,1006500,281627,47152,677721
1,SML03-207-GSSS BANUNA,Total, ,12,1006500,281627,47152,677721
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1094 Dt:31/05/2017] , Billno-SML032072017100010",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,452729,146921,28257,277551
5, , ,"[TRVch# 3452 Dt:31/05/2017] , Billno-SML03207042017-001",1,278766,116000,16419,146347
6, , ,"[TRVch# 3453 Dt:31/05/2017] , Billno-SML03207042017-002",1,131322,0,10759,120563
7, , ,"[TRVch# 3630 Dt:31/05/2017] , Billno-SML032072017100003",1,30921,30921,0,0
8, , ,"[TRVch# 3632 Dt:31/05/2017] , Billno-SML032072017100007",1,898,0,0,898
9, , ,"[TRVch# 3634 Dt:31/05/2017] , Billno-SML032072017100006",1,10822,0,1079,9743
10, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
11, , ,"[TRVch# 3553 Dt:31/05/2017] , Billno-SML032072017100009",1,6300,0,0,6300
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,397471,134706,18895,243870
13, , ,"[TRVch# 3454 Dt:31/05/2017] , Billno-SML03207042017-003",1,235391,108500,11331,115560
14, , ,"[TRVch# 3455 Dt:31/05/2017] , Billno-SML03207042017-004",1,126450,0,6965,119485
15, , ,"[TRVch# 3631 Dt:31/05/2017] , Billno-SML032072017100004",1,26206,26206,0,0
16, , ,"[TRVch# 3633 Dt:31/05/2017] , Billno-SML032072017100005",1,5999,0,599,5400
17, , ,"[TRVch# 3643 Dt:31/05/2017] , Billno-SML032072017100008",1,3425,0,0,3425
0,Grand Total, , ,13,1594718,244500,54499,1295719
1,SML03-207-GSSS BANUNA,Total, ,13,1594718,244500,54499,1295719
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 589 Dt:30/06/2017] , Billno-SML032072017100018",1,600000,0,0,600000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,412297,116000,27178,269119
5, , ,"[TRVch# 1656 Dt:30/06/2017] , Billno-SML03207052017-001",1,280975,116000,16419,148556
6, , ,"[TRVch# 1657 Dt:30/06/2017] , Billno-SML03207052017-002",1,131322,0,10759,120563
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
8, , ,"[TRVch# 1826 Dt:30/06/2017] , Billno-SML032072017100015",1,6510,0,0,6510
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,27180,0,0,27180
10, , ,"[TRVch# 1765 Dt:30/06/2017] , Billno-SML032072017100013",1,13590,0,0,13590
