,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,313412,80000,13056,220356
1,SMR02-224-GHS MISSER WALA,Total, ,3,313412,80000,13056,220356
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,113353,0,6480,106873
3, , ,"[TRVch# 329 Dt:07/04/2017] , Billno-SMR02224032017-001",1,113353,0,6480,106873
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,200059,80000,6576,113483
5, , ,"[TRVch# 330 Dt:07/04/2017] , Billno-SMR02224032017-002",1,142091,80000,601,61490
6, , ,"[TRVch# 331 Dt:07/04/2017] , Billno-SMR02224032017-003",1,57968,0,5975,51993
0,Grand Total, , ,6,349878,96062,25962,227854
1,SMR02-224-GHS MISSER WALA,Total, ,6,349878,96062,25962,227854
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,124679,0,7659,117020
3, , ,"[TRVch# 1403 Dt:22/05/2017] , Billno-SMR022242017100001",1,8589,0,774,7815
4, , ,"[TRVch# 463 Dt:09/05/2017] , Billno-SMR02224042017-001",1,116090,0,6885,109205
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,225199,96062,18303,110834
6, , ,"[TRVch# 1404 Dt:22/05/2017] , Billno-SMR022242017100002",1,16062,16062,0,0
7, , ,"[TRVch# 1825 Dt:31/05/2017] , Billno-SMR022242017100003",1,6531,0,654,5877
8, , ,"[TRVch# 464 Dt:09/05/2017] , Billno-SMR02224042017-002",1,58701,0,6048,52653
9, , ,"[TRVch# 465 Dt:09/05/2017] , Billno-SMR02224042017-003",1,143905,80000,11601,52304
0,Grand Total, , ,4,322212,80000,24628,217584
1,SMR02-224-GHS MISSER WALA,Total, ,4,322212,80000,24628,217584
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,117054,0,6979,110075
3, , ,"[TRVch# 473 Dt:08/06/2017] , Billno-SMR02224052017-001",1,117054,0,6979,110075
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,202606,80000,17649,104957
5, , ,"[TRVch# 474 Dt:08/06/2017] , Billno-SMR02224052017-002",1,143905,80000,11601,52304
6, , ,"[TRVch# 475 Dt:08/06/2017] , Billno-SMR02224052017-003",1,58701,0,6048,52653
7, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2552,0,0,2552
8, , ,"[TRVch# 1764 Dt:30/06/2017] , Billno-SMR022242017100004",1,2552,0,0,2552
0,Grand Total, , ,3,320717,80000,24732,215985
