DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,58,487442
BLP00-007-PRINCIPAL ITI BILASPUR,Total, , , ,58,487442
 ,0230-LABOUR & EMPLOYMENT,Total, , ,57,487362
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,57,487362
 , , ,03/04/2017,Total,3,49800
 , , , ,"[F0230000001] HIMGRN:B17D100147, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,23100
 , , , ,"[F0230000002] HIMGRN:B17D100137, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,12460
 , , , ,"[F0230000003] HIMGRN:B17D100124, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,14240
 , , ,05/05/2017,Total,1,50
 , , , ,"[G0230000010] HIMGRN:B17E105954, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,50
 , , ,23/06/2017,Total,3,73661
 , , , ,"[H0230000036] HIMGRN:B17F135788, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,4600
 , , , ,"[H0230000037] HIMGRN:B17F135808, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2886
 , , , ,"[H0230000038] HIMGRN:B17F135759, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,66175
 , , ,29/06/2017,Total,2,3000
 , , , ,"[H0230000039] HIMGRN:B17F142669, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2200
 , , , ,"[H0230000040] HIMGRN:B17F142813, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,800
 , , ,01/07/2017,Total,4,28600
 , , , ,"[I0230000001] HIMGRN:B17F145745, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,3200
 , , , ,"[I0230000002] HIMGRN:B17F145712, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,8200
 , , , ,"[I0230000003] HIMGRN:B17G100135, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,11800
 , , , ,"[I0230000004] HIMGRN:B17G100153, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,5400
 , , ,12/07/2017,Total,2,2800
 , , , ,"[I0230000015] HIMGRN:B17G119284, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1800
