,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,9343400,812001,182609,8348790
1,KNG02-805-FOREST DIVISION DEHRA,Total, ,8,9343400,812001,182609,8348790
2, ,00-8782-00-103-00-S00N-V-N-00- ,Total,3,5166948,0,0,5166948
3, , ,"[TRVch# 129 Dt:21/04/2017] , Billno-KNG028051748782004",1,5059335,0,0,5059335
4, , ,"[TRVch# 131 Dt:21/04/2017] , Billno-KNG028051748782006",1,37797,0,0,37797
5, , ,"[TRVch# 184 Dt:29/04/2017] , Billno-KNG028051748782008",1,69816,0,0,69816
6, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,5,4176452,812001,182609,3181842
7, , ,"[TRVch# 29 Dt:10/04/2017] , Billno-KNG02805032017-001",1,86389,35000,1318,50071
8, , ,"[TRVch# 30 Dt:10/04/2017] , Billno-KNG02805032017-002",1,79475,0,8655,70820
9, , ,"[TRVch# 31 Dt:10/04/2017] , Billno-KNG02805032017-003",1,2292399,777001,12378,1503020
10, , ,"[TRVch# 32 Dt:10/04/2017] , Billno-KNG02805032017-004",1,1709279,0,160258,1549021
11, , ,"[TRVch# 33 Dt:10/04/2017] , Billno-KNG02805032017-005",1,8910,0,0,8910
0,Grand Total, , ,36,9759652,1138674,240706,8380272
1,KNG02-805-FOREST DIVISION DEHRA,Total, ,36,9759652,1138674,240706,8380272
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,2234838,0,0,2234838
3, , ,"[TRVch# 1270 Dt:31/05/2017] , Billno-KNG028052017100009",1,1199838,0,0,1199838
4, , ,"[TRVch# 1284 Dt:31/05/2017] , Billno-KNG028052017100022",1,200000,0,0,200000
5, , ,"[TRVch# 1291 Dt:31/05/2017] , Billno-KNG028052017100045",1,500000,0,0,500000
6, , ,"[TRVch# 1292 Dt:31/05/2017] , Billno-KNG028052017100043",1,100000,0,0,100000
7, , ,"[TRVch# 258 Dt:09/05/2017] , Billno-KNG028052017100008",1,135000,0,0,135000
8, , ,"[TRVch# 586 Dt:20/05/2017] , Billno-KNG028052017100014",1,100000,0,0,100000
9, ,00-8782-00-103-00-S00N-V-N-00- ,Total,3,702459,0,0,702459
10, , ,"[TRVch# 308 Dt:31/05/2017] , Billno-KNG028051758782031",1,297959,0,0,297959
11, , ,"[TRVch# 316 Dt:31/05/2017] , Billno-KNG028051758782039",1,330750,0,0,330750
12, , ,"[TRVch# 84 Dt:20/05/2017] , Billno-KNG028051758782011",1,73750,0,0,73750
13, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,14,4727522,1138674,240706,3348142
14, , ,"[TRVch# 159 Dt:31/05/2017] , Billno-KNG028052017100023",1,13731,0,0,13731
15, , ,"[TRVch# 161 Dt:31/05/2017] , Billno-KNG028052017100029",1,43787,15000,433,28354
