,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1820988,378100,44717,1398171
1,KNG04-220-GSSS SADWAN,Total, ,7,1820988,378100,44717,1398171
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 1049 Dt:29/04/2017] , Billno-KNG042202017100001",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,565249,86000,17089,462160
5, , ,"[TRVch# 933 Dt:10/04/2017] , Billno-KNG04220032017-001",1,267063,0,16939,250124
6, , ,"[TRVch# 934 Dt:10/04/2017] , Billno-KNG04220032017-002",1,298186,86000,150,212036
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1055739,292100,27628,736011
8, , ,"[TRVch# 935 Dt:10/04/2017] , Billno-KNG04220032017-003",1,52479,0,5068,47411
9, , ,"[TRVch# 936 Dt:10/04/2017] , Billno-KNG04220032017-004",1,73361,31000,60,42301
10, , ,"[TRVch# 937 Dt:10/04/2017] , Billno-KNG04220032017-005",1,248326,0,20584,227742
11, , ,"[TRVch# 938 Dt:10/04/2017] , Billno-KNG04220032017-006",1,681573,261100,1916,418557
0,Grand Total, , ,18,2260696,418314,76940,1765442
1,KNG04-220-GSSS SADWAN,Total, ,18,2260696,418314,76940,1765442
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,700000,0,0,700000
3, , ,"[TRVch# 1205 Dt:31/05/2017] , Billno-KNG042202017100018",1,500000,0,0,500000
4, , ,"[TRVch# 301 Dt:09/05/2017] , Billno-KNG042202017100011",1,130000,0,0,130000
5, , ,"[TRVch# 900 Dt:24/05/2017] , Billno-KNG042202017100013",1,70000,0,0,70000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,7,567881,164014,27036,376831
7, , ,"[TRVch# 1304 Dt:09/05/2017] , Billno-KNG04220042017-001",1,186202,0,12181,174021
8, , ,"[TRVch# 1305 Dt:09/05/2017] , Billno-KNG04220042017-002",1,301968,115000,12850,174118
9, , ,"[TRVch# 1502 Dt:09/05/2017] , Billno-KNG042202017100002",1,37668,37668,0,0
10, , ,"[TRVch# 1503 Dt:09/05/2017] , Billno-KNG042202017100003",1,15482,0,1542,13940
11, , ,"[TRVch# 1504 Dt:09/05/2017] , Billno-KNG042202017100004",1,8954,0,0,8954
12, , ,"[TRVch# 1505 Dt:09/05/2017] , Billno-KNG042202017100005",1,6261,0,463,5798
13, , ,"[TRVch# 1506 Dt:09/05/2017] , Billno-KNG042202017100006",1,11346,11346,0,0
14, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
15, , ,"[TRVch# 1501 Dt:09/05/2017] , Billno-KNG042202017100012",1,1900,0,0,1900
16, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
17, , ,"[TRVch# 1306 Dt:09/05/2017] , Billno-KNG04220042017-003",1,33420,0,0,33420
18, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,949767,254300,49904,645563
19, , ,"[TRVch# 1307 Dt:09/05/2017] , Billno-KNG04220042017-004",1,53141,0,5334,47807
