,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,2282307,264000,25109,1993198
1,MDI15-208-PR SSS BRANG,Total, ,10,2282307,264000,25109,1993198
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1300000,0,0,1300000
3, , ,"[TRVch# 588 Dt:21/04/2017] , Billno-MDI152082017100001",1,150000,0,0,150000
4, , ,"[TRVch# 589 Dt:21/04/2017] , Billno-MDI152082017100002",1,400000,0,0,400000
5, , ,"[TRVch# 590 Dt:21/04/2017] , Billno-MDI152082017100003",1,100000,0,0,100000
6, , ,"[TRVch# 985 Dt:27/04/2017] , Billno-MDI152082017100004",1,150000,0,0,150000
7, , ,"[TRVch# 986 Dt:27/04/2017] , Billno-MDI152082017100005",1,500000,0,0,500000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,370394,63000,16256,291138
9, , ,"[TRVch# 1337 Dt:07/04/2017] , Billno-MDI15208032017-001",1,135993,63000,75,72918
10, , ,"[TRVch# 1338 Dt:07/04/2017] , Billno-MDI15208032017-002",1,234401,0,16181,218220
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,611913,201000,8853,402060
12, , ,"[TRVch# 1339 Dt:07/04/2017] , Billno-MDI15208032017-003",1,81178,50000,120,31058
13, , ,"[TRVch# 1340 Dt:07/04/2017] , Billno-MDI15208032017-004",1,405473,151000,270,254203
14, , ,"[TRVch# 1341 Dt:07/04/2017] , Billno-MDI15208032017-005",1,125262,0,8463,116799
0,Grand Total, , ,25,1340401,344704,61299,934398
1,MDI15-208-PR SSS BRANG,Total, ,25,1340401,344704,61299,934398
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 754 Dt:25/05/2017] , Billno-MDI152082017100008",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,382931,77085,18174,287672
5, , ,"[TRVch# 2231 Dt:08/05/2017] , Billno-MDI15208042017-001",1,153278,63000,3590,86688
6, , ,"[TRVch# 2232 Dt:08/05/2017] , Billno-MDI15208042017-002",1,191718,0,11966,179752
7, , ,"[TRVch# 4264 Dt:25/05/2017] , Billno-MDI152082017100026",1,15317,14085,1232,0
8, , ,"[TRVch# 4278 Dt:25/05/2017] , Billno-MDI152082017100013",1,5020,0,0,5020
9, , ,"[TRVch# 4290 Dt:25/05/2017] , Billno-MDI152082017100021",1,17598,0,1386,16212
10, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,20604,0,0,20604
11, , ,"[TRVch# 4242 Dt:25/05/2017] , Billno-MDI152082017100027",1,20604,0,0,20604
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,686460,267619,43125,375716
13, , ,"[TRVch# 2233 Dt:08/05/2017] , Billno-MDI15208042017-003",1,82211,50000,8120,24091
14, , ,"[TRVch# 2234 Dt:08/05/2017] , Billno-MDI15208042017-004",1,412745,168000,20270,224475
15, , ,"[TRVch# 2235 Dt:08/05/2017] , Billno-MDI15208042017-005",1,130157,0,8597,121560
16, , ,"[TRVch# 4275 Dt:25/05/2017] , Billno-MDI152082017100016",1,9297,8367,930,0
17, , ,"[TRVch# 4276 Dt:25/05/2017] , Billno-MDI152082017100017",1,45835,41252,4583,0
18, , ,"[TRVch# 4277 Dt:25/05/2017] , Billno-MDI152082017100018",1,6215,0,625,5590
19, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,24300,0,0,24300
20, , ,"[TRVch# 4240 Dt:25/05/2017] , Billno-MDI152082017100015",1,24300,0,0,24300
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,13502,0,0,13502
22, , ,"[TRVch# 4271 Dt:25/05/2017] , Billno-MDI152082017100022",1,7438,0,0,7438
23, , ,"[TRVch# 4272 Dt:25/05/2017] , Billno-MDI152082017100023",1,3998,0,0,3998
24, , ,"[TRVch# 4273 Dt:25/05/2017] , Billno-MDI152082017100024",1,1174,0,0,1174
25, , ,"[TRVch# 4274 Dt:25/05/2017] , Billno-MDI152082017100025",1,892,0,0,892
26, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,6,5339,0,0,5339
27, , ,"[TRVch# 4237 Dt:25/05/2017] , Billno-MDI152082017100009",1,2000,0,0,2000
28, , ,"[TRVch# 4238 Dt:25/05/2017] , Billno-MDI152082017100010",1,252,0,0,252
29, , ,"[TRVch# 4239 Dt:25/05/2017] , Billno-MDI152082017100012",1,320,0,0,320
30, , ,"[TRVch# 4241 Dt:25/05/2017] , Billno-MDI152082017100011",1,1020,0,0,1020
31, , ,"[TRVch# 4243 Dt:25/05/2017] , Billno-MDI152082017100028",1,547,0,0,547
32, , ,"[TRVch# 4244 Dt:25/05/2017] , Billno-MDI152082017100029",1,1200,0,0,1200
33, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7265,0,0,7265
34, , ,"[TRVch# 4291 Dt:25/05/2017] , Billno-MDI152082017100006",1,7265,0,0,7265
0,Grand Total, , ,10,1730470,241000,55576,1433894
1,MDI15-208-PR SSS BRANG,Total, ,10,1730470,241000,55576,1433894
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,670000,0,0,670000
3, , ,"[TRVch# 102 Dt:07/06/2017] , Billno-MDI152082017100036",1,70000,0,0,70000
4, , ,"[TRVch# 391 Dt:22/06/2017] , Billno-MDI152082017100037",1,600000,0,0,600000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,345513,63000,15606,266907
6, , ,"[TRVch# 2306 Dt:07/06/2017] , Billno-MDI15208052017-001",1,153278,63000,3590,86688
7, , ,"[TRVch# 2307 Dt:07/06/2017] , Billno-MDI15208052017-002",1,192235,0,12016,180219
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
9, , ,"[TRVch# 2367 Dt:07/06/2017] , Billno-MDI152082017100031",1,13590,0,0,13590
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,629556,178000,39970,411586
11, , ,"[TRVch# 2308 Dt:07/06/2017] , Billno-MDI15208052017-003",1,82211,50000,8120,24091
12, , ,"[TRVch# 2309 Dt:07/06/2017] , Billno-MDI15208052017-004",1,365471,128000,17220,220251
13, , ,"[TRVch# 2310 Dt:07/06/2017] , Billno-MDI15208052017-005",1,181874,0,14630,167244
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1930,0,0,1930
15, , ,"[TRVch# 2369 Dt:07/06/2017] , Billno-MDI152082017100034",1,1930,0,0,1930
16, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,69881,0,0,69881
17, , ,"[TRVch# 2368 Dt:07/06/2017] , Billno-MDI152082017100033",1,69881,0,0,69881
0,Grand Total, , ,8,1067712,241000,63623,763089
1,MDI15-208-PR SSS BRANG,Total, ,8,1067712,241000,63623,763089
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,1874,0,0,1874
3, , ,"[TRVch# 40 Dt:20/07/2017] , Billno-MDI152082017100032",1,1874,0,0,1874
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,397427,63000,23599,310828
5, , ,"[TRVch# 2141 Dt:10/07/2017] , Billno-MDI15208062017-001",1,154903,63000,5016,86887
6, , ,"[TRVch# 2187 Dt:10/07/2017] , Billno-MDI15208062017-002",1,242524,0,18583,223941
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13833,0,0,13833
8, , ,"[TRVch# 2205 Dt:10/07/2017] , Billno-MDI152082017100039",1,13833,0,0,13833
