DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,6332
MDI10-207-GSSS JASSAL,Total, , , ,15,6332
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,840
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,630
 , , ,24/10/2017,Total,1,630
 , , , ,"[L0070000001] HIMGRN:B17J109129, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,630
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,210
 , , ,22/05/2017,Total,1,50
 , , , ,"[G0070000003] HIMGRN:B17E126244, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 , , ,31/07/2017,Total,1,30
 , , , ,"[I0070000007] HIMGRN:B17G131905, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,30
 , , ,29/09/2017,Total,1,110
 , , , ,"[K0070000008] HIMGRN:B17I129311, PRINICIPAL GSSS JASSAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,110
 , , ,31/03/2018,Total,1,20
 , , , ,"[E0070000014] HIMGRN:B18C156644, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,5471
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,5471
 , , ,29/04/2017,Total,2,1535
 , , , ,"[F0202000014] HIMGRN:B17D163323, O/O THE PRINCIPAL TUITION AND OTHER FEES -",1,1355
 , , , ,"[F0202000016] HIMGRN:B17D163740, O/O THE PRINCIPAL TUITION AND OTHER FEES -",1,180
 , , ,31/05/2017,Total,1,40
 , , , ,"[G0202000019] HIMGRN:B17E126202, PRINCIPAL TUITION AND OTHER FEES -",1,40
 , , ,31/07/2017,Total,1,680
 , , , ,"[I0202000026] HIMGRN:B17G131878, PRINCIPAL TUITION AND OTHER FEES -",1,680
 , , ,22/01/2018,Total,1,635
 , , , ,"[C0202000008] HIMGRN:B18A110965, PRINCIPAL TUITION AND OTHER FEES -",1,635
 , , ,25/04/2018,Total,1,1480
 , , , ,"[F0202000011] HIMGRN:B18D148851, PRINCIPAL TUITION AND OTHER FEES -Admission Fee, Tuition Fees and SLC Fees",1,1480
 , , ,24/05/2018,Total,2,246
 , , , ,"[G0202000013] HIMGRN:B18E116399, PRINCIPAL TUITION AND OTHER FEES -Readmission, SLC,",1,30
 , , , ,"[G0202000024] HIMGRN:B18E131782, PRINCIPAL GSSS JASSAL TUITION AND OTHER FEES -Re- Admission,SLC,Admission",1,216
 , , ,23/07/2018,Total,1,855
 , , , ,"[I0202000024] HIMGRN:B18G132636, PRINCIPAL GSSS JASSAL TUITION AND OTHER FEES -TUTION FEES AND SLC FEES",1,855
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,21
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,31/05/2017,Total,1,21
 , , , ,"[G8011000001] HIMGRN:B17E132621, PRINCIPAL SAVING FUND -",1,21
