,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,364379,50000,36621,277758
1,MDI06-207-GOVT DEGREE COLLEGE SANDHOL,Total, ,3,364379,50000,36621,277758
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,364379,50000,36621,277758
3, , ,"[TRVch# 681 Dt:07/04/2017] , Billno-MDI06207032017-001",1,133296,50000,28960,54336
4, , ,"[TRVch# 682 Dt:07/04/2017] , Billno-MDI06207032017-002",1,154080,0,0,154080
5, , ,"[TRVch# 683 Dt:07/04/2017] , Billno-MDI06207032017-003",1,77003,0,7661,69342
0,Grand Total, , ,9,433596,60522,38747,334327
1,MDI06-207-GOVT DEGREE COLLEGE SANDHOL,Total, ,9,433596,60522,38747,334327
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,7,424556,60522,38747,325287
3, , ,"[TRVch# 1114 Dt:08/05/2017] , Billno-MDI06207042017-001",1,135009,50000,28960,56049
4, , ,"[TRVch# 1115 Dt:08/05/2017] , Billno-MDI06207042017-002",1,135684,0,0,135684
5, , ,"[TRVch# 1116 Dt:08/05/2017] , Billno-MDI06207042017-003",1,109087,0,7771,101316
6, , ,"[TRVch# 1117 Dt:08/05/2017] , Billno-MDI062072017100001",1,13553,0,0,13553
7, , ,"[TRVch# 1118 Dt:08/05/2017] , Billno-MDI062072017100002",1,11008,0,0,11008
8, , ,"[TRVch# 1119 Dt:08/05/2017] , Billno-MDI062072017100003",1,11691,10522,1169,0
9, , ,"[TRVch# 1120 Dt:08/05/2017] , Billno-MDI062072017100004",1,8524,0,847,7677
10, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,9040,0,0,9040
11, , ,"[TRVch# 4799 Dt:31/05/2017] , Billno-MDI062072017100005",1,6040,0,0,6040
12, , ,"[TRVch# 4800 Dt:31/05/2017] , Billno-MDI062072017100006",1,3000,0,0,3000
0,Grand Total, , ,6,406586,50000,36741,319845
1,MDI06-207-GOVT DEGREE COLLEGE SANDHOL,Total, ,6,406586,50000,36741,319845
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,403371,50000,36741,316630
3, , ,"[TRVch# 1188 Dt:07/06/2017] , Billno-MDI06207052017-001",1,135009,50000,28960,56049
4, , ,"[TRVch# 1189 Dt:07/06/2017] , Billno-MDI06207052017-002",1,135684,0,0,135684
5, , ,"[TRVch# 1190 Dt:07/06/2017] , Billno-MDI06207052017-003",1,109087,0,7771,101316
6, , ,"[TRVch# 3426 Dt:30/06/2017] , Billno-MDI062072017100008",1,23591,0,10,23581
7, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3215,0,0,3215
8, , ,"[TRVch# 3425 Dt:30/06/2017] , Billno-MDI062072017100007",1,2128,0,0,2128
9, , ,"[TRVch# 3427 Dt:30/06/2017] , Billno-MDI062072017100010",1,1087,0,0,1087
0,Grand Total, , ,7,422046,50000,36741,335305
1,MDI06-207-GOVT DEGREE COLLEGE SANDHOL,Total, ,7,422046,50000,36741,335305
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,415165,50000,36741,328424
3, , ,"[TRVch# 1102 Dt:10/07/2017] , Billno-MDI06207062017-001",1,137359,50000,28960,58399
4, , ,"[TRVch# 1103 Dt:10/07/2017] , Billno-MDI06207062017-002",1,135684,0,0,135684
5, , ,"[TRVch# 1104 Dt:10/07/2017] , Billno-MDI06207062017-003",1,140207,0,7781,132426
6, , ,"[TRVch# 3106 Dt:31/07/2017] , Billno-MDI062072017100012",1,1915,0,0,1915
7, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3078,0,0,3078
8, , ,"[TRVch# 3107 Dt:31/07/2017] , Billno-MDI062072017100013",1,1535,0,0,1535
9, , ,"[TRVch# 3120 Dt:31/07/2017] , Billno-MDI062072017100014",1,1543,0,0,1543
10, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,3803,0,0,3803
11, , ,"[TRVch# 569 Dt:31/07/2017] , Billno-MDI062072017100011",1,3803,0,0,3803
0,Grand Total, , ,11,2481423,75000,42498,2363925
1,MDI06-207-GOVT DEGREE COLLEGE SANDHOL,Total, ,11,2481423,75000,42498,2363925
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2000000,0,0,2000000
3, , ,"[TRVch# 858 Dt:31/08/2017] , Billno-MDI062072017100018",1,2000000,0,0,2000000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,8,478672,75000,42498,361174
5, , ,"[TRVch# 1033 Dt:09/08/2017] , Billno-MDI06207072017-001",1,137359,50000,28960,58399
6, , ,"[TRVch# 1034 Dt:09/08/2017] , Billno-MDI06207072017-002",1,135684,0,0,135684
7, , ,"[TRVch# 1035 Dt:09/08/2017] , Billno-MDI06207072017-003",1,52631,25000,1560,26071
8, , ,"[TRVch# 1036 Dt:09/08/2017] , Billno-MDI06207072017-004",1,109087,0,7776,101311
9, , ,"[TRVch# 1037 Dt:09/08/2017] , Billno-MDI062072017100015",1,17440,0,1625,15815
10, , ,"[TRVch# 3012 Dt:31/08/2017] , Billno-MDI062072017100016",1,251,0,0,251
11, , ,"[TRVch# 3013 Dt:31/08/2017] , Billno-MDI062072017100017",1,500,0,0,500
12, , ,"[TRVch# 3020 Dt:31/08/2017] , Billno-MDI062072017100019",1,25720,0,2577,23143
13, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,2751,0,0,2751
14, , ,"[TRVch# 3021 Dt:31/08/2017] , Billno-MDI062072017100020",1,2201,0,0,2201
15, , ,"[TRVch# 3022 Dt:31/08/2017] , Billno-MDI062072017100021",1,550,0,0,550
0,Grand Total, , ,5,463787,75000,40006,348781
1,MDI06-207-GOVT DEGREE COLLEGE SANDHOL,Total, ,5,463787,75000,40006,348781
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,460826,75000,40006,345820
