DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,104,5932799,563412,502105,4867282
HMR02-232-HM GHS PANYALI,Total, ,104,5932799,563412,502105,4867282
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
 , ,"[TRVch# 115 Dt:09/05/2017] , Billno-HMR022322017100001",1,300000,0,0,300000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,31,2072160,0,172355,1899805
 , ,"[TRVch# 1079 Dt:22/09/2017] , Billno-HMR022322017100015",1,150,0,0,150
 , ,"[TRVch# 1154 Dt:31/08/2017] , Billno-HMR022322017100012",1,3410,0,0,3410
 , ,"[TRVch# 1165 Dt:23/10/2017] , Billno-HMR022322017100020",1,12214,0,1219,10995
 , ,"[TRVch# 1178 Dt:31/07/2017] , Billno-HMR022322017100011",1,768,0,75,693
 , ,"[TRVch# 1260 Dt:30/06/2018] , Billno-HMR022322018100005",1,119,0,11,108
 , ,"[TRVch# 1354 Dt:30/11/2017] , Billno-HMR022322017100025",1,1590,0,0,1590
 , ,"[TRVch# 1377 Dt:21/02/2018] , Billno-HMR022322017100031",1,7158,0,720,6438
 , ,"[TRVch# 1410 Dt:21/03/2018] , Billno-HMR022322017100037",1,5770,0,0,5770
 , ,"[TRVch# 1411 Dt:21/03/2018] , Billno-HMR022322017100034",1,71667,0,0,71667
 , ,"[TRVch# 1413 Dt:21/03/2018] , Billno-HMR022322017100036",1,7504,0,0,7504
 , ,"[TRVch# 1461 Dt:31/05/2017] , Billno-HMR022322017100002",1,6325,0,632,5693
 , ,"[TRVch# 319 Dt:07/04/2018] , Billno-HMR02232032018-001",1,119356,0,9501,109855
 , ,"[TRVch# 482 Dt:10/04/2017] , Billno-HMR02232032017-001",1,34088,0,0,34088
 , ,"[TRVch# 483 Dt:10/04/2017] , Billno-HMR02232032017-002",1,56162,0,5346,50816
 , ,"[TRVch# 535 Dt:10/08/2017] , Billno-HMR02232072017-001",1,127588,0,5917,121671
 , ,"[TRVch# 557 Dt:09/05/2017] , Billno-HMR02232042017-001",1,35788,0,0,35788
 , ,"[TRVch# 558 Dt:09/05/2017] , Billno-HMR02232042017-002",1,56863,0,5416,51447
 , ,"[TRVch# 559 Dt:10/07/2017] , Billno-HMR02232062017-001",1,124148,0,5595,118553
 , ,"[TRVch# 566 Dt:08/09/2017] , Billno-HMR02232082017-001",1,129702,0,5917,123785
 , ,"[TRVch# 567 Dt:10/01/2018] , Billno-HMR02232122017-001",1,114982,0,9381,105601
 , ,"[TRVch# 568 Dt:06/12/2017] , Billno-HMR02232112017-001",1,114982,0,9701,105281
 , ,"[TRVch# 570 Dt:06/07/2018] , Billno-HMR02232062018-001",1,126762,0,10318,116444
 , ,"[TRVch# 570 Dt:10/11/2017] , Billno-HMR02232102017-001",1,114982,0,9381,105601
 , ,"[TRVch# 577 Dt:09/02/2018] , Billno-HMR02232012018-001",1,116175,0,23847,92328
 , ,"[TRVch# 589 Dt:10/10/2017] , Billno-HMR02232092017-001",1,99082,0,9381,89701
 , ,"[TRVch# 609 Dt:08/03/2018] , Billno-HMR02232022018-001",1,119356,0,24325,95031
 , ,"[TRVch# 647 Dt:08/06/2017] , Billno-HMR02232052017-001",1,35788,0,0,35788
 , ,"[TRVch# 648 Dt:08/06/2017] , Billno-HMR02232052017-002",1,56863,0,5416,51447
 , ,"[TRVch# 812 Dt:07/05/2018] , Billno-HMR02232042018-001",1,121250,0,9803,111447
 , ,"[TRVch# 850 Dt:06/06/2018] , Billno-HMR02232052018-001",1,124806,0,10135,114671
 , ,"[TRVch# 870 Dt:08/08/2018] , Billno-HMR02232072018-001",1,126762,0,10318,116444
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,3100,0,0,3100
 , ,"[TRVch# 1594 Dt:21/03/2018] , Billno-HMR022322017100041",1,1239,0,0,1239
 , ,"[TRVch# 1607 Dt:31/05/2017] , Billno-HMR022322017100007",1,1861,0,0,1861
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,55,3537180,563412,329750,2644018
 , ,"[TRVch# 1080 Dt:22/09/2017] , Billno-HMR022322017100016",1,50,0,0,50
 , ,"[TRVch# 1081 Dt:22/09/2017] , Billno-HMR022322017100017",1,50,0,0,50
 , ,"[TRVch# 1082 Dt:22/09/2017] , Billno-HMR022322017100018",1,50,0,0,50
 , ,"[TRVch# 1166 Dt:23/10/2017] , Billno-HMR022322017100021",1,7414,7414,0,0
 , ,"[TRVch# 1167 Dt:23/10/2017] , Billno-HMR022322017100022",1,8766,8766,0,0
 , ,"[TRVch# 1168 Dt:23/10/2017] , Billno-HMR022322017100023",1,7439,0,745,6694
 , ,"[TRVch# 1261 Dt:30/06/2018] , Billno-HMR022322018100006",1,237,0,22,215
 , ,"[TRVch# 1378 Dt:21/02/2018] , Billno-HMR022322017100032",1,3740,3740,0,0
 , ,"[TRVch# 1379 Dt:21/02/2018] , Billno-HMR022322017100033",1,6995,0,701,6294
 , ,"[TRVch# 1409 Dt:21/03/2018] , Billno-HMR022322017100038",1,56221,56221,0,0
 , ,"[TRVch# 1412 Dt:21/03/2018] , Billno-HMR022322017100035",1,64395,0,0,64395
 , ,"[TRVch# 1462 Dt:31/05/2017] , Billno-HMR022322017100003",1,8019,8019,0,0
 , ,"[TRVch# 1463 Dt:31/05/2017] , Billno-HMR022322017100004",1,7252,7252,0,0
 , ,"[TRVch# 1464 Dt:31/05/2017] , Billno-HMR022322017100005",1,10269,0,1029,9240
 , ,"[TRVch# 320 Dt:07/04/2018] , Billno-HMR02232032018-002",1,83010,15000,60,67950
 , ,"[TRVch# 321 Dt:07/04/2018] , Billno-HMR02232032018-003",1,99642,0,9220,90422
 , ,"[TRVch# 484 Dt:10/04/2017] , Billno-HMR02232032017-003",1,71878,22000,60,49818
 , ,"[TRVch# 485 Dt:10/04/2017] , Billno-HMR02232032017-004",1,65309,25000,30,40279
 , ,"[TRVch# 486 Dt:10/04/2017] , Billno-HMR02232032017-005",1,96259,0,11024,85235
 , ,"[TRVch# 536 Dt:10/08/2017] , Billno-HMR02232072017-002",1,72840,22000,5560,45280
 , ,"[TRVch# 537 Dt:10/08/2017] , Billno-HMR02232072017-003",1,66187,25000,4530,36657
 , ,"[TRVch# 538 Dt:10/08/2017] , Billno-HMR02232072017-004",1,58696,0,8702,49994
 , ,"[TRVch# 559 Dt:09/05/2017] , Billno-HMR02232042017-003",1,72790,22000,5560,45230
 , ,"[TRVch# 560 Dt:09/05/2017] , Billno-HMR02232042017-004",1,66137,25000,4530,36607
 , ,"[TRVch# 560 Dt:10/07/2017] , Billno-HMR02232062017-002",1,72790,22000,5560,45230
 , ,"[TRVch# 561 Dt:09/05/2017] , Billno-HMR02232042017-005",1,97478,0,19409,78069
 , ,"[TRVch# 561 Dt:10/07/2017] , Billno-HMR02232062017-003",1,66137,25000,4530,36607
 , ,"[TRVch# 562 Dt:10/07/2017] , Billno-HMR02232062017-004",1,99805,0,19637,80168
 , ,"[TRVch# 567 Dt:08/09/2017] , Billno-HMR02232082017-002",1,74056,22000,5560,46496
 , ,"[TRVch# 568 Dt:08/09/2017] , Billno-HMR02232082017-003",1,67290,25000,4530,37760
 , ,"[TRVch# 568 Dt:10/01/2018] , Billno-HMR02232122017-002",1,77192,15000,4060,58132
 , ,"[TRVch# 569 Dt:06/12/2017] , Billno-HMR02232112017-002",1,77192,15000,4140,58052
 , ,"[TRVch# 569 Dt:08/09/2017] , Billno-HMR02232082017-004",1,59677,0,8702,50975
 , ,"[TRVch# 569 Dt:10/01/2018] , Billno-HMR02232122017-003",1,95405,0,10372,85033
 , ,"[TRVch# 570 Dt:06/12/2017] , Billno-HMR02232112017-003",1,96790,0,12478,84312
 , ,"[TRVch# 571 Dt:06/07/2018] , Billno-HMR02232062018-002",1,83010,15000,8060,59950
 , ,"[TRVch# 571 Dt:10/11/2017] , Billno-HMR02232102017-002",1,77192,15000,4060,58132
 , ,"[TRVch# 572 Dt:06/07/2018] , Billno-HMR02232062018-003",1,105536,0,9970,95566
 , ,"[TRVch# 572 Dt:10/11/2017] , Billno-HMR02232102017-003",1,96790,0,12238,84552
 , ,"[TRVch# 578 Dt:09/02/2018] , Billno-HMR02232012018-002",1,78127,15000,4060,59067
 , ,"[TRVch# 579 Dt:09/02/2018] , Billno-HMR02232012018-003",1,96561,0,9220,87341
 , ,"[TRVch# 590 Dt:10/10/2017] , Billno-HMR02232092017-002",1,77192,15000,4060,58132
 , ,"[TRVch# 591 Dt:10/10/2017] , Billno-HMR02232092017-003",1,68394,25000,4530,38864
 , ,"[TRVch# 592 Dt:10/10/2017] , Billno-HMR02232092017-004",1,60658,0,8801,51857
 , ,"[TRVch# 610 Dt:08/03/2018] , Billno-HMR02232022018-002",1,80622,15000,19735,45887
 , ,"[TRVch# 611 Dt:08/03/2018] , Billno-HMR02232022018-003",1,99642,0,11240,88402
 , ,"[TRVch# 649 Dt:08/06/2017] , Billno-HMR02232052017-003",1,72790,22000,5560,45230
 , ,"[TRVch# 650 Dt:08/06/2017] , Billno-HMR02232052017-004",1,66137,25000,4530,36607
 , ,"[TRVch# 651 Dt:08/06/2017] , Billno-HMR02232052017-005",1,97478,0,19409,78069
 , ,"[TRVch# 813 Dt:07/05/2018] , Billno-HMR02232042018-002",1,83010,15000,8060,59950
 , ,"[TRVch# 814 Dt:07/05/2018] , Billno-HMR02232042018-003",1,100736,0,9522,91214
 , ,"[TRVch# 851 Dt:06/06/2018] , Billno-HMR02232052018-002",1,83010,15000,8060,59950
 , ,"[TRVch# 852 Dt:06/06/2018] , Billno-HMR02232052018-003",1,104292,0,9854,94438
 , ,"[TRVch# 871 Dt:08/08/2018] , Billno-HMR02232072018-002",1,83010,15000,8060,59950
 , ,"[TRVch# 872 Dt:08/08/2018] , Billno-HMR02232072018-003",1,105536,0,9970,95566
 ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,3326,0,0,3326
 , ,"[TRVch# 1259 Dt:30/06/2018] , Billno-HMR022322018100002",1,560,0,0,560
 , ,"[TRVch# 1419 Dt:30/06/2017] , Billno-HMR022322017100008",1,854,0,0,854
 , ,"[TRVch# 1845 Dt:28/02/2018] , Billno-HMR022322017100028",1,1912,0,0,1912
 ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,11,9662,0,0,9662
 , ,"[TRVch# 1085 Dt:22/09/2017] , Billno-HMR022322017100019",1,284,0,0,284
 , ,"[TRVch# 1151 Dt:31/08/2018] , Billno-HMR022322018100007",1,1187,0,0,1187
 , ,"[TRVch# 1153 Dt:31/08/2017] , Billno-HMR022322017100013",1,850,0,0,850
 , ,"[TRVch# 1160 Dt:31/08/2017] , Billno-HMR022322017100014",1,2027,0,0,2027
 , ,"[TRVch# 1166 Dt:30/01/2018] , Billno-HMR022322017100030",1,450,0,0,450
 , ,"[TRVch# 1167 Dt:30/01/2018] , Billno-HMR022322017100029",1,444,0,0,444
 , ,"[TRVch# 1217 Dt:29/05/2018] , Billno-HMR022322018100001",1,550,0,0,550
 , ,"[TRVch# 1346 Dt:30/11/2017] , Billno-HMR022322017100026",1,640,0,0,640
 , ,"[TRVch# 1391 Dt:21/03/2018] , Billno-HMR022322017100039",1,2524,0,0,2524
 , ,"[TRVch# 1392 Dt:21/03/2018] , Billno-HMR022322017100040",1,400,0,0,400
 , ,"[TRVch# 1683 Dt:31/10/2017] , Billno-HMR022322017100024",1,306,0,0,306
 ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7371,0,0,7371
 , ,"[TRVch# 273 Dt:31/05/2017] , Billno-HMR022322017100006",1,7371,0,0,7371
