DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,2256
MDI01-232-PR SSS GHIRI,Total, , , ,9,2256
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,19/03/2018,Total,1,10
 , , , ,"[E0070000007] HIMGRN:B18C111482, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,2246
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,2246
 , , ,27/04/2017,Total,1,470
 , , , ,"[F0202000016] HIMGRN:B17D148636, PRINCIPAL TUITION AND OTHER FEES -tuition ,admission,late adm. fee",1,470
 , , ,22/05/2017,Total,1,55
 , , , ,"[G0202000008] HIMGRN:B17E112725, PRINCIPAL TUITION AND OTHER FEES -",1,55
 , , ,31/05/2017,Total,1,55
 , , , ,"[G0202000027] HIMGRN:B17E139986, PRINCIPAL TUITION AND OTHER FEES -tuition admission Fee for 10+2",1,55
 , , ,24/08/2017,Total,1,315
 , , , ,"[J0202000001] HIMGRN:B17G151188, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee for 10+1 and 10+2 Classes for only boys",1,315
 , , ,09/01/2018,Total,1,545
 , , , ,"[C0202000001] HIMGRN:B17L139291, PRINCIPAL TUITION AND OTHER FEES -tuition",1,545
 , , ,19/03/2018,Total,1,55
 , , , ,"[E0202000007] HIMGRN:B18C111468, PRINCIPAL TUITION AND OTHER FEES -",1,55
 , , ,10/05/2018,Total,1,735
 , , , ,"[G0202000006] HIMGRN:B18D174553, PRINCIPAL TUITION AND OTHER FEES -",1,735
 , , ,26/06/2018,Total,1,16
 , , , ,"[H0202000011] HIMGRN:B18F118418, PRINCIPAL TUITION AND OTHER FEES -SLC/ADM.FEE",1,16
