,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,961837,133000,19242,809595
1,SML12-004-B.D.O. ROHRU,Total, ,5,961837,133000,19242,809595
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,380000,0,0,380000
3, , ,"[TRVch# 767 Dt:29/04/2017] , Billno-SML120042017100001",1,300000,0,0,300000
4, , ,"[TRVch# 768 Dt:29/04/2017] , Billno-SML120042017100002",1,80000,0,0,80000
5, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,3,581837,133000,19242,429595
6, , ,"[TRVch# 29 Dt:29/04/2017] , Billno-SML12004032017-001",1,80426,10000,748,69678
7, , ,"[TRVch# 30 Dt:29/04/2017] , Billno-SML12004032017-002",1,425236,123000,10543,291693
8, , ,"[TRVch# 31 Dt:29/04/2017] , Billno-SML12004032017-003",1,76175,0,7951,68224
0,Grand Total, , ,11,675911,183415,21398,471098
1,SML12-004-B.D.O. ROHRU,Total, ,11,675911,183415,21398,471098
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,7,658599,183415,21398,453786
3, , ,"[TRVch# 139 Dt:31/05/2017] , Billno-SML12004042017-001",1,81463,10000,748,70715
4, , ,"[TRVch# 140 Dt:31/05/2017] , Billno-SML12004042017-002",1,432965,123000,10477,299488
5, , ,"[TRVch# 141 Dt:31/05/2017] , Billno-SML12004042017-003",1,77138,0,9218,67920
6, , ,"[TRVch# 146 Dt:31/05/2017] , Billno-SML120042017100010",1,9333,9333,0,0
7, , ,"[TRVch# 147 Dt:31/05/2017] , Billno-SML120042017100011",1,47730,41082,257,6391
8, , ,"[TRVch# 148 Dt:31/05/2017] , Billno-SML120042017100012",1,8372,0,698,7674
9, , ,"[TRVch# 149 Dt:31/05/2017] , Billno-SML120042017100013",1,1598,0,0,1598
10, ,20-2515-00-102-01-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
11, , ,"[TRVch# 142 Dt:31/05/2017] , Billno-SML120042017100007",1,6000,0,0,6000
12, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2593,0,0,2593
13, , ,"[TRVch# 145 Dt:31/05/2017] , Billno-SML120042017100014",1,2593,0,0,2593
14, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,8719,0,0,8719
15, , ,"[TRVch# 143 Dt:31/05/2017] , Billno-SML120042017100008",1,7796,0,0,7796
16, , ,"[TRVch# 144 Dt:31/05/2017] , Billno-SML120042017100009",1,923,0,0,923
0,Grand Total, , ,16,1270919,133000,75773,1062146
1,SML12-004-B.D.O. ROHRU,Total, ,16,1270919,133000,75773,1062146
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,58000,0,0,58000
3, , ,"[TRVch# 763 Dt:30/06/2017] , Billno-SML120042017100020",1,58000,0,0,58000
4, ,19-2235-60-800-26-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,43122,0,0,43122
5, , ,"[TRVch# 453 Dt:30/06/2017] , Billno-SML120042017100018",1,15320,0,0,15320
6, , ,"[TRVch# 457 Dt:30/06/2017] , Billno-SML120042017100025",1,21642,0,0,21642
7, , ,"[TRVch# 474 Dt:30/06/2017] , Billno-SML120042017100028",1,6160,0,0,6160
