,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,543338,69008,10756,463574
1,SMR00-519-DISTT. WELFARE OFFICER NAHAN,Total, ,4,543338,69008,10756,463574
2, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,45012,0,0,45012
3, , ,"[TRVch# 4 Dt:18/04/2017] , Billno-SMR005192017100001",1,45012,0,0,45012
4, ,19-2225-01-001-02-S00N-V-N-01-SALARIES,Total,1,428630,59007,10443,359180
5, , ,"[TRVch# 1 Dt:05/04/2017] , Billno-SMR00519032017-001",1,428630,59007,10443,359180
6, ,19-2225-01-001-02-S00N-V-N-02-WAGES,Total,1,39478,0,0,39478
7, , ,"[TRVch# 3 Dt:19/04/2017] , Billno-SMR005192017100002",1,39478,0,0,39478
8, ,32-2225-01-789-02-S00N-V-P-01-SALARIES,Total,1,30218,10001,313,19904
9, , ,"[TRVch# 2 Dt:05/04/2017] , Billno-SMR00519032017-002",1,30218,10001,313,19904
0,Grand Total, , ,12,649585,134323,26312,488950
1,SMR00-519-DISTT. WELFARE OFFICER NAHAN,Total, ,12,649585,134323,26312,488950
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 236 Dt:22/05/2017] , Billno-SMR005192017100012",1,50000,0,0,50000
4, ,19-2225-01-001-02-S00N-V-N-01-SALARIES,Total,5,512456,119902,25999,366555
5, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-SMR00519042017-001",1,438194,87029,25132,326033
6, , ,"[TRVch# 10 Dt:23/05/2017] , Billno-SMR005192017100009",1,8646,0,867,7779
7, , ,"[TRVch# 4 Dt:09/05/2017] , Billno-SMR005192017100003",1,12228,0,0,12228
8, , ,"[TRVch# 5 Dt:09/05/2017] , Billno-SMR005192017100006",1,16604,0,0,16604
9, , ,"[TRVch# 8 Dt:17/05/2017] , Billno-SMR005192017100007",1,36784,32873,0,3911
10, ,19-2225-01-001-02-S00N-V-N-02-WAGES,Total,1,17430,0,0,17430
11, , ,"[TRVch# 3 Dt:05/05/2017] , Billno-SMR005192017100004",1,17430,0,0,17430
12, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,7870,0,0,7870
13, , ,"[TRVch# 126 Dt:26/05/2017] , Billno-SMR005192017100014",1,7870,0,0,7870
14, ,32-2225-01-789-02-S00N-V-P-01-SALARIES,Total,2,34018,14421,313,19284
15, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-SMR00519042017-002",1,30598,11001,313,19284
16, , ,"[TRVch# 9 Dt:23/05/2017] , Billno-SMR005192017100008",1,3420,3420,0,0
17, ,32-2225-01-789-02-S00N-V-P-03-TRAVEL EXPENSES,Total,1,24026,0,0,24026
18, , ,"[TRVch# 6 Dt:17/05/2017] , Billno-SMR005192017100010",1,24026,0,0,24026
19, ,32-2225-01-789-02-S00N-V-P-05-OFFICE EXPENSES,Total,1,3785,0,0,3785
20, , ,"[TRVch# 7 Dt:17/05/2017] , Billno-SMR005192017100011",1,3785,0,0,3785
0,Grand Total, , ,15,1073618,98030,31968,943620
1,SMR00-519-DISTT. WELFARE OFFICER NAHAN,Total, ,15,1073618,98030,31968,943620
2, ,19-2225-01-001-02-S00N-V-N-01-SALARIES,Total,2,440074,87029,31655,321390
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-SMR00519052017-001",1,361183,87029,21631,252523
4, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-SMR00519052017-002",1,78891,0,10024,68867
5, ,19-2225-01-001-02-S00N-V-N-02-WAGES,Total,1,14322,0,0,14322
6, , ,"[TRVch# 9 Dt:07/06/2017] , Billno-SMR005192017100024",1,14322,0,0,14322
7, ,19-2225-01-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,3,72274,0,0,72274
