,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,16,7697282,1847025,39765,5810492
1,KNG09-002-PRINCIPAL GOVT.AYU.COL.PAPROLA,Total, ,16,7697282,1847025,39765,5810492
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,30000,0,0,30000
3, , ,"[TRVch# 931 Dt:29/04/2017] , Billno-KNG090022017100004",1,30000,0,0,30000
4, ,09-2210-05-101-01-S00N-V-N-01-SALARIES,Total,4,6923632,1847025,39765,5036842
5, , ,"[TRVch# 209 Dt:10/04/2017] , Billno-KNG09002032017-001",1,4985057,1330051,11388,3643618
6, , ,"[TRVch# 210 Dt:10/04/2017] , Billno-KNG09002032017-002",1,1827062,516974,17637,1292451
7, , ,"[TRVch# 211 Dt:10/04/2017] , Billno-KNG09002032017-003",1,88346,0,10740,77606
8, , ,"[TRVch# 279 Dt:29/04/2017] , Billno-KNG090022017100002",1,23167,0,0,23167
9, ,09-2210-05-101-01-S00N-V-N-02-WAGES,Total,1,12400,0,0,12400
10, , ,"[TRVch# 278 Dt:29/04/2017] , Billno-KNG090022017100001",1,12400,0,0,12400
11, ,09-2210-05-101-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,2720,0,0,2720
12, , ,"[TRVch# 295 Dt:29/04/2017] , Billno-KNG090022017100014",1,1940,0,0,1940
13, , ,"[TRVch# 296 Dt:29/04/2017] , Billno-KNG090022017100015",1,780,0,0,780
14, ,09-2210-05-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,45561,0,0,45561
15, , ,"[TRVch# 280 Dt:29/04/2017] , Billno-KNG090022017100006",1,15309,0,0,15309
16, , ,"[TRVch# 281 Dt:29/04/2017] , Billno-KNG090022017100007",1,21939,0,0,21939
17, , ,"[TRVch# 282 Dt:29/04/2017] , Billno-KNG090022017100008",1,2750,0,0,2750
18, , ,"[TRVch# 283 Dt:29/04/2017] , Billno-KNG090022017100009",1,5563,0,0,5563
19, ,09-2210-05-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,669896,0,0,669896
20, , ,"[TRVch# 286 Dt:29/04/2017] , Billno-KNG090022017100012",1,475611,0,0,475611
21, , ,"[TRVch# 287 Dt:29/04/2017] , Billno-KNG090022017100013",1,194285,0,0,194285
22, ,"09-2210-05-101-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,13073,0,0,13073
23, , ,"[TRVch# 284 Dt:29/04/2017] , Billno-KNG090022017100010",1,10437,0,0,10437
24, , ,"[TRVch# 285 Dt:29/04/2017] , Billno-KNG090022017100011",1,2636,0,0,2636
0,Grand Total, , ,54,13413125,2630240,845354,9937531
1,KNG09-002-PRINCIPAL GOVT.AYU.COL.PAPROLA,Total, ,54,13413125,2630240,845354,9937531
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1200000,0,0,1200000
3, , ,"[TRVch# 1245 Dt:31/05/2017] , Billno-KNG090022017100058",1,300000,0,0,300000
4, , ,"[TRVch# 1246 Dt:31/05/2017] , Billno-KNG090022017100060",1,300000,0,0,300000
5, , ,"[TRVch# 708 Dt:20/05/2017] , Billno-KNG090022017100031",1,600000,0,0,600000
6, ,09-2210-05-101-01-S00N-V-N-01-SALARIES,Total,7,7600955,2630240,845354,4125361
7, , ,"[TRVch# 263 Dt:09/05/2017] , Billno-KNG09002042017-001",1,4979698,1406051,714068,2859579
8, , ,"[TRVch# 264 Dt:09/05/2017] , Billno-KNG09002042017-002",1,1729748,531003,117816,1080929
9, , ,"[TRVch# 265 Dt:09/05/2017] , Billno-KNG09002042017-003",1,90226,0,12488,77738
10, , ,"[TRVch# 387 Dt:20/05/2017] , Billno-KNG090022017100026",1,9800,0,982,8818
