,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,1593476,148500,36970,1408006
1,MDI12-007-CIVIL JUDGE (JR DIVISION-I)  SARKAGHAT,Total, ,11,1593476,148500,36970,1408006
2, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,5,915965,0,0,915965
3, , ,"[TRVch# 15 Dt:27/04/2017] , Billno-MDI120072017000002",1,3000,0,0,3000
4, , ,"[TRVch# 16 Dt:27/04/2017] , Billno-MDI120072017000004",1,884765,0,0,884765
5, , ,"[TRVch# 23 Dt:29/04/2017] , Billno-MDI120072017000003",1,3000,0,0,3000
6, , ,"[TRVch# 24 Dt:29/04/2017] , Billno-MDI120072017000005",1,18000,0,0,18000
7, , ,"[TRVch# 8 Dt:21/04/2017] , Billno-MDI120072017000001",1,7200,0,0,7200
8, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,3,665862,148500,36970,480392
9, , ,"[TRVch# 46 Dt:07/04/2017] , Billno-MDI12007032017-001",1,104456,50000,120,54336
10, , ,"[TRVch# 47 Dt:07/04/2017] , Billno-MDI12007032017-002",1,273975,98500,2201,173274
11, , ,"[TRVch# 48 Dt:07/04/2017] , Billno-MDI12007032017-003",1,287431,0,34649,252782
12, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1649,0,0,1649
13, , ,"[TRVch# 152 Dt:27/04/2017] , Billno-MDI120072017100002",1,752,0,0,752
14, , ,"[TRVch# 153 Dt:27/04/2017] , Billno-MDI120072017100003",1,897,0,0,897
15, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
16, , ,"[TRVch# 151 Dt:27/04/2017] , Billno-MDI120072017100001",1,10000,0,0,10000
0,Grand Total, , ,29,1059761,190749,57484,811528
1,MDI12-007-CIVIL JUDGE (JR DIVISION-I)  SARKAGHAT,Total, ,29,1059761,190749,57484,811528
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,81000,0,0,81000
3, , ,"[TRVch# 189 Dt:08/05/2017] , Billno-MDI120072017100004",1,45000,0,0,45000
4, , ,"[TRVch# 190 Dt:08/05/2017] , Billno-MDI120072017100005",1,36000,0,0,36000
5, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,4,58000,0,0,58000
6, , ,"[TRVch# 32 Dt:22/05/2017] , Billno-MDI120072017000006",1,10000,0,0,10000
7, , ,"[TRVch# 33 Dt:22/05/2017] , Billno-MDI120072017000007",1,10000,0,0,10000
