DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,103,9783446,2980037,772214,6031195
KNG12-224-PRINCIPAL GSSS MAIRA,Total, ,103,9783446,2980037,772214,6031195
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,850000,0,0,850000
 , ,"[TRVch# 267 Dt:20/10/2017] , Billno-KNG122242017100010",1,100000,0,0,100000
 , ,"[TRVch# 289 Dt:20/10/2017] , Billno-KNG122242017100016",1,150000,0,0,150000
 , ,"[TRVch# 453 Dt:20/04/2018] , Billno-KNG122242018100001",1,200000,0,0,200000
 , ,"[TRVch# 569 Dt:21/06/2018] , Billno-KNG122242018100016",1,300000,0,0,300000
 , ,"[TRVch# 985 Dt:31/08/2018] , Billno-KNG122242018100018",1,100000,0,0,100000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,26,3901050,2013372,329169,1558509
 , ,"[TRVch# 1624 Dt:07/08/2018] , Billno-KNG12224072018-001",1,271580,143000,21960,106620
 , ,"[TRVch# 1625 Dt:07/08/2018] , Billno-KNG12224072018-002",1,17270,0,2661,14609
 , ,"[TRVch# 1846 Dt:09/04/2018] , Billno-KNG12224032018-001",1,269778,138100,120,131558
 , ,"[TRVch# 1847 Dt:09/04/2018] , Billno-KNG12224032018-002",1,16788,0,2616,14172
 , ,"[TRVch# 1980 Dt:08/05/2018] , Billno-KNG12224042018-001",1,271580,144100,21960,105520
 , ,"[TRVch# 1981 Dt:08/05/2018] , Billno-KNG12224042018-002",1,17270,0,2661,14609
 , ,"[TRVch# 2055 Dt:06/12/2017] , Billno-KNG12224112017-001",1,274397,138100,17015,119282
 , ,"[TRVch# 2378 Dt:25/04/2018] , Billno-KNG122242018100003",1,202335,160249,42086,0
 , ,"[TRVch# 2382 Dt:25/04/2018] , Billno-KNG122242018100007",1,4782,0,0,4782
 , ,"[TRVch# 2400 Dt:07/11/2017] , Billno-KNG12224102017-001",1,272482,138100,16615,117767
 , ,"[TRVch# 2539 Dt:08/06/2018] , Billno-KNG122242018100011",1,17270,0,1529,15741
 , ,"[TRVch# 2540 Dt:08/06/2018] , Billno-KNG122242018100010",1,271580,143000,21960,106620
 , ,"[TRVch# 2580 Dt:09/01/2018] , Billno-KNG12224122017-001",1,258291,138100,29475,90716
 , ,"[TRVch# 2581 Dt:09/01/2018] , Billno-KNG12224122017-002",1,16106,0,2598,13508
 , ,"[TRVch# 2646 Dt:08/03/2018] , Billno-KNG12224022018-001",1,269778,138100,33820,97858
 , ,"[TRVch# 2647 Dt:08/03/2018] , Billno-KNG12224022018-002",1,16788,0,2616,14172
 , ,"[TRVch# 2795 Dt:09/07/2018] , Billno-KNG12224062018-001",1,271580,143000,21960,106620
 , ,"[TRVch# 2796 Dt:09/07/2018] , Billno-KNG12224062018-002",1,17270,0,2661,14609
 , ,"[TRVch# 2978 Dt:20/10/2017] , Billno-KNG122242017100011",1,25102,21895,2513,694
 , ,"[TRVch# 3007 Dt:07/02/2018] , Billno-KNG12224012018-001",1,261424,138100,29475,93849
 , ,"[TRVch# 3008 Dt:07/02/2018] , Billno-KNG12224012018-002",1,16292,0,2616,13676
 , ,"[TRVch# 3117 Dt:12/02/2018] , Billno-KNG122242017100027",1,18611,15228,3383,0
 , ,"[TRVch# 3121 Dt:12/02/2018] , Billno-KNG122242017100028",1,1116,0,114,1002
 , ,"[TRVch# 3602 Dt:27/09/2017] , Billno-KNG122242017100005",1,534692,276200,30140,228352
 , ,"[TRVch# 3603 Dt:27/09/2017] , Billno-KNG122242017100006",1,16305,0,0,16305
 , ,"[TRVch# 557 Dt:07/10/2017] , Billno-KNG12224092017-001",1,270583,138100,16615,115868
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1919,0,0,1919
 , ,"[TRVch# 3629 Dt:30/12/2017] , Billno-KNG122242017100019",1,1680,0,0,1680
 , ,"[TRVch# 3923 Dt:19/03/2018] , Billno-KNG122242017100048",1,239,0,0,239
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,6,6700,0,0,6700
 , ,"[TRVch# 3185 Dt:31/08/2018] , Billno-KNG122242018100017",1,2200,0,0,2200
 , ,"[TRVch# 3186 Dt:31/08/2018] , Billno-KNG122242018100019",1,400,0,0,400
 , ,"[TRVch# 3481 Dt:30/01/2018] , Billno-KNG122242017100026",1,1330,0,0,1330
 , ,"[TRVch# 3607 Dt:30/12/2017] , Billno-KNG122242017100022",1,1800,0,0,1800
 , ,"[TRVch# 3912 Dt:19/03/2018] , Billno-KNG122242017100036",1,100,0,0,100
 , ,"[TRVch# 9136 Dt:31/03/2018] , Billno-KNG122242017100053",1,870,0,0,870
