,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,47,15516165,2338160,710853,12467152
1,SML10-710-IPH DIVISION RAMPUR,Total, ,47,15516165,2338160,710853,12467152
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,1974913,0,0,1974913
3, , ,"[TRVch# 1306 Dt:29/04/2017] , Billno-SML107102017100003",1,100000,0,0,100000
4, , ,"[TRVch# 1307 Dt:29/04/2017] , Billno-SML107102017100004",1,150000,0,0,150000
5, , ,"[TRVch# 1308 Dt:29/04/2017] , Billno-SML107102017100005",1,100000,0,0,100000
6, , ,"[TRVch# 1309 Dt:29/04/2017] , Billno-SML107102017100006",1,180000,0,0,180000
7, , ,"[TRVch# 1310 Dt:29/04/2017] , Billno-SML107102017100007",1,140000,0,0,140000
8, , ,"[TRVch# 1325 Dt:29/04/2017] , Billno-SML107102017100010",1,200000,0,0,200000
9, , ,"[TRVch# 1326 Dt:29/04/2017] , Billno-SML107102017100002",1,959603,0,0,959603
10, , ,"[TRVch# 1327 Dt:29/04/2017] , Billno-SML107102017100046",1,145310,0,0,145310
11, ,00-8782-00-102-00-S00N-V-N-00- ,Total,3,1724815,0,0,1724815
12, , ,"[TRVch# 289 Dt:29/04/2017] , Billno-SML107100016105379",1,1666155,0,0,1666155
13, , ,"[TRVch# 291 Dt:29/04/2017] , Billno-SML107100117106601",1,17840,0,0,17840
14, , ,"[TRVch# 293 Dt:29/04/2017] , Billno-SML107100016105380",1,40820,0,0,40820
15, ,13-2215-01-001-02-S00NM-V-N-01-SALARIES,Total,13,3248402,631615,271567,2345220
16, , ,"[TRVch# 100 Dt:29/04/2017] , Billno-SML107102017100012",1,22863,22863,0,0
17, , ,"[TRVch# 101 Dt:29/04/2017] , Billno-SML107102017100013",1,31908,31908,0,0
18, , ,"[TRVch# 102 Dt:29/04/2017] , Billno-SML107102017100015",1,24962,0,2065,22897
19, , ,"[TRVch# 103 Dt:29/04/2017] , Billno-SML107102017100016",1,19516,0,1961,17555
20, , ,"[TRVch# 104 Dt:29/04/2017] , Billno-SML107102017100017",1,4723,4723,0,0
21, , ,"[TRVch# 105 Dt:29/04/2017] , Billno-SML107102017100018",1,104156,104156,0,0
22, , ,"[TRVch# 106 Dt:29/04/2017] , Billno-SML107102017100020",1,94325,0,9191,85134
23, , ,"[TRVch# 107 Dt:29/04/2017] , Billno-SML107102017100021",1,9696,8262,0,1434
24, , ,"[TRVch# 82 Dt:29/04/2017] , Billno-SML10710032017-001",1,390497,78629,49978,261890
25, , ,"[TRVch# 83 Dt:29/04/2017] , Billno-SML10710032017-002",1,1813114,290072,130032,1393010
26, , ,"[TRVch# 84 Dt:29/04/2017] , Billno-SML10710032017-003",1,500305,76002,44255,380048
27, , ,"[TRVch# 85 Dt:29/04/2017] , Billno-SML10710032017-004",1,214140,15000,32257,166883
28, , ,"[TRVch# 99 Dt:29/04/2017] , Billno-SML107102017100011",1,18197,0,1828,16369
29, ,13-2215-01-101-02-S00N-V-N-01-SALARIES,Total,3,37573,13201,1055,23317
30, , ,"[TRVch# 108 Dt:29/04/2017] , Billno-SML107102017100023",1,3201,3201,0,0
31, , ,"[TRVch# 86 Dt:29/04/2017] , Billno-SML10710032017-005",1,28846,10000,1055,17791
32, , ,"[TRVch# 90 Dt:29/04/2017] , Billno-SML107102017100022",1,5526,0,0,5526
33, ,13-2215-01-102-03-S00N-V-N-01-SALARIES,Total,11,8397144,1681246,434543,6281355
34, , ,"[TRVch# 87 Dt:29/04/2017] , Billno-SML10710032017-006",1,5979952,766601,406138,4807213
