,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,1711269,68751,16754,1625764
1,PNG00-207-HM GHS KURYANI,Total, ,10,1711269,68751,16754,1625764
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,39813,0,3728,36085
3, , ,"[TRVch# 18 Dt:03/04/2017] , Billno-PNG00207032017-001",1,39813,0,3728,36085
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,8,1647407,68751,10826,1567830
5, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-54",1,42395,0,3968,38427
6, , ,"[TRVch# 150 Dt:26/04/2017] , Billno-3",1,28409,15085,0,13324
7, , ,"[TRVch# 151 Dt:26/04/2017] , Billno-49",1,12444,6666,0,5778
8, , ,"[TRVch# 19 Dt:03/04/2017] , Billno-PNG00207032017-002",1,76319,31000,60,45259
9, , ,"[TRVch# 20 Dt:03/04/2017] , Billno-PNG00207032017-003",1,32741,12000,15,20726
10, , ,"[TRVch# 21 Dt:03/04/2017] , Billno-PNG00207032017-004",1,143099,4000,6783,132316
11, , ,"[TRVch# 94 Dt:11/04/2017] , Billno-01",1,228000,0,0,228000
12, , ,"[TRVch# 95 Dt:11/04/2017] , Billno-02",1,1084000,0,0,1084000
13, ,31-2202-02-796-03-S00N-V-P-01-SALARIES,Total,1,24049,0,2200,21849
14, , ,"[TRVch# 22 Dt:03/04/2017] , Billno-PNG00207032017-005",1,24049,0,2200,21849
0,Grand Total, , ,7,391244,272000,24239,95005
1,PNG00-207-HM GHS KURYANI,Total, ,7,391244,272000,24239,95005
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,41303,34000,3889,3414
3, , ,"[TRVch# 35 Dt:03/05/2017] , Billno-PNG00207042017-001",1,41303,34000,3889,3414
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,5,325755,220000,15211,90544
5, , ,"[TRVch# 36 Dt:03/05/2017] , Billno-PNG00207042017-002",1,77132,70000,4060,3072
6, , ,"[TRVch# 37 Dt:03/05/2017] , Billno-PNG00207042017-003",1,32986,32000,15,971
7, , ,"[TRVch# 38 Dt:03/05/2017] , Billno-PNG00207042017-004",1,147735,80000,6971,60764
8, , ,"[TRVch# 73 Dt:06/05/2017] , Billno-5",1,23679,0,0,23679
9, , ,"[TRVch# 74 Dt:06/05/2017] , Billno-04",1,44223,38000,4165,2058
10, ,31-2202-02-796-03-S00N-V-P-01-SALARIES,Total,1,24186,18000,5139,1047
11, , ,"[TRVch# 39 Dt:03/05/2017] , Billno-PNG00207042017-005",1,24186,18000,5139,1047
0,Grand Total, , ,6,467515,272000,24239,171276
