,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1988400,548100,50943,1389357
1,SMR00-201-PR GSSS SURLA,Total, ,7,1988400,548100,50943,1389357
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 50 Dt:12/04/2017] , Billno-SMR002012017100001",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,754500,224000,31000,499500
5, , ,"[TRVch# 24 Dt:05/04/2017] , Billno-SMR00201032017-001",1,670493,224000,21140,425353
6, , ,"[TRVch# 25 Dt:05/04/2017] , Billno-SMR00201032017-002",1,42978,0,5888,37090
7, , ,"[TRVch# 705 Dt:20/04/2017] , Billno-SMR002012017100002",1,41029,0,3972,37057
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1083900,324100,19943,739857
9, , ,"[TRVch# 26 Dt:05/04/2017] , Billno-SMR00201032017-003",1,157028,78000,746,78282
10, , ,"[TRVch# 27 Dt:05/04/2017] , Billno-SMR00201032017-004",1,858885,221100,19167,618618
11, , ,"[TRVch# 28 Dt:05/04/2017] , Billno-SMR00201032017-005",1,67987,25000,30,42957
0,Grand Total, , ,14,2553368,723198,124687,1705483
1,SMR00-201-PR GSSS SURLA,Total, ,14,2553368,723198,124687,1705483
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 56 Dt:06/05/2017] , Billno-SMR002012017100003",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,870785,286620,53009,531156
5, , ,"[TRVch# 1461 Dt:29/05/2017] , Billno-SMR002012017100008",1,74398,57620,1113,15665
6, , ,"[TRVch# 1462 Dt:29/05/2017] , Billno-SMR002012017100009",1,8687,0,874,7813
7, , ,"[TRVch# 85 Dt:01/05/2017] , Billno-SMR00201042017-001",1,703148,229000,41108,433040
8, , ,"[TRVch# 86 Dt:01/05/2017] , Billno-SMR00201042017-002",1,84552,0,9914,74638
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
10, , ,"[TRVch# 176 Dt:06/05/2017] , Billno-SMR002012017100004",1,6300,0,0,6300
11, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,9000,0,0,9000
12, , ,"[TRVch# 1002 Dt:16/05/2017] , Billno-SMR002012017100007",1,9000,0,0,9000
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1224493,436578,71678,716237
14, , ,"[TRVch# 1470 Dt:29/05/2017] , Billno-SMR002012017100010",1,18009,18009,0,0
15, , ,"[TRVch# 1471 Dt:29/05/2017] , Billno-SMR002012017100011",1,88294,75700,1107,11487
16, , ,"[TRVch# 1474 Dt:29/05/2017] , Billno-SMR002012017100012",1,7769,7769,0,0
17, , ,"[TRVch# 87 Dt:01/05/2017] , Billno-SMR00201042017-003",1,161473,84000,16246,61227
18, , ,"[TRVch# 88 Dt:01/05/2017] , Billno-SMR00201042017-004",1,880092,226100,49295,604697
19, , ,"[TRVch# 89 Dt:01/05/2017] , Billno-SMR00201042017-005",1,68856,25000,5030,38826
20, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,292790,0,0,292790
21, , ,"[TRVch# 134 Dt:29/05/2017] , Billno-SMR002012017100014",1,292790,0,0,292790
0,Grand Total, , ,20,2869992,567000,121598,2181394
1,SMR00-201-PR GSSS SURLA,Total, ,20,2869992,567000,121598,2181394
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
3, , ,"[TRVch# 27 Dt:02/06/2017] , Billno-SMR002012017100020",1,200000,0,0,200000
4, , ,"[TRVch# 302 Dt:21/06/2017] , Billno-SMR002012017100021",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,880740,229000,51027,600713
6, , ,"[TRVch# 187 Dt:07/06/2017] , Billno-SMR002012017100013",1,74881,0,0,74881
7, , ,"[TRVch# 88 Dt:01/06/2017] , Billno-SMR00201052017-001",1,721307,229000,41113,451194
8, , ,"[TRVch# 89 Dt:01/06/2017] , Billno-SMR00201052017-002",1,84552,0,9914,74638
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
10, , ,"[TRVch# 146 Dt:02/06/2017] , Billno-SMR002012017100016",1,6510,0,0,6510
11, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,10800,0,0,10800
12, , ,"[TRVch# 132 Dt:02/06/2017] , Billno-SMR002012017100018",1,10800,0,0,10800
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1110260,338000,70571,701689
14, , ,"[TRVch# 90 Dt:01/06/2017] , Billno-SMR00201052017-003",1,161473,84000,16246,61227
15, , ,"[TRVch# 91 Dt:01/06/2017] , Billno-SMR00201052017-004",1,812437,201000,46235,565202
16, , ,"[TRVch# 92 Dt:01/06/2017] , Billno-SMR00201052017-005",1,68856,25000,5030,38826
17, , ,"[TRVch# 93 Dt:01/06/2017] , Billno-SMR00201052017-006",1,67494,28000,3060,36434
18, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,3800,0,0,3800
19, , ,"[TRVch# 131 Dt:02/06/2017] , Billno-SMR002012017100017",1,3800,0,0,3800
20, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5840,0,0,5840
21, , ,"[TRVch# 1685 Dt:27/06/2017] , Billno-SMR002012017100026",1,1322,0,0,1322
22, , ,"[TRVch# 1687 Dt:27/06/2017] , Billno-SMR002012017100028",1,4518,0,0,4518
23, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,9994,0,0,9994
24, , ,"[TRVch# 1665 Dt:21/06/2017] , Billno-SMR002012017100022",1,2000,0,0,2000
25, , ,"[TRVch# 1681 Dt:21/06/2017] , Billno-SMR002012017100024",1,7994,0,0,7994
26, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,31532,0,0,31532
27, , ,"[TRVch# 1684 Dt:27/06/2017] , Billno-SMR002012017100025",1,1435,0,0,1435
28, , ,"[TRVch# 1688 Dt:27/06/2017] , Billno-SMR002012017100027",1,30097,0,0,30097
29, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,16925,0,0,16925
30, , ,"[TRVch# 220 Dt:27/06/2017] , Billno-SMR002012017100029",1,16925,0,0,16925
31, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,293591,0,0,293591
32, , ,"[TRVch# 39 Dt:12/06/2017] , Billno-SMR002012017100006",1,293591,0,0,293591
0,Grand Total, , ,13,2058005,567000,122891,1368114
1,SMR00-201-PR GSSS SURLA,Total, ,13,2058005,567000,122891,1368114
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 12 Dt:01/07/2017] , Billno-SMR002012017100030",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,807739,229000,51211,527528
5, , ,"[TRVch# 39 Dt:01/07/2017] , Billno-SMR00201062017-001",1,723187,229000,41297,452890
6, , ,"[TRVch# 40 Dt:01/07/2017] , Billno-SMR00201062017-002",1,84552,0,9914,74638
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,5250,0,0,5250
8, , ,"[TRVch# 166 Dt:03/07/2017] , Billno-SMR002012017100031",1,5250,0,0,5250
9, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,8100,0,0,8100
10, , ,"[TRVch# 165 Dt:03/07/2017] , Billno-SMR002012017100032",1,8100,0,0,8100
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1129354,338000,71680,719674
12, , ,"[TRVch# 41 Dt:01/07/2017] , Billno-SMR00201062017-003",1,161473,84000,16246,61227
13, , ,"[TRVch# 42 Dt:01/07/2017] , Billno-SMR00201062017-004",1,831931,201000,47344,583587
14, , ,"[TRVch# 43 Dt:01/07/2017] , Billno-SMR00201062017-005",1,68856,25000,5030,38826
15, , ,"[TRVch# 44 Dt:01/07/2017] , Billno-SMR00201062017-006",1,67094,28000,3060,36034
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
