,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2332827,476500,41198,1815129
1,MDI11-207-PR GSSS DRANG.,Total, ,7,2332827,476500,41198,1815129
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,850000,0,0,850000
3, , ,"[TRVch# 444 Dt:21/04/2017] , Billno-MDI112072017100001",1,400000,0,0,400000
4, , ,"[TRVch# 445 Dt:21/04/2017] , Billno-MDI112072017100003",1,450000,0,0,450000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,448728,93000,23457,332271
6, , ,"[TRVch# 1457 Dt:07/04/2017] , Billno-MDI11207032017-001",1,179375,93000,90,86285
7, , ,"[TRVch# 1458 Dt:07/04/2017] , Billno-MDI11207032017-002",1,269353,0,23367,245986
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1034099,383500,17741,632858
9, , ,"[TRVch# 1459 Dt:07/04/2017] , Billno-MDI11207032017-003",1,72274,35000,60,37214
10, , ,"[TRVch# 1460 Dt:07/04/2017] , Billno-MDI11207032017-004",1,751403,348500,2672,400231
11, , ,"[TRVch# 1461 Dt:07/04/2017] , Billno-MDI11207032017-005",1,210422,0,15009,195413
0,Grand Total, , ,23,1951174,591466,108603,1251105
1,MDI11-207-PR GSSS DRANG.,Total, ,23,1951174,591466,108603,1251105
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,215000,0,0,215000
3, , ,"[TRVch# 1083 Dt:31/05/2017] , Billno-MDI112072017100036",1,150000,0,0,150000
4, , ,"[TRVch# 597 Dt:22/05/2017] , Billno-MDI112072017100009",1,65000,0,0,65000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,501073,113298,38707,349068
6, , ,"[TRVch# 1693 Dt:08/05/2017] , Billno-MDI11207042017-001",1,181667,93000,9890,78777
7, , ,"[TRVch# 1694 Dt:08/05/2017] , Billno-MDI11207042017-002",1,275611,0,26467,249144
8, , ,"[TRVch# 3657 Dt:22/05/2017] , Billno-MDI112072017100005",1,23497,0,2350,21147
9, , ,"[TRVch# 3658 Dt:22/05/2017] , Billno-MDI112072017100004",1,20298,20298,0,0
10, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,24614,0,0,24614
11, , ,"[TRVch# 3696 Dt:22/05/2017] , Billno-MDI112072017100010",1,24614,0,0,24614
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1193672,478168,69896,645608
13, , ,"[TRVch# 1695 Dt:08/05/2017] , Billno-MDI11207042017-003",1,75389,35000,6260,34129
14, , ,"[TRVch# 1696 Dt:08/05/2017] , Billno-MDI11207042017-004",1,762909,349000,45172,368737
15, , ,"[TRVch# 1697 Dt:08/05/2017] , Billno-MDI11207042017-005",1,239740,0,16734,223006
16, , ,"[TRVch# 3655 Dt:22/05/2017] , Billno-MDI112072017100007",1,85807,85807,0,0
17, , ,"[TRVch# 3656 Dt:22/05/2017] , Billno-MDI112072017100006",1,8361,8361,0,0
18, , ,"[TRVch# 3659 Dt:22/05/2017] , Billno-MDI112072017100008",1,21466,0,1730,19736
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,8,4622,0,0,4622
20, , ,"[TRVch# 5854 Dt:31/05/2017] , Billno-MDI112072017100019",1,404,0,0,404
21, , ,"[TRVch# 5857 Dt:31/05/2017] , Billno-MDI112072017100014",1,316,0,0,316
22, , ,"[TRVch# 5858 Dt:31/05/2017] , Billno-MDI112072017100011",1,614,0,0,614
23, , ,"[TRVch# 5859 Dt:31/05/2017] , Billno-MDI112072017100020",1,616,0,0,616
24, , ,"[TRVch# 5860 Dt:31/05/2017] , Billno-MDI112072017100015",1,694,0,0,694
25, , ,"[TRVch# 5861 Dt:31/05/2017] , Billno-MDI112072017100016",1,624,0,0,624
26, , ,"[TRVch# 5862 Dt:31/05/2017] , Billno-MDI112072017100017",1,652,0,0,652
27, , ,"[TRVch# 5863 Dt:31/05/2017] , Billno-MDI112072017100018",1,702,0,0,702
