,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,438041,86000,19759,332282
1,KNG10-219-HM GHS HAROT,Total, ,5,438041,86000,19759,332282
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,297712,66000,13105,218607
3, , ,"[TRVch# 1762 Dt:10/04/2017] , Billno-KNG10219032017-001",1,133910,66000,60,67850
4, , ,"[TRVch# 1763 Dt:10/04/2017] , Billno-KNG10219032017-002",1,124793,0,9306,115487
5, , ,"[TRVch# 1764 Dt:10/04/2017] , Billno-KNG10219032017-003",1,39009,0,3739,35270
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,140329,20000,6654,113675
7, , ,"[TRVch# 1765 Dt:10/04/2017] , Billno-KNG10219032017-004",1,71507,20000,60,51447
8, , ,"[TRVch# 1766 Dt:10/04/2017] , Billno-KNG10219032017-005",1,68822,0,6594,62228
0,Grand Total, , ,11,875576,119234,38147,718195
1,KNG10-219-HM GHS HAROT,Total, ,11,875576,119234,38147,718195
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,356474,91071,23268,242135
3, , ,"[TRVch# 2348 Dt:09/05/2017] , Billno-KNG10219042017-001",1,135614,76000,8300,51314
4, , ,"[TRVch# 2349 Dt:09/05/2017] , Billno-KNG10219042017-002",1,191090,0,13735,177355
5, , ,"[TRVch# 2442 Dt:09/05/2017] , Billno-KNG102192017100001",1,17482,15071,0,2411
6, , ,"[TRVch# 2443 Dt:09/05/2017] , Billno-KNG102192017100002",1,12288,0,1233,11055
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 2411 Dt:09/05/2017] , Billno-KNG102192017100007",1,6300,0,0,6300
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,159540,28163,14879,116498
10, , ,"[TRVch# 2350 Dt:09/05/2017] , Billno-KNG10219042017-003",1,72414,20000,6240,46174
11, , ,"[TRVch# 2351 Dt:09/05/2017] , Billno-KNG10219042017-004",1,71169,0,7856,63313
12, , ,"[TRVch# 2444 Dt:09/05/2017] , Billno-KNG102192017100003",1,8163,8163,0,0
13, , ,"[TRVch# 2445 Dt:09/05/2017] , Billno-KNG102192017100004",1,7794,0,783,7011
14, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,264830,0,0,264830
15, , ,"[TRVch# 89 Dt:09/05/2017] , Billno-KNG102192017100005",1,264830,0,0,264830
16, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,88432,0,0,88432
17, , ,"[TRVch# 88 Dt:09/05/2017] , Billno-KNG102192017100006",1,88432,0,0,88432
0,Grand Total, , ,5,487280,96000,36186,355094
1,KNG10-219-HM GHS HAROT,Total, ,5,487280,96000,36186,355094
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,334484,76000,22035,236449
3, , ,"[TRVch# 1826 Dt:08/06/2017] , Billno-KNG10219052017-001",1,135614,76000,8300,51314
4, , ,"[TRVch# 1828 Dt:08/06/2017] , Billno-KNG10219052017-002",1,198870,0,13735,185135
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
6, , ,"[TRVch# 1914 Dt:08/06/2017] , Billno-KNG102192017100008",1,6510,0,0,6510
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,146286,20000,14151,112135
8, , ,"[TRVch# 1827 Dt:08/06/2017] , Billno-KNG10219052017-003",1,74553,20000,6240,48313
9, , ,"[TRVch# 1829 Dt:08/06/2017] , Billno-KNG10219052017-004",1,71733,0,7911,63822
0,Grand Total, , ,6,503079,111000,35015,357064
1,KNG10-219-HM GHS HAROT,Total, ,6,503079,111000,35015,357064
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,349156,76000,22044,251112
3, , ,"[TRVch# 2150 Dt:10/07/2017] , Billno-KNG10219062017-001",1,135614,76000,8300,51314
4, , ,"[TRVch# 2151 Dt:10/07/2017] , Billno-KNG10219062017-002",1,213542,0,13744,199798
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 2882 Dt:19/07/2017] , Billno-KNG102192017100009",1,6300,0,0,6300
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,142643,35000,12971,94672
8, , ,"[TRVch# 2152 Dt:10/07/2017] , Billno-KNG10219062017-003",1,70910,35000,5060,30850
9, , ,"[TRVch# 2153 Dt:10/07/2017] , Billno-KNG10219062017-004",1,71733,0,7911,63822
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4980,0,0,4980
11, , ,"[TRVch# 2883 Dt:19/07/2017] , Billno-KNG102192017100010",1,4980,0,0,4980
0,Grand Total, , ,7,511895,111000,33846,367049
1,KNG10-219-HM GHS HAROT,Total, ,7,511895,111000,33846,367049
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,6582,0,0,6582
3, , ,"[TRVch# 55 Dt:21/08/2017] , Billno-KNG102192017100012",1,6582,0,0,6582
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,350280,76000,20875,253405
5, , ,"[TRVch# 1867 Dt:08/08/2017] , Billno-KNG10219072017-001",1,135614,76000,8300,51314
6, , ,"[TRVch# 1868 Dt:08/08/2017] , Billno-KNG10219072017-002",1,214666,0,12575,202091
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
8, , ,"[TRVch# 2679 Dt:21/08/2017] , Billno-KNG102192017100011",1,6510,0,0,6510
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,142643,35000,12971,94672
10, , ,"[TRVch# 1869 Dt:08/08/2017] , Billno-KNG10219072017-003",1,70910,35000,5060,30850
11, , ,"[TRVch# 1870 Dt:08/08/2017] , Billno-KNG10219072017-004",1,71733,0,7911,63822
12, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,5880,0,0,5880
13, , ,"[TRVch# 235 Dt:21/08/2017] , Billno-KNG102192017100013",1,5880,0,0,5880
0,Grand Total, , ,6,645421,111000,29314,505107
1,KNG10-219-HM GHS HAROT,Total, ,6,645421,111000,29314,505107
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,180000,0,0,180000
3, , ,"[TRVch# 326 Dt:15/09/2017] , Billno-KNG102192017100015",1,180000,0,0,180000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,320406,76000,16343,228063
5, , ,"[TRVch# 2302 Dt:08/09/2017] , Billno-KNG10219082017-001",1,137886,76000,8300,53586
6, , ,"[TRVch# 2303 Dt:08/09/2017] , Billno-KNG10219082017-002",1,178554,0,8043,170511
7, , ,"[TRVch# 3955 Dt:29/09/2017] , Billno-KNG102192017100016",1,3966,0,0,3966
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,145015,35000,12971,97044
9, , ,"[TRVch# 2304 Dt:08/09/2017] , Billno-KNG10219082017-003",1,72094,35000,5060,32034
10, , ,"[TRVch# 2305 Dt:08/09/2017] , Billno-KNG10219082017-004",1,72921,0,7911,65010
0,Grand Total, , ,13,771851,138764,35408,597679
1,KNG10-219-HM GHS HAROT,Total, ,13,771851,138764,35408,597679
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,249814,0,0,249814
3, , ,"[TRVch# 202 Dt:18/10/2017] , Billno-KNG102192017100014",1,249814,0,0,249814
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,355232,94144,20080,241008
5, , ,"[TRVch# 2520 Dt:09/10/2017] , Billno-KNG10219092017-001",1,140208,76000,10875,53333
6, , ,"[TRVch# 2521 Dt:09/10/2017] , Billno-KNG10219092017-002",1,181148,0,8173,172975
7, , ,"[TRVch# 2833 Dt:18/10/2017] , Billno-KNG102192017100017",1,18615,18144,0,471
8, , ,"[TRVch# 2834 Dt:18/10/2017] , Billno-KNG102192017100018",1,14362,0,1032,13330
9, , ,"[TRVch# 4709 Dt:31/10/2017] , Billno-KNG102192017100022",1,749,0,0,749
10, , ,"[TRVch# 4710 Dt:31/10/2017] , Billno-KNG102192017100021",1,150,0,0,150
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,166805,44620,15328,106857
12, , ,"[TRVch# 2522 Dt:09/10/2017] , Billno-KNG10219092017-003",1,73328,35000,6360,31968
13, , ,"[TRVch# 2523 Dt:09/10/2017] , Billno-KNG10219092017-004",1,74160,0,8029,66131
14, , ,"[TRVch# 2809 Dt:18/10/2017] , Billno-KNG102192017100019",1,9620,9620,0,0
15, , ,"[TRVch# 2810 Dt:18/10/2017] , Billno-KNG102192017100020",1,9397,0,939,8458
16, , ,"[TRVch# 4707 Dt:31/10/2017] , Billno-KNG102192017100024",1,150,0,0,150
17, , ,"[TRVch# 4708 Dt:31/10/2017] , Billno-KNG102192017100023",1,150,0,0,150
0,Grand Total, , ,4,468844,111000,33437,324407
1,KNG10-219-HM GHS HAROT,Total, ,4,468844,111000,33437,324407
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,321356,76000,19048,226308
3, , ,"[TRVch# 2726 Dt:07/11/2017] , Billno-KNG10219102017-001",1,140208,76000,10875,53333
4, , ,"[TRVch# 2727 Dt:07/11/2017] , Billno-KNG10219102017-002",1,181148,0,8173,172975
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,147488,35000,14389,98099
6, , ,"[TRVch# 2728 Dt:07/11/2017] , Billno-KNG10219102017-003",1,73328,35000,6360,31968
7, , ,"[TRVch# 2729 Dt:07/11/2017] , Billno-KNG10219102017-004",1,74160,0,8029,66131
0,Grand Total, , ,5,496651,115000,34397,347254
1,KNG10-219-HM GHS HAROT,Total, ,5,496651,115000,34397,347254
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,323543,80000,19768,223775
3, , ,"[TRVch# 1797 Dt:06/12/2017] , Billno-KNG10219112017-001",1,142395,80000,11035,51360
4, , ,"[TRVch# 1798 Dt:06/12/2017] , Billno-KNG10219112017-002",1,181148,0,8733,172415
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,25620,0,0,25620
6, , ,"[TRVch# 2745 Dt:16/12/2017] , Billno-KNG102192017100025",1,25620,0,0,25620
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,147488,35000,14629,97859
8, , ,"[TRVch# 1799 Dt:06/12/2017] , Billno-KNG10219112017-003",1,73328,35000,6440,31888
9, , ,"[TRVch# 1800 Dt:06/12/2017] , Billno-KNG10219112017-004",1,74160,0,8189,65971
0,Grand Total, , ,5,478709,115000,33549,330160
