,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,374225,77000,27543,269682
1,KNG01-259-GHS KHOLI,Total, ,2,374225,77000,27543,269682
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,160403,12000,21453,126950
3, , ,"[TRVch# 403 Dt:10/04/2017] , Billno-KNG01259032017-001",1,160403,12000,21453,126950
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,213822,65000,6090,142732
5, , ,"[TRVch# 404 Dt:10/04/2017] , Billno-KNG01259032017-002",1,213822,65000,6090,142732
0,Grand Total, , ,3,402704,103220,22421,277063
1,KNG01-259-GHS KHOLI,Total, ,3,402704,103220,22421,277063
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,164010,14000,16331,133679
3, , ,"[TRVch# 468 Dt:09/05/2017] , Billno-KNG01259042017-001",1,164010,14000,16331,133679
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,238694,89220,6090,143384
5, , ,"[TRVch# 469 Dt:09/05/2017] , Billno-KNG01259042017-002",1,217474,68000,6090,143384
6, , ,"[TRVch# 5063 Dt:31/05/2017] , Billno-KNG012592017100003",1,21220,21220,0,0
0,Grand Total, , ,11,409487,84880,23780,300827
1,KNG01-259-GHS KHOLI,Total, ,11,409487,84880,23780,300827
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,180484,16880,17681,145923
3, , ,"[TRVch# 2578 Dt:08/06/2017] , Billno-KNG01259052017-001",1,164060,14000,16331,133729
4, , ,"[TRVch# 2767 Dt:08/06/2017] , Billno-KNG012592017100004",1,50,0,0,50
5, , ,"[TRVch# 3552 Dt:23/06/2017] , Billno-KNG012592017100013",1,2880,2880,0,0
6, , ,"[TRVch# 3577 Dt:23/06/2017] , Billno-KNG012592017100012",1,13494,0,1350,12144
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,222503,68000,6099,148404
8, , ,"[TRVch# 2766 Dt:08/06/2017] , Billno-KNG012592017100006",1,4933,0,0,4933
9, , ,"[TRVch# 3465 Dt:23/06/2017] , Billno-KNG012592017100008",1,61228,25000,1030,35198
10, , ,"[TRVch# 3466 Dt:23/06/2017] , Billno-KNG012592017100010",1,71098,22000,4030,45068
11, , ,"[TRVch# 3467 Dt:23/06/2017] , Billno-KNG012592017100009",1,17925,0,0,17925
12, , ,"[TRVch# 3468 Dt:23/06/2017] , Billno-KNG012592017100007",1,57433,21000,1030,35403
13, , ,"[TRVch# 3525 Dt:23/06/2017] , Billno-KNG012592017100014",1,9886,0,9,9877
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,6500,0,0,6500
15, , ,"[TRVch# 2768 Dt:08/06/2017] , Billno-KNG012592017100005",1,6500,0,0,6500
0,Grand Total, , ,4,423689,82000,22618,319071
1,KNG01-259-GHS KHOLI,Total, ,4,423689,82000,22618,319071
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,166591,14000,16505,136086
3, , ,"[TRVch# 3101 Dt:25/07/2017] , Billno-KNG012592017100016",1,768,0,75,693
4, , ,"[TRVch# 431 Dt:10/07/2017] , Billno-KNG01259062017-001",1,165823,14000,16430,135393
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,257098,68000,6113,182985
6, , ,"[TRVch# 432 Dt:10/07/2017] , Billno-KNG01259062017-002",1,71098,22000,4030,45068
7, , ,"[TRVch# 433 Dt:10/07/2017] , Billno-KNG01259062017-003",1,186000,46000,2083,137917
