,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,5089420,412001,364198,4313221
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,8,5089420,412001,364198,4313221
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,790000,0,0,790000
3, , ,"[TRVch# 455 Dt:21/04/2017] , Billno-KNG117562017100001",1,200000,0,0,200000
4, , ,"[TRVch# 987 Dt:29/04/2017] , Billno-KNG117562017100004",1,150000,0,0,150000
5, , ,"[TRVch# 988 Dt:29/04/2017] , Billno-KNG117562017100002",1,90000,0,0,90000
6, , ,"[TRVch# 989 Dt:29/04/2017] , Billno-KNG117562017100003",1,250000,0,0,250000
7, , ,"[TRVch# 995 Dt:29/04/2017] , Billno-KNG117562017100005",1,100000,0,0,100000
8, ,13-2700-01-001-01-S00N-V-N-01-SALARIES,Total,3,4299420,412001,364198,3523221
9, , ,"[TRVch# 7 Dt:10/04/2017] , Billno-KNG11756032017-001",1,334610,92042,55714,186854
10, , ,"[TRVch# 8 Dt:10/04/2017] , Billno-KNG11756032017-002",1,3825585,319959,285078,3220548
11, , ,"[TRVch# 9 Dt:10/04/2017] , Billno-KNG11756032017-003",1,139225,0,23406,115819
0,Grand Total, , ,10,5083523,591166,387798,4104559
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,10,5083523,591166,387798,4104559
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,150000,0,0,150000
3, , ,"[TRVch# 1149 Dt:31/05/2017] , Billno-KNG117562017100016",1,80000,0,0,80000
4, , ,"[TRVch# 1151 Dt:31/05/2017] , Billno-KNG117562017100017",1,70000,0,0,70000
5, ,13-2700-01-001-01-S00N-V-N-01-SALARIES,Total,8,4933523,591166,387798,3954559
6, , ,"[TRVch# 17 Dt:20/05/2017] , Billno-KNG117562017100009",1,15660,0,1112,14548
7, , ,"[TRVch# 18 Dt:20/05/2017] , Billno-KNG117562017100011",1,266132,75080,18047,173005
8, , ,"[TRVch# 19 Dt:20/05/2017] , Billno-KNG117562017100012",1,48067,0,0,48067
9, , ,"[TRVch# 20 Dt:20/05/2017] , Billno-KNG117562017100008",1,166554,22611,13125,130818
10, , ,"[TRVch# 21 Dt:20/05/2017] , Billno-KNG117562017100010",1,38112,32737,537,4838
11, , ,"[TRVch# 7 Dt:09/05/2017] , Billno-KNG11756042017-001",1,338916,107052,43518,188346
12, , ,"[TRVch# 8 Dt:09/05/2017] , Billno-KNG11756042017-002",1,3917904,353686,287928,3276290
13, , ,"[TRVch# 9 Dt:09/05/2017] , Billno-KNG11756042017-003",1,142178,0,23531,118647
0,Grand Total, , ,8,26325374,460738,356276,25508360
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,8,26325374,460738,356276,25508360
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,3,21679240,0,0,21679240
3, , ,"[TRVch# 159 Dt:21/06/2017] , Billno-KNG117560016127733",1,17686312,0,0,17686312
4, , ,"[TRVch# 309 Dt:30/06/2017] , Billno-KNG117560016127734",1,3710333,0,0,3710333
5, , ,"[TRVch# 310 Dt:30/06/2017] , Billno-KNG117560016127735",1,282595,0,0,282595
6, ,13-2700-01-001-01-S00N-V-N-01-SALARIES,Total,3,4404834,460738,356276,3587820
7, , ,"[TRVch# 10 Dt:08/06/2017] , Billno-KNG11756052017-003",1,142178,0,23531,118647
8, , ,"[TRVch# 8 Dt:08/06/2017] , Billno-KNG11756052017-001",1,403352,122052,45638,235662
9, , ,"[TRVch# 9 Dt:08/06/2017] , Billno-KNG11756052017-002",1,3859304,338686,287107,3233511
10, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,2,241300,0,0,241300
11, , ,"[TRVch# 512 Dt:30/06/2017] , Billno-KNG117562017100015",1,123300,0,0,123300
12, , ,"[TRVch# 513 Dt:30/06/2017] , Billno-KNG117562017100014",1,118000,0,0,118000
0,Grand Total, , ,8,6599948,406535,359859,5833554
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,8,6599948,406535,359859,5833554
2, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,40811,0,0,40811
3, , ,"[TRVch# 24 Dt:19/07/2017] , Billno-KNG117562017100013",1,40811,0,0,40811
4, ,00-8782-00-102-00-S00N-V-N-00- ,Total,3,2057753,0,0,2057753
5, , ,"[TRVch# 129 Dt:19/07/2017] , Billno-KNG117560016127736",1,1264249,0,0,1264249
6, , ,"[TRVch# 130 Dt:19/07/2017] , Billno-KNG117560316127908",1,525000,0,0,525000
7, , ,"[TRVch# 280 Dt:31/07/2017] , Billno-KNG117560000174592",1,268504,0,0,268504
8, ,13-2700-01-001-01-S00N-V-N-01-SALARIES,Total,4,4501384,406535,359859,3734990
9, , ,"[TRVch# 10 Dt:10/07/2017] , Billno-KNG11756062017-002",1,3946983,281983,290545,3374455
10, , ,"[TRVch# 11 Dt:10/07/2017] , Billno-KNG11756062017-003",1,142178,0,23531,118647
11, , ,"[TRVch# 12 Dt:19/07/2017] , Billno-KNG117562017100018",1,7422,0,0,7422
12, , ,"[TRVch# 9 Dt:10/07/2017] , Billno-KNG11756062017-001",1,404801,124552,45783,234466
0,Grand Total, , ,8,5267986,399457,359456,4509073
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,8,5267986,399457,359456,4509073
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 72 Dt:04/08/2017] , Billno-KNG117562017100022",1,50000,0,0,50000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
5, , ,"[TRVch# 1242 Dt:31/08/2017] , Billno-KNG117562017100023",1,100000,0,0,100000
6, ,13-2700-01-001-01-S00N-V-N-01-SALARIES,Total,3,4473572,399457,359456,3714659
7, , ,"[TRVch# 1 Dt:04/08/2017] , Billno-KNG11756072017-001",1,408350,124552,45783,238015
8, , ,"[TRVch# 2 Dt:04/08/2017] , Billno-KNG11756072017-002",1,3923044,274905,290142,3357997
9, , ,"[TRVch# 3 Dt:04/08/2017] , Billno-KNG11756072017-003",1,142178,0,23531,118647
10, ,13-2700-01-001-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,8622,0,0,8622
11, , ,"[TRVch# 4 Dt:04/08/2017] , Billno-KNG117562017100021",1,8622,0,0,8622
12, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,338192,0,0,338192
13, , ,"[TRVch# 21 Dt:04/08/2017] , Billno-KNG117562017100020",1,338192,0,0,338192
14, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,297600,0,0,297600
15, , ,"[TRVch# 20 Dt:04/08/2017] , Billno-KNG117562017100019",1,297600,0,0,297600
0,Grand Total, , ,11,11601222,414587,357580,10829055
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,11,11601222,414587,357580,10829055
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1150000,0,0,1150000
3, , ,"[TRVch# 902 Dt:27/09/2017] , Billno-KNG117562017100024",1,50000,0,0,50000
4, , ,"[TRVch# 905 Dt:27/09/2017] , Billno-KNG117562017100026",1,500000,0,0,500000
5, , ,"[TRVch# 910 Dt:27/09/2017] , Billno-KNG117562017100025",1,600000,0,0,600000
6, ,00-8782-00-102-00-S00N-V-N-00- ,Total,4,5934025,0,0,5934025
7, , ,"[TRVch# 248 Dt:27/09/2017] , Billno-KNG117560116128107",1,83345,0,0,83345
8, , ,"[TRVch# 249 Dt:27/09/2017] , Billno-KNG117560316127909",1,518000,0,0,518000
9, , ,"[TRVch# 250 Dt:27/09/2017] , Billno-KNG117560216127805",1,30373,0,0,30373
10, , ,"[TRVch# 272 Dt:29/09/2017] , Billno-KNG117560016127737",1,5302307,0,0,5302307
11, ,13-2700-01-001-01-S00N-V-N-01-SALARIES,Total,3,4508129,414587,357580,3735962
12, , ,"[TRVch# 7 Dt:08/09/2017] , Billno-KNG11756082017-001",1,414390,124552,45783,244055
13, , ,"[TRVch# 8 Dt:08/09/2017] , Billno-KNG11756082017-002",1,3949203,290035,288266,3370902
14, , ,"[TRVch# 9 Dt:08/09/2017] , Billno-KNG11756082017-003",1,144536,0,23531,121005
15, ,13-2700-01-001-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,9068,0,0,9068
16, , ,"[TRVch# 18 Dt:27/09/2017] , Billno-KNG117562017100027",1,9068,0,0,9068
0,Grand Total, , ,8,10111324,570575,401629,9139120
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,8,10111324,570575,401629,9139120
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,1,4995201,0,0,4995201
3, , ,"[TRVch# 215 Dt:25/10/2017] , Billno-KNG117560016127738",1,4995201,0,0,4995201
4, ,13-2700-01-001-01-S00N-V-N-01-SALARIES,Total,7,5116123,570575,401629,4143919
5, , ,"[TRVch# 27 Dt:31/10/2017] , Billno-KNG117562017100030",1,180915,14791,15108,151016
6, , ,"[TRVch# 28 Dt:31/10/2017] , Billno-KNG117562017100031",1,18825,0,1328,17497
7, , ,"[TRVch# 29 Dt:31/10/2017] , Billno-KNG117562017100029",1,320142,79349,21518,219275
8, , ,"[TRVch# 30 Dt:31/10/2017] , Billno-KNG117562017100028",1,54571,47776,681,6114
9, , ,"[TRVch# 7 Dt:10/10/2017] , Billno-KNG11756092017-001",1,421296,131624,45869,243803
10, , ,"[TRVch# 8 Dt:10/10/2017] , Billno-KNG11756092017-002",1,3972139,297035,293304,3381800
11, , ,"[TRVch# 9 Dt:10/10/2017] , Billno-KNG11756092017-003",1,148235,0,23821,124414
0,Grand Total, , ,31,12559554,483662,375565,11700327
1,KNG11-756-E.E.SHAHNEHAR DIV.NO-I AT SANS,Total, ,31,12559554,483662,375565,11700327
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 329 Dt:21/11/2017] , Billno-KNG117562017100048",1,200000,0,0,200000
4, ,00-8782-00-102-00-S00N-V-N-00- ,Total,9,7280073,0,0,7280073
5, , ,"[TRVch# 238 Dt:30/11/2017] , Billno-KNG117560016127742",1,1840665,0,0,1840665
6, , ,"[TRVch# 239 Dt:30/11/2017] , Billno-KNG117560300184118",1,10000,0,0,10000
7, , ,"[TRVch# 81 Dt:21/11/2017] , Billno-KNG117560300184117",1,10000,0,0,10000
8, , ,"[TRVch# 82 Dt:21/11/2017] , Billno-KNG117560216127807",1,54816,0,0,54816
9, , ,"[TRVch# 83 Dt:21/11/2017] , Billno-KNG117560316127910",1,33406,0,0,33406
10, , ,"[TRVch# 84 Dt:21/11/2017] , Billno-KNG117560016127739",1,1199688,0,0,1199688
