,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,607470,143100,18254,446116
1,KNG08-208-PRINCIPAL GSSS BHAROLI JADID,Total, ,5,607470,143100,18254,446116
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,101599,20000,4832,76767
3, , ,"[TRVch# 2145 Dt:21/04/2017] , Billno-KNG08208032017-001",1,51583,20000,30,31553
4, , ,"[TRVch# 2146 Dt:21/04/2017] , Billno-KNG08208032017-002",1,50016,0,4802,45214
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,505871,123100,13422,369349
6, , ,"[TRVch# 2147 Dt:21/04/2017] , Billno-KNG08208032017-003",1,84505,30100,120,54285
7, , ,"[TRVch# 2148 Dt:21/04/2017] , Billno-KNG08208032017-004",1,286039,93000,225,192814
8, , ,"[TRVch# 2149 Dt:21/04/2017] , Billno-KNG08208032017-005",1,135327,0,13077,122250
0,Grand Total, , ,16,745098,218072,41675,485351
1,KNG08-208-PRINCIPAL GSSS BHAROLI JADID,Total, ,16,745098,218072,41675,485351
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,129805,27858,6609,95338
3, , ,"[TRVch# 2024 Dt:09/05/2017] , Billno-KNG08208042017-001",1,52236,22000,530,29706
4, , ,"[TRVch# 2025 Dt:09/05/2017] , Billno-KNG08208042017-002",1,64080,0,5512,58568
5, , ,"[TRVch# 2055 Dt:09/05/2017] , Billno-KNG082082017100001",1,5858,5858,0,0
6, , ,"[TRVch# 2056 Dt:09/05/2017] , Billno-KNG082082017100002",1,7631,0,567,7064
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,603761,190214,35066,378481
8, , ,"[TRVch# 2026 Dt:09/05/2017] , Billno-KNG08208042017-003",1,85583,35100,8120,42363
9, , ,"[TRVch# 2027 Dt:09/05/2017] , Billno-KNG08208042017-004",1,289668,113000,11755,164913
10, , ,"[TRVch# 2028 Dt:09/05/2017] , Billno-KNG08208042017-005",1,137039,0,13748,123291
11, , ,"[TRVch# 2054 Dt:09/05/2017] , Billno-KNG082082017100007",1,35013,0,0,35013
12, , ,"[TRVch# 2057 Dt:09/05/2017] , Billno-KNG082082017100003",1,9702,9702,0,0
13, , ,"[TRVch# 2058 Dt:09/05/2017] , Billno-KNG082082017100004",1,32412,32412,0,0
14, , ,"[TRVch# 2059 Dt:09/05/2017] , Billno-KNG082082017100005",1,14344,0,1443,12901
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
16, , ,"[TRVch# 5212 Dt:31/05/2017] , Billno-KNG082082017100008",1,1900,0,0,1900
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3094,0,0,3094
18, , ,"[TRVch# 5232 Dt:31/05/2017] , Billno-KNG082082017100009",1,3094,0,0,3094
19, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,643,0,0,643
