DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,809130,0,560,808570
MDI02-021-AE PWD SUB DIV II JOGINDERNAGAR,Total, ,16,809130,0,560,808570
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,16,809130,0,560,808570
 , ,"[TRVch# 233 Dt:09/08/2018] , Billno-MDI020212018000004",1,30150,0,0,30150
 , ,"[TRVch# 270 Dt:24/08/2017] , Billno-MDI020212017000004",1,75390,0,0,75390
 , ,"[TRVch# 291 Dt:22/06/2017] , Billno-MDI020212017000002",1,84000,0,0,84000
 , ,"[TRVch# 293 Dt:19/03/2018] , Billno-MDI020212017000011",1,28140,0,0,28140
 , ,"[TRVch# 297 Dt:21/12/2017] , Billno-MDI020212017000008",1,39270,0,560,38710
 , ,"[TRVch# 304 Dt:22/01/2018] , Billno-MDI020212017000009",1,44940,0,0,44940
 , ,"[TRVch# 304 Dt:22/05/2017] , Billno-MDI020212017000001",1,82950,0,0,82950
 , ,"[TRVch# 331 Dt:23/10/2017] , Billno-MDI020212017000006",1,67305,0,0,67305
 , ,"[TRVch# 341 Dt:24/11/2017] , Billno-MDI020212017000007",1,46200,0,0,46200
 , ,"[TRVch# 345 Dt:22/09/2017] , Billno-MDI020212017000005",1,76860,0,0,76860
 , ,"[TRVch# 361 Dt:22/02/2018] , Billno-MDI020212017000010",1,47250,0,0,47250
 , ,"[TRVch# 369 Dt:23/07/2018] , Billno-MDI020212018000003",1,31500,0,0,31500
 , ,"[TRVch# 392 Dt:20/07/2017] , Billno-MDI020212017000003",1,77280,0,0,77280
 , ,"[TRVch# 416 Dt:24/05/2018] , Billno-MDI020212018000001",1,27840,0,0,27840
 , ,"[TRVch# 496 Dt:21/06/2018] , Billno-MDI020212018000002",1,29475,0,0,29475
 , ,"[TRVch# 912 Dt:31/03/2018] , Billno-MDI020212017000012",1,20580,0,0,20580
