,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1234649,262000,29324,943325
1,UNA03-206-GSSS ARLOO,Total, ,7,1234649,262000,29324,943325
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 213 Dt:24/04/2017] , Billno-UNA032062017100002",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,300909,93000,3874,204035
5, , ,"[TRVch# 197 Dt:06/04/2017] , Billno-UNA03206032017-001",1,261900,93000,135,168765
6, , ,"[TRVch# 198 Dt:06/04/2017] , Billno-UNA03206032017-002",1,39009,0,3739,35270
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,733740,169000,25450,539290
8, , ,"[TRVch# 199 Dt:06/04/2017] , Billno-UNA03206032017-003",1,74034,29000,60,44974
9, , ,"[TRVch# 200 Dt:06/04/2017] , Billno-UNA03206032017-004",1,426120,140000,330,285790
10, , ,"[TRVch# 201 Dt:06/04/2017] , Billno-UNA03206032017-005",1,228064,0,25055,203009
11, , ,"[TRVch# 799 Dt:29/04/2017] , Billno-UNA032062017100003",1,5522,0,5,5517
0,Grand Total, , ,13,1386540,347925,77273,961342
1,UNA03-206-GSSS ARLOO,Total, ,13,1386540,347925,77273,961342
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 213 Dt:22/05/2017] , Billno-UNA032062017100010",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,339299,122901,8561,207837
5, , ,"[TRVch# 1320 Dt:22/05/2017] , Billno-UNA032062017100004",1,27901,27901,0,0
6, , ,"[TRVch# 1321 Dt:22/05/2017] , Billno-UNA032062017100005",1,4368,0,438,3930
7, , ,"[TRVch# 342 Dt:08/05/2017] , Billno-UNA03206042017-001",1,267531,95000,4335,168196
8, , ,"[TRVch# 343 Dt:08/05/2017] , Billno-UNA03206042017-002",1,39499,0,3788,35711
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,838157,225024,68712,544421
10, , ,"[TRVch# 1322 Dt:22/05/2017] , Billno-UNA032062017100006",1,8424,8424,0,0
11, , ,"[TRVch# 1323 Dt:22/05/2017] , Billno-UNA032062017100007",1,42600,42600,0,0
12, , ,"[TRVch# 1324 Dt:22/05/2017] , Billno-UNA032062017100008",1,24664,0,2283,22381
13, , ,"[TRVch# 344 Dt:08/05/2017] , Billno-UNA03206042017-003",1,74970,29000,6560,39410
14, , ,"[TRVch# 345 Dt:08/05/2017] , Billno-UNA03206042017-004",1,435877,145000,18860,272017
15, , ,"[TRVch# 346 Dt:08/05/2017] , Billno-UNA03206042017-005",1,251622,0,41009,210613
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,9084,0,0,9084
17, , ,"[TRVch# 1391 Dt:22/05/2017] , Billno-UNA032062017100012",1,4784,0,0,4784
18, , ,"[TRVch# 1392 Dt:22/05/2017] , Billno-UNA032062017100011",1,4300,0,0,4300
0,Grand Total, , ,9,1162821,244000,77814,841007
1,UNA03-206-GSSS ARLOO,Total, ,9,1162821,244000,77814,841007
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,85000,0,0,85000
3, , ,"[TRVch# 185 Dt:22/06/2017] , Billno-UNA032062017100013",1,85000,0,0,85000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,307030,95000,7923,204107
5, , ,"[TRVch# 851 Dt:07/06/2017] , Billno-UNA03206052017-001",1,267531,95000,4135,168396
6, , ,"[TRVch# 852 Dt:07/06/2017] , Billno-UNA03206052017-002",1,39499,0,3788,35711
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2256,0,0,2256
8, , ,"[TRVch# 1563 Dt:30/06/2017] , Billno-UNA032062017100009",1,2256,0,0,2256
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,764819,149000,69891,545928
10, , ,"[TRVch# 853 Dt:07/06/2017] , Billno-UNA03206052017-003",1,74970,29000,6560,39410
11, , ,"[TRVch# 854 Dt:07/06/2017] , Billno-UNA03206052017-004",1,379173,120000,16300,242873
12, , ,"[TRVch# 855 Dt:07/06/2017] , Billno-UNA03206052017-005",1,310676,0,47031,263645
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,720,0,0,720
14, , ,"[TRVch# 1564 Dt:30/06/2017] , Billno-UNA032062017100014",1,720,0,0,720
15, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2996,0,0,2996
16, , ,"[TRVch# 296 Dt:30/06/2017] , Billno-UNA032062017100016",1,2996,0,0,2996
0,Grand Total, , ,7,1081932,244000,68546,769386
1,UNA03-206-GSSS ARLOO,Total, ,7,1081932,244000,68546,769386
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,309545,95000,7923,206622
3, , ,"[TRVch# 813 Dt:07/07/2017] , Billno-UNA03206062017-001",1,270046,95000,4135,170911
4, , ,"[TRVch# 814 Dt:07/07/2017] , Billno-UNA03206062017-002",1,39499,0,3788,35711
5, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,5000,0,0,5000
6, , ,"[TRVch# 931 Dt:07/07/2017] , Billno-UNA032062017100017",1,3000,0,0,3000
7, , ,"[TRVch# 932 Dt:07/07/2017] , Billno-UNA032062017100018",1,2000,0,0,2000
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,767387,149000,60623,557764
9, , ,"[TRVch# 815 Dt:07/07/2017] , Billno-UNA03206062017-003",1,74970,29000,6560,39410
