,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,18,8269884,1656832,328836,6284216
1,MDI08-001-BLOCK MEDICAL OFFICER KOTLI,Total, ,18,8269884,1656832,328836,6284216
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,3050000,0,0,3050000
3, , ,"[TRVch# 381 Dt:21/04/2017] , Billno-MDI080012017100001",1,500000,0,0,500000
4, , ,"[TRVch# 382 Dt:21/04/2017] , Billno-MDI080012017100002",1,1000000,0,0,1000000
5, , ,"[TRVch# 383 Dt:21/04/2017] , Billno-MDI080012017100003",1,700000,0,0,700000
6, , ,"[TRVch# 384 Dt:21/04/2017] , Billno-MDI080012017100004",1,500000,0,0,500000
7, , ,"[TRVch# 385 Dt:21/04/2017] , Billno-MDI080012017100005",1,350000,0,0,350000
8, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,3,1846311,676811,121899,1047601
9, , ,"[TRVch# 96 Dt:07/04/2017] , Billno-MDI08001032017-001",1,186375,15000,28120,143255
10, , ,"[TRVch# 97 Dt:07/04/2017] , Billno-MDI08001032017-002",1,1592392,661811,84990,845591
11, , ,"[TRVch# 98 Dt:07/04/2017] , Billno-MDI08001032017-003",1,67544,0,8789,58755
12, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,5,2909828,918021,154277,1837530
13, , ,"[TRVch# 100 Dt:07/04/2017] , Billno-MDI08001032017-005",1,83043,0,15187,67856
14, , ,"[TRVch# 101 Dt:07/04/2017] , Billno-MDI08001032017-006",1,32900,0,1000,31900
15, , ,"[TRVch# 102 Dt:07/04/2017] , Billno-MDI08001032017-007",1,2499389,918000,119799,1461590
16, , ,"[TRVch# 103 Dt:07/04/2017] , Billno-MDI08001032017-008",1,176721,21,17791,158909
17, , ,"[TRVch# 99 Dt:07/04/2017] , Billno-MDI08001032017-004",1,117775,0,500,117275
18, ,09-2210-03-110-01-S00N-V-P-01-SALARIES,Total,2,117725,12000,2530,103195
19, , ,"[TRVch# 104 Dt:07/04/2017] , Billno-MDI08001032017-009",1,60288,0,0,60288
