,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,251041,46000,18844,186197
1,KNG14-212-PRINCIPAL ITI BAROH,Total, ,3,251041,46000,18844,186197
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,251041,46000,18844,186197
3, , ,"[TRVch# 60 Dt:10/04/2017] , Billno-KNG14212032017-001",1,69426,27000,4521,37905
4, , ,"[TRVch# 61 Dt:10/04/2017] , Billno-KNG14212032017-002",1,127375,0,14293,113082
5, , ,"[TRVch# 62 Dt:10/04/2017] , Billno-KNG14212032017-003",1,54240,19000,30,35210
0,Grand Total, , ,20,537192,70419,32084,434689
1,KNG14-212-PRINCIPAL ITI BAROH,Total, ,20,537192,70419,32084,434689
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,11,382455,70419,32084,279952
3, , ,"[TRVch# 104 Dt:09/05/2017] , Billno-KNG14212042017-001",1,70313,30000,11021,29292
4, , ,"[TRVch# 105 Dt:09/05/2017] , Billno-KNG14212042017-002",1,140038,21850,1030,117158
5, , ,"[TRVch# 106 Dt:09/05/2017] , Billno-KNG14212042017-003",1,128987,0,17954,111033
6, , ,"[TRVch# 138 Dt:20/05/2017] , Billno-KNG142122017100002",1,5123,5123,0,0
7, , ,"[TRVch# 139 Dt:20/05/2017] , Billno-KNG142122017100003",1,3404,3404,0,0
8, , ,"[TRVch# 140 Dt:20/05/2017] , Billno-KNG142122017100004",1,2270,2270,0,0
9, , ,"[TRVch# 141 Dt:20/05/2017] , Billno-KNG142122017100005",1,6372,0,640,5732
10, , ,"[TRVch# 142 Dt:20/05/2017] , Billno-KNG142122017100006",1,7772,7772,0,0
11, , ,"[TRVch# 143 Dt:20/05/2017] , Billno-KNG142122017100007",1,14396,0,1439,12957
12, , ,"[TRVch# 208 Dt:31/05/2017] , Billno-KNG142122017100017",1,2580,0,0,2580
13, , ,"[TRVch# 209 Dt:31/05/2017] , Billno-KNG142122017100018",1,1200,0,0,1200
14, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,9870,0,0,9870
15, , ,"[TRVch# 107 Dt:09/05/2017] , Billno-KNG142122017100008",1,9870,0,0,9870
16, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,9109,0,0,9109
17, , ,"[TRVch# 145 Dt:20/05/2017] , Billno-KNG142122017100016",1,4099,0,0,4099
18, , ,"[TRVch# 210 Dt:31/05/2017] , Billno-KNG142122017100019",1,5010,0,0,5010
19, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2627,0,0,2627
20, , ,"[TRVch# 144 Dt:20/05/2017] , Billno-KNG142122017100013",1,2627,0,0,2627
21, ,27-2230-03-003-05-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,1,35000,0,0,35000
22, , ,"[TRVch# 212 Dt:31/05/2017] , Billno-KNG142122017100021",1,35000,0,0,35000
23, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,14661,0,0,14661
24, , ,"[TRVch# 211 Dt:31/05/2017] , Billno-KNG142122017100020",1,14661,0,0,14661
25, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,3,83470,0,0,83470
26, , ,"[TRVch# 108 Dt:09/05/2017] , Billno-KNG142122017100010",1,12400,0,0,12400
27, , ,"[TRVch# 109 Dt:09/05/2017] , Billno-KNG142122017100011",1,55470,0,0,55470
28, , ,"[TRVch# 110 Dt:09/05/2017] , Billno-KNG142122017100012",1,15600,0,0,15600
0,Grand Total, , ,8,439993,50000,31821,358172
1,KNG14-212-PRINCIPAL ITI BAROH,Total, ,8,439993,50000,31821,358172
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,339338,50000,31821,257517
3, , ,"[TRVch# 70 Dt:08/06/2017] , Billno-KNG14212052017-001",1,70313,30000,11021,29292
4, , ,"[TRVch# 71 Dt:08/06/2017] , Billno-KNG14212052017-002",1,140038,20000,1030,119008
5, , ,"[TRVch# 72 Dt:08/06/2017] , Billno-KNG14212052017-003",1,128987,0,19770,109217
6, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,2,15750,0,0,15750
7, , ,"[TRVch# 73 Dt:08/06/2017] , Billno-KNG142122017100025",1,13020,0,0,13020
8, , ,"[TRVch# 74 Dt:08/06/2017] , Billno-KNG142122017100026",1,2730,0,0,2730
9, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,3,84905,0,0,84905
10, , ,"[TRVch# 75 Dt:08/06/2017] , Billno-KNG142122017100024",1,16120,0,0,16120
11, , ,"[TRVch# 76 Dt:08/06/2017] , Billno-KNG142122017100022",1,56385,0,0,56385
12, , ,"[TRVch# 77 Dt:08/06/2017] , Billno-KNG142122017100023",1,12400,0,0,12400
0,Grand Total, , ,7,436338,50000,30005,356333
1,KNG14-212-PRINCIPAL ITI BAROH,Total, ,7,436338,50000,30005,356333
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,339338,50000,30005,259333
3, , ,"[TRVch# 81 Dt:10/07/2017] , Billno-KNG14212062017-001",1,128987,0,17954,111033
4, , ,"[TRVch# 82 Dt:10/07/2017] , Billno-KNG14212062017-002",1,70313,30000,11021,29292
5, , ,"[TRVch# 83 Dt:10/07/2017] , Billno-KNG14212062017-003",1,140038,20000,1030,119008
6, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,12600,0,0,12600
7, , ,"[TRVch# 87 Dt:10/07/2017] , Billno-KNG142122017100030",1,12600,0,0,12600
8, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,3,84400,0,0,84400
9, , ,"[TRVch# 84 Dt:10/07/2017] , Billno-KNG142122017100027",1,56400,0,0,56400
10, , ,"[TRVch# 85 Dt:10/07/2017] , Billno-KNG142122017100028",1,12400,0,0,12400
11, , ,"[TRVch# 86 Dt:10/07/2017] , Billno-KNG142122017100029",1,15600,0,0,15600
0,Grand Total, , ,9,439202,50000,24224,364978
1,KNG14-212-PRINCIPAL ITI BAROH,Total, ,9,439202,50000,24224,364978
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,300059,50000,24224,225835
