DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,5541
KLU00-010-B.D.O. KULLU,Total, , , ,7,5541
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,752
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,752
 , , ,06/04/2017,Total,1,124
 , , , ,"[F0070000007] HIMGRN:B17D114326, BDOKULLU RECEIPT FROM RIGHT TO INFORMATION ACT -RTIFeesandothercharges",1,124
 , , ,05/08/2017,Total,1,174
 , , , ,"[J0070000017] HIMGRN:B17H104780, BDO KULLU RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEES AND OTHER CHARGES",1,174
 , , ,06/11/2017,Total,1,244
 , , , ,"[M0070000011] HIMGRN:B17K105306, BDO KULLU RECEIPT FROM RIGHT TO INFORMATION ACT -",1,244
 , , ,04/04/2018,Total,1,210
 , , , ,"[F0070000007] HIMGRN:B18D102419, BDO KULLU RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees and other charges.",1,210
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,1040
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,1040
 , , ,29/12/2017,Total,1,1040
 , , , ,"[N0235000174] HIMGRN:B17L137194, BDO KULLU INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,1040
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,3,3749
 , ,0515-00-800-03-MISC.RECEIPT FROM RDD.,Total, ,3,3749
 , , ,24/04/2017,Total,1,400
 , , , ,"[F0515000003] HIMGRN:B17D158341, BDOKULLU MISC.RECEIPT FROM RDD. -Recovery of HRA of sh Hem Raj PSec.for the month March2017",1,400
 , , ,26/07/2017,Total,1,2850
 , , , ,"[I0515000004] HIMGRN:B17G133814, BDOKULLU MISC.RECEIPT FROM RDD. -Recovery of Gopal Dass Driver retd.on account of diesel charges",1,2850
 , , ,05/12/2017,Total,1,499
 , , , ,"[N0515000002] HIMGRN:B17L104496, BDO KULLU MISC.RECEIPT FROM RDD. -BALANCE AMOUNT OF RENT RATE",1,499
