DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,31,437400
CHM03-534-MINING OFFICER CHAMBA,Total, , , ,31,437400
 ,0851-VILLAGE & SMALL INDUSTRIES,Total, , ,1,4500
 , ,0851-00-102-01-RECEIPT FROM RENT OF GOVT. ACCOMDATION,Total, ,1,4500
 , , ,09/02/2018,Total,1,4500
 , , , ,"[D0851000001] HIMGRN:B18B101298, SHO PS KIHAR RECEIPT FROM RENT OF GOVT. ACCOMDATION -",1,4500
 ,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,Total, , ,30,432900
 , ,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",Total, ,30,432900
 , , ,29/04/2017,Total,1,12000
 , , , ,"[F0853000001] HIMGRN:B17D139462, SP CHAMBA RECEIPTS FROM MINERAL CONCESSION,FEE ETC -CHALLAN UNDER MINING ACT",1,12000
 , , ,31/05/2017,Total,3,19000
 , , , ,"[G0853000001] HIMGRN:B17E116486, SDPO RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,10000
 , , , ,"[G0853000002] HIMGRN:B17E119732, SDO(C) RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , , ,"[G0853000004] HIMGRN:B17E142684, SDO(C) RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , ,21/06/2017,Total,1,9000
 , , , ,"[H0853000001] HIMGRN:B17E150421, SDO(C) RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,9000
 , , ,28/02/2018,Total,2,13500
 , , , ,"[D0853000001] HIMGRN:B18B119262, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,9000
 , , , ,"[D0853000002] HIMGRN:B18B127750, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , ,20/03/2018,Total,1,15500
 , , , ,"[E0853000001] HIMGRN:B18C103282, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,15500
 , , ,31/03/2018,Total,1,13500
 , , , ,"[E0853000002] HIMGRN:B18C133015, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,13500
 , , ,24/04/2018,Total,7,72000
 , , , ,"[F0853000001] HIMGRN:B18D123513, SDM SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4000
 , , , ,"[F0853000002] HIMGRN:B18D125447, I/C PP SURNGANI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,13500
 , , , ,"[F0853000003] HIMGRN:B18D137623, SDPO SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT",1,9000
 , , , ,"[F0853000004] HIMGRN:B18D150284, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,9000
 , , , ,"[F0853000005] HIMGRN:B18D150302, I/C PP SURANGANI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,13500
 , , , ,"[F0853000006] HIMGRN:B18D148925, SDM SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,18000
 , , , ,"[F0853000007] HIMGRN:B18D154210, SDM SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,5000
 , , ,19/05/2018,Total,3,18000
 , , , ,"[G0853000001] HIMGRN:B18E100132, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,9000
 , , , ,"[G0853000002] HIMGRN:B18E100171, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , , ,"[G0853000003] HIMGRN:B18E112788, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , ,31/05/2018,Total,1,22500
 , , , ,"[G0853000004] HIMGRN:B18E138381, IC PP SURGHANI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,22500
 , , ,08/06/2018,Total,4,54000
 , , , ,"[H0853000001] HIMGRN:B18F102831, INCHARGE PP SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT",1,4500
 , , , ,"[H0853000002] HIMGRN:B18F103222, INCHARGE PP SURANGANI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT PP SURANGANI",1,40500
 , , , ,"[H0853000003] HIMGRN:B18F104200, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , , ,"[H0853000004] HIMGRN:B18E152814, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , ,30/06/2018,Total,3,36400
 , , , ,"[H0853000005] HIMGRN:B18F122267, SDPO SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT SDPO OFFICE SALOONI",1,4700
 , , , ,"[H0853000006] HIMGRN:B18F125137, INCHARGE PP SURANGANI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT PP SURANGANI",1,27200
 , , , ,"[H0853000007] HIMGRN:B18F133566, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4500
 , , ,10/07/2018,Total,1,18000
 , , , ,"[I0853000001] HIMGRN:B18G105735, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,18000
 , , ,31/07/2018,Total,4,63500
 , , , ,"[I0853000002] HIMGRN:B18G110044, SDO CIVIL SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -PICH UP HP73-5798",1,2000
 , , , ,"[I0853000003] HIMGRN:B18G114364, SDPO SALOONI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT SDPO OFFICE SALOONI",1,9000
 , , , ,"[I0853000004] HIMGRN:B18G123244, SHO PS KIHAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,12000
