DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,110,8328790,300784,222417,7805589
CHM06-214-PRINCIPAL ITI GARNOTA,Total, ,110,8328790,300784,222417,7805589
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,45000,0,0,45000
 , ,"[TRVch# 533 Dt:30/06/2018] , Billno-CHM062142018100003",1,45000,0,0,45000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,3153562,0,0,3153562
 , ,"[TRVch# 319 Dt:31/10/2017] , Billno-CHM062142017100038",1,33973,0,0,33973
 , ,"[TRVch# 410 Dt:30/12/2017] , Billno-CHM062142017100049",1,200000,0,0,200000
 , ,"[TRVch# 639 Dt:31/07/2017] , Billno-CHM062142017100029",1,2919589,0,0,2919589
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,20065,0,0,20065
 , ,"[TRVch# 27 Dt:31/10/2017] , Billno-CHM062142017100042",1,20065,0,0,20065
 ,19-2235-60-800-11-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,11000,0,0,11000
 , ,"[TRVch# 269 Dt:30/01/2018] , Billno-CHM062142017100054",1,807,0,0,807
 , ,"[TRVch# 711 Dt:31/03/2018] , Billno-CHM062142017100060",1,10193,0,0,10193
 ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,56,3006443,300784,222417,2483242
 , ,"[TRVch# 128 Dt:31/03/2018] , Billno-CHM062142017100069",1,2730,2730,0,0
 , ,"[TRVch# 129 Dt:31/03/2018] , Billno-CHM062142017100070",1,6507,0,974,5533
 , ,"[TRVch# 130 Dt:31/03/2018] , Billno-CHM062142017100071",1,29557,29557,0,0
 , ,"[TRVch# 134 Dt:31/03/2018] , Billno-CHM062142017100073",1,44952,0,0,44952
 , ,"[TRVch# 135 Dt:31/03/2018] , Billno-CHM062142017100074",1,70884,0,3538,67346
 , ,"[TRVch# 17 Dt:21/04/2017] , Billno-CHM06214032017-001",1,84948,0,120,84828
 , ,"[TRVch# 18 Dt:09/05/2017] , Billno-CHM06214042017-001",1,86032,0,120,85912
 , ,"[TRVch# 18 Dt:21/04/2017] , Billno-CHM06214032017-002",1,86757,0,7792,78965
 , ,"[TRVch# 19 Dt:09/05/2017] , Billno-CHM06214042017-002",1,105716,0,7893,97823
 , ,"[TRVch# 19 Dt:21/04/2017] , Billno-CHM06214032017-003",1,35771,15000,30,20741
 , ,"[TRVch# 20 Dt:09/05/2017] , Billno-CHM06214042017-003",1,36226,15000,30,21196
 , ,"[TRVch# 24 Dt:10/08/2017] , Billno-CHM06214072017-001",1,36226,15000,30,21196
 , ,"[TRVch# 25 Dt:10/08/2017] , Billno-CHM06214072017-002",1,110393,0,13797,96596
 , ,"[TRVch# 26 Dt:28/04/2018] , Billno-CHM06214032018-001",1,40274,15000,30,25244
 , ,"[TRVch# 27 Dt:28/04/2018] , Billno-CHM06214032018-002",1,118945,0,13678,105267
 , ,"[TRVch# 31 Dt:08/12/2017] , Billno-CHM06214112017-001",1,37438,15000,110,22328
 , ,"[TRVch# 31 Dt:20/07/2017] , Billno-CHM06214062017-001",1,36226,15000,30,21196
 , ,"[TRVch# 32 Dt:08/12/2017] , Billno-CHM06214112017-002",1,113426,0,15262,98164
 , ,"[TRVch# 32 Dt:20/07/2017] , Billno-CHM06214062017-002",1,108513,0,13613,94900
 , ,"[TRVch# 35 Dt:10/05/2018] , Billno-CHM06214042018-001",1,40274,15000,30,25244
 , ,"[TRVch# 36 Dt:10/05/2018] , Billno-CHM06214042018-002",1,120629,0,13675,106954
 , ,"[TRVch# 39 Dt:10/01/2018] , Billno-CHM06214122017-001",1,37438,15000,30,22408
 , ,"[TRVch# 40 Dt:10/01/2018] , Billno-CHM06214122017-002",1,114739,0,15068,99671
 , ,"[TRVch# 40 Dt:20/08/2018] , Billno-CHM06214072018-001",1,40274,18000,30,22244
 , ,"[TRVch# 41 Dt:20/08/2018] , Billno-CHM06214072018-002",1,122171,0,9874,112297
 , ,"[TRVch# 43 Dt:20/06/2018] , Billno-CHM06214052018-001",1,40274,15000,30,25244
 , ,"[TRVch# 43 Dt:20/11/2017] , Billno-CHM06214102017-001",1,37438,15000,30,22408
 , ,"[TRVch# 43 Dt:30/06/2017] , Billno-CHM062142017100017",1,66858,0,4119,62739
 , ,"[TRVch# 44 Dt:20/06/2018] , Billno-CHM06214052018-002",1,120629,0,8732,111897
 , ,"[TRVch# 44 Dt:20/11/2017] , Billno-CHM06214102017-002",1,113426,0,14942,98484
 , ,"[TRVch# 44 Dt:30/06/2017] , Billno-CHM062142017100008",1,516,0,0,516
 , ,"[TRVch# 45 Dt:30/06/2017] , Billno-CHM062142017100009",1,1257,0,0,1257
 , ,"[TRVch# 48 Dt:09/02/2018] , Billno-CHM06214012018-001",1,39025,15000,30,23995
 , ,"[TRVch# 48 Dt:31/07/2017] , Billno-CHM062142017100025",1,40641,0,3931,36710
 , ,"[TRVch# 49 Dt:09/02/2018] , Billno-CHM06214012018-002",1,115836,0,15178,100658
 , ,"[TRVch# 49 Dt:30/06/2017] , Billno-CHM062142017100016",1,36226,15000,30,21196
 , ,"[TRVch# 51 Dt:20/07/2018] , Billno-CHM06214062018-001",1,40274,15000,30,25244
 , ,"[TRVch# 51 Dt:30/06/2017] , Billno-CHM062142017100001",1,9512,0,0,9512
 , ,"[TRVch# 52 Dt:20/07/2018] , Billno-CHM06214062018-002",1,122153,0,8874,113279
 , ,"[TRVch# 52 Dt:30/06/2017] , Billno-CHM062142017100002",1,9077,0,909,8168
 , ,"[TRVch# 53 Dt:30/06/2017] , Billno-CHM062142017100003",1,5661,3937,0,1724
 , ,"[TRVch# 54 Dt:30/06/2017] , Billno-CHM062142017100019",1,4581,0,459,4122
 , ,"[TRVch# 55 Dt:30/06/2017] , Billno-CHM062142017100020",1,4214,0,0,4214
 , ,"[TRVch# 56 Dt:30/06/2017] , Billno-CHM062142017100021",1,1930,0,195,1735
 , ,"[TRVch# 57 Dt:30/06/2017] , Billno-CHM062142017100022",1,2081,0,211,1870
 , ,"[TRVch# 58 Dt:30/06/2017] , Billno-CHM062142017100023",1,1722,1722,0,0
 , ,"[TRVch# 66 Dt:29/09/2017] , Billno-CHM06214082017-001",1,36832,15000,30,21802
 , ,"[TRVch# 67 Dt:29/09/2017] , Billno-CHM06214082017-002",1,111834,0,13797,98037
 , ,"[TRVch# 69 Dt:29/09/2017] , Billno-CHM062142017100034",1,45536,0,0,45536
 , ,"[TRVch# 73 Dt:20/03/2018] , Billno-CHM06214022018-001",1,40274,15000,88,25186
 , ,"[TRVch# 74 Dt:20/03/2018] , Billno-CHM06214022018-002",1,118763,0,19934,98829
 , ,"[TRVch# 93 Dt:31/10/2017] , Billno-CHM06214092017-001",1,37438,15000,30,22408
 , ,"[TRVch# 94 Dt:31/10/2017] , Billno-CHM06214092017-002",1,113426,0,13942,99484
 , ,"[TRVch# 95 Dt:31/10/2017] , Billno-CHM062142017100040",1,4838,4838,0,0
 , ,"[TRVch# 97 Dt:31/10/2017] , Billno-CHM062142017100041",1,11431,0,1142,10289
 , ,"[TRVch# 98 Dt:31/10/2017] , Billno-CHM062142017100039",1,5694,0,0,5694
 ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,7,45730,0,0,45730
 , ,"[TRVch# 121 Dt:31/03/2018] , Billno-CHM062142017100066",1,5880,0,0,5880
 , ,"[TRVch# 136 Dt:31/03/2018] , Billno-CHM062142017100080",1,6510,0,0,6510
 , ,"[TRVch# 45 Dt:20/06/2018] , Billno-CHM062142018100002",1,3150,0,0,3150
 , ,"[TRVch# 50 Dt:30/06/2017] , Billno-CHM062142017100018",1,10000,0,0,10000
