,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,162099,57000,3819,101280
1,MDI05-212-HM GHS SIMES,Total, ,4,162099,57000,3819,101280
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,61946,0,3744,58202
3, , ,"[TRVch# 1319 Dt:07/04/2017] , Billno-MDI05212032017-001",1,54919,0,3739,51180
4, , ,"[TRVch# 1887 Dt:27/04/2017] , Billno-MDI052122017100005",1,7027,0,5,7022
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,100153,57000,75,43078
6, , ,"[TRVch# 1320 Dt:07/04/2017] , Billno-MDI05212032017-002",1,73475,40000,60,33415
7, , ,"[TRVch# 1321 Dt:07/04/2017] , Billno-MDI05212032017-003",1,26678,17000,15,9663
0,Grand Total, , ,8,220434,70589,10160,139685
1,MDI05-212-HM GHS SIMES,Total, ,8,220434,70589,10160,139685
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,76179,5,4239,71935
3, , ,"[TRVch# 1066 Dt:08/05/2017] , Billno-MDI05212042017-001",1,71769,5,3798,67966
4, , ,"[TRVch# 3254 Dt:22/05/2017] , Billno-MDI052122017100004",1,4410,0,441,3969
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,28260,0,0,28260
6, , ,"[TRVch# 3255 Dt:22/05/2017] , Billno-MDI052122017100006",1,28260,0,0,28260
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,112853,70584,5921,36348
8, , ,"[TRVch# 1067 Dt:08/05/2017] , Billno-MDI05212042017-002",1,74410,40000,5060,29350
9, , ,"[TRVch# 1068 Dt:08/05/2017] , Billno-MDI05212042017-003",1,27013,20000,15,6998
10, , ,"[TRVch# 3252 Dt:22/05/2017] , Billno-MDI052122017100002",1,8415,7569,846,0
11, , ,"[TRVch# 3253 Dt:22/05/2017] , Billno-MDI052122017100003",1,3015,3015,0,0
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3142,0,0,3142
13, , ,"[TRVch# 4744 Dt:31/05/2017] , Billno-MDI052122017100007",1,3142,0,0,3142
0,Grand Total, , ,4,189531,60005,8873,120653
1,MDI05-212-HM GHS SIMES,Total, ,4,189531,60005,8873,120653
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,71769,5,3798,67966
3, , ,"[TRVch# 1125 Dt:07/06/2017] , Billno-MDI05212052017-001",1,71769,5,3798,67966
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14130,0,0,14130
5, , ,"[TRVch# 3107 Dt:22/06/2017] , Billno-MDI052122017100008",1,14130,0,0,14130
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,103632,60000,5075,38557
7, , ,"[TRVch# 1126 Dt:07/06/2017] , Billno-MDI05212052017-002",1,76619,40000,5060,31559
8, , ,"[TRVch# 1127 Dt:07/06/2017] , Billno-MDI05212052017-003",1,27013,20000,15,6998
0,Grand Total, , ,4,192336,60005,9177,123154
1,MDI05-212-HM GHS SIMES,Total, ,4,192336,60005,9177,123154
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,74871,5,4102,70764
3, , ,"[TRVch# 1051 Dt:10/07/2017] , Billno-MDI05212062017-001",1,74871,5,4102,70764
