DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,495
MDI12-242-HM GHS RASAIN GALLU,Total, , , ,3,495
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,495
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,30
 , , ,22/06/2017,Total,1,30
 , , , ,"[H0202000015] HIMGRN:B17F121709, HEADMASTER TUITION AND OTHER FEES -",1,30
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,465
 , , ,27/04/2018,Total,1,415
 , , , ,"[F0202000019] HIMGRN:B18D156357, HEADMASTER RECOVERIES OF OVER PAYMENT -",1,415
 , , ,30/06/2018,Total,1,50
 , , , ,"[H0202000019] HIMGRN:B18F134901, HEADMASTER RECOVERIES OF OVER PAYMENT -",1,50
