DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,170795,0,0,170795
SOL02-019-AE PWD SUB DIV PARWANOO,Total, ,16,170795,0,0,170795
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,16,170795,0,0,170795
 , ,"[TRVch# 111 Dt:08/06/2017] , Billno-SOL020192017000003",1,11550,0,0,11550
 , ,"[TRVch# 120 Dt:20/02/2018] , Billno-SOL020192017000011",1,10500,0,0,10500
 , ,"[TRVch# 128 Dt:22/03/2018] , Billno-SOL020192017000012",1,10290,0,0,10290
 , ,"[TRVch# 233 Dt:31/05/2017] , Billno-SOL020192017000001",1,9800,0,0,9800
 , ,"[TRVch# 383 Dt:31/03/2018] , Billno-SOL020192017000013",1,7350,0,0,7350
 , ,"[TRVch# 46 Dt:10/07/2018] , Billno-SOL020192018000003",1,10800,0,0,10800
 , ,"[TRVch# 56 Dt:10/08/2018] , Billno-SOL020192018000004",1,12600,0,0,12600
 , ,"[TRVch# 65 Dt:10/11/2017] , Billno-SOL020192017000008",1,12180,0,0,12180
 , ,"[TRVch# 71 Dt:08/06/2018] , Billno-SOL020192018000002",1,9450,0,0,9450
 , ,"[TRVch# 71 Dt:10/10/2017] , Billno-SOL020192017000007",1,11340,0,0,11340
 , ,"[TRVch# 72 Dt:08/06/2018] , Billno-SOL020192018000001",1,13275,0,0,13275
 , ,"[TRVch# 73 Dt:08/09/2017] , Billno-SOL020192017000006",1,7770,0,0,7770
 , ,"[TRVch# 76 Dt:10/07/2017] , Billno-SOL020192017000004",1,10920,0,0,10920
 , ,"[TRVch# 78 Dt:20/01/2018] , Billno-SOL020192017000010",1,11760,0,0,11760
 , ,"[TRVch# 89 Dt:21/12/2017] , Billno-SOL020192017000009",1,9240,0,0,9240
 , ,"[TRVch# 90 Dt:10/08/2017] , Billno-SOL020192017000005",1,11970,0,0,11970
