,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1115397,276000,36830,802567
1,UNA02-218-PR GSSS PANDOGA,Total, ,5,1115397,276000,36830,802567
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,337390,112000,2323,223067
3, , ,"[TRVch# 398 Dt:07/04/2017] , Billno-UNA02218032017-001",1,259713,112000,531,147182
4, , ,"[TRVch# 399 Dt:07/04/2017] , Billno-UNA02218032017-002",1,77677,0,1792,75885
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,778007,164000,34507,579500
6, , ,"[TRVch# 400 Dt:07/04/2017] , Billno-UNA02218032017-003",1,75654,30000,60,45594
7, , ,"[TRVch# 401 Dt:07/04/2017] , Billno-UNA02218032017-004",1,297664,134000,180,163484
8, , ,"[TRVch# 402 Dt:07/04/2017] , Billno-UNA02218032017-005",1,404689,0,34267,370422
0,Grand Total, , ,13,2091235,339325,82580,1669330
1,UNA02-218-PR GSSS PANDOGA,Total, ,13,2091235,339325,82580,1669330
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,379068,141232,17063,220773
3, , ,"[TRVch# 1877 Dt:31/05/2017] , Billno-UNA022182017100001",1,29232,29232,0,0
4, , ,"[TRVch# 1878 Dt:31/05/2017] , Billno-UNA022182017100002",1,2253,0,216,2037
5, , ,"[TRVch# 570 Dt:08/05/2017] , Billno-UNA02218042017-001",1,263017,112000,15031,135986
6, , ,"[TRVch# 571 Dt:08/05/2017] , Billno-UNA02218042017-002",1,84566,0,1816,82750
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,875714,198093,65517,612104
8, , ,"[TRVch# 1879 Dt:31/05/2017] , Billno-UNA022182017100004",1,33895,25471,0,8424
9, , ,"[TRVch# 1880 Dt:31/05/2017] , Billno-UNA022182017100005",1,33826,0,3393,30433
10, , ,"[TRVch# 1969 Dt:31/05/2017] , Billno-UNA022182017100007",1,13014,8622,0,4392
11, , ,"[TRVch# 572 Dt:08/05/2017] , Billno-UNA02218042017-003",1,76612,30000,6060,40552
12, , ,"[TRVch# 573 Dt:08/05/2017] , Billno-UNA02218042017-004",1,301462,134000,16210,151252
13, , ,"[TRVch# 574 Dt:08/05/2017] , Billno-UNA02218042017-005",1,416905,0,39854,377051
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3638,0,0,3638
15, , ,"[TRVch# 1968 Dt:31/05/2017] , Billno-UNA022182017100010",1,3638,0,0,3638
16, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,120505,0,0,120505
17, , ,"[TRVch# 247 Dt:31/05/2017] , Billno-UNA022182017100009",1,120505,0,0,120505
18, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,712310,0,0,712310
19, , ,"[TRVch# 230 Dt:31/05/2017] , Billno-UNA022182017100006",1,712310,0,0,712310
0,Grand Total, , ,13,3767713,276000,80918,3410795
1,UNA02-218-PR GSSS PANDOGA,Total, ,13,3767713,276000,80918,3410795
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2414413,0,0,2414413
3, , ,"[TRVch# 132 Dt:20/06/2017] , Billno-UNA022182017100008",1,2414413,0,0,2414413
4, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,60000,0,0,60000
5, , ,"[TRVch# 25 Dt:30/06/2017] , Billno-UNA022182017100018",1,60000,0,0,60000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,349275,112000,16847,220428
7, , ,"[TRVch# 702 Dt:07/06/2017] , Billno-UNA02218052017-001",1,264709,112000,15031,137678
8, , ,"[TRVch# 703 Dt:07/06/2017] , Billno-UNA02218052017-002",1,84566,0,1816,82750
9, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2240,0,0,2240
10, , ,"[TRVch# 1048 Dt:20/06/2017] , Billno-UNA022182017100015",1,2240,0,0,2240
11, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,9000,0,0,9000
12, , ,"[TRVch# 1049 Dt:20/06/2017] , Billno-UNA022182017100012",1,9000,0,0,9000
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,797235,164000,64071,569164
14, , ,"[TRVch# 704 Dt:07/06/2017] , Billno-UNA02218052017-003",1,78868,30000,6060,42808
