DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,53135
LHL01-714-XEN IPH KEYLONG,Total, , , ,4,53135
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,4,53135
 , ,8782-00-102-00- ,Total, ,4,53135
 , , ,31/03/2018,Total,1,8000
 , , , ,"[E8782000003] HIMGRN:B18C141998, AE IPH UDAIPUR PUBLIC WORKS REMITTANCES -registration fee",1,8000
 , , ,30/06/2018,Total,1,8750
 , , , ,"[H8782000002] HIMGRN:B18F125371, SDO IPH UDAIPUR PUBLIC WORKS REMITTANCES -REGISTRATION FEE (TENDER FORM)",1,8750
 , , ,07/07/2018,Total,1,22954
 , , , ,"[I8782000001] HIMGRN:B18G103878, SDO IPH UDAIPUR PUBLIC WORKS REMITTANCES -water charges rural",1,22954
 , , ,31/07/2018,Total,1,13431
 , , , ,"[I8782000003] HIMGRN:B18G121993, SDO IPH UDAIPUR PUBLIC WORKS REMITTANCES -water charges",1,13431
