,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,14,4484154,956500,46567,3481087
1,MDI01-203-GSSS (GIRLS) SUNDERNAGAR,Total, ,14,4484154,956500,46567,3481087
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1993000,0,0,1993000
3, , ,"[TRVch# 1223 Dt:29/04/2017] , Billno-MDI012032017100006",1,643000,0,0,643000
4, , ,"[TRVch# 761 Dt:27/04/2017] , Billno-MDI012032017100003",1,300000,0,0,300000
5, , ,"[TRVch# 762 Dt:27/04/2017] , Billno-MDI012032017100002",1,100000,0,0,100000
6, , ,"[TRVch# 763 Dt:27/04/2017] , Billno-MDI012032017100001",1,150000,0,0,150000
7, , ,"[TRVch# 809 Dt:27/04/2017] , Billno-MDI012032017100004",1,300000,0,0,300000
8, , ,"[TRVch# 811 Dt:27/04/2017] , Billno-MDI012032017100005",1,500000,0,0,500000
9, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,743647,326500,14386,402761
10, , ,"[TRVch# 1689 Dt:07/04/2017] , Billno-MDI01203032017-001",1,255114,135500,135,119479
11, , ,"[TRVch# 1690 Dt:07/04/2017] , Billno-MDI01203032017-002",1,130591,62000,75,68516
12, , ,"[TRVch# 1691 Dt:07/04/2017] , Billno-MDI01203032017-003",1,72229,0,6961,65268
13, , ,"[TRVch# 1692 Dt:07/04/2017] , Billno-MDI01203032017-004",1,249083,129000,3660,116423
14, , ,"[TRVch# 1693 Dt:07/04/2017] , Billno-MDI01203032017-005",1,36630,0,3555,33075
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1747507,630000,32181,1085326
16, , ,"[TRVch# 1694 Dt:07/04/2017] , Billno-MDI01203032017-006",1,75249,40000,60,35189
17, , ,"[TRVch# 1695 Dt:07/04/2017] , Billno-MDI01203032017-007",1,1369563,590000,1110,778453
18, , ,"[TRVch# 1696 Dt:07/04/2017] , Billno-MDI01203032017-008",1,302695,0,31011,271684
0,Grand Total, , ,56,3741282,1269874,162186,2309222
1,MDI01-203-GSSS (GIRLS) SUNDERNAGAR,Total, ,56,3741282,1269874,162186,2309222
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
3, , ,"[TRVch# 1024 Dt:31/05/2017] , Billno-MDI012032017100069",1,200000,0,0,200000
4, , ,"[TRVch# 1037 Dt:31/05/2017] , Billno-MDI012032017100070",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,11,958297,467552,38193,452552
6, , ,"[TRVch# 2894 Dt:22/05/2017] , Billno-MDI012032017100009",1,12611,0,800,11811
7, , ,"[TRVch# 2895 Dt:22/05/2017] , Billno-MDI012032017100010",1,23963,23963,0,0
8, , ,"[TRVch# 2896 Dt:22/05/2017] , Billno-MDI012032017100007",1,43023,35759,0,7264
9, , ,"[TRVch# 2897 Dt:22/05/2017] , Billno-MDI012032017100008",1,14830,14830,0,0
10, , ,"[TRVch# 2920 Dt:22/05/2017] , Billno-MDI012032017100011",1,7856,0,792,7064
11, , ,"[TRVch# 470 Dt:08/05/2017] , Billno-MDI01203042017-001",1,321576,179000,11665,130911
12, , ,"[TRVch# 471 Dt:08/05/2017] , Billno-MDI01203042017-002",1,135286,73000,3075,59211
13, , ,"[TRVch# 472 Dt:08/05/2017] , Billno-MDI01203042017-003",1,73141,0,7052,66089
