DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,463,147499960,13009040,4465712,130025208
SML04-698-E.E N.H. DIVISION HPPWD THEOG,Total, ,463,147499960,13009040,4465712,130025208
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,6,213800,0,0,213800
 , ,"[TRVch# 1111 Dt:29/05/2018] , Billno-SML046982018100021",1,28000,0,0,28000
 , ,"[TRVch# 15 Dt:05/03/2018] , Billno-SML046982017100153",1,34800,0,0,34800
 , ,"[TRVch# 16 Dt:05/03/2018] , Billno-SML046982017100157",1,33000,0,0,33000
 , ,"[TRVch# 40 Dt:06/11/2017] , Billno-SML046982017100073",1,30000,0,0,30000
 , ,"[TRVch# 451 Dt:31/03/2018] , Billno-SML046982017100168",1,28000,0,0,28000
 , ,"[TRVch# 973 Dt:31/08/2018] , Billno-SML046982018100091",1,60000,0,0,60000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,35,8224000,0,0,8224000
 , ,"[TRVch# 1112 Dt:29/05/2018] , Billno-SML046982018100022",1,50000,0,0,50000
 , ,"[TRVch# 1153 Dt:31/07/2018] , Billno-SML046982018100051",1,200000,0,0,200000
 , ,"[TRVch# 1154 Dt:31/07/2018] , Billno-SML046982018100052",1,100000,0,0,100000
 , ,"[TRVch# 1155 Dt:31/07/2018] , Billno-SML046982018100053",1,300000,0,0,300000
 , ,"[TRVch# 1199 Dt:31/07/2018] , Billno-SML046982018100065",1,39000,0,0,39000
 , ,"[TRVch# 1200 Dt:31/07/2018] , Billno-SML046982018100067",1,600000,0,0,600000
 , ,"[TRVch# 1201 Dt:31/07/2018] , Billno-SML046982018100068",1,120000,0,0,120000
 , ,"[TRVch# 14 Dt:05/03/2018] , Billno-SML046982017100159",1,50000,0,0,50000
 , ,"[TRVch# 145 Dt:05/07/2018] , Billno-SML046982018100044",1,30000,0,0,30000
 , ,"[TRVch# 152 Dt:05/05/2018] , Billno-SML046982018100008",1,150000,0,0,150000
 , ,"[TRVch# 153 Dt:05/05/2018] , Billno-SML046982018100009",1,100000,0,0,100000
 , ,"[TRVch# 154 Dt:05/05/2018] , Billno-SML046982018100007",1,100000,0,0,100000
 , ,"[TRVch# 1606 Dt:27/04/2018] , Billno-SML046982018100001",1,200000,0,0,200000
 , ,"[TRVch# 1607 Dt:27/04/2018] , Billno-SML046982018100003",1,415000,0,0,415000
 , ,"[TRVch# 1658 Dt:27/04/2018] , Billno-SML046982018100005",1,500000,0,0,500000
 , ,"[TRVch# 1659 Dt:27/04/2018] , Billno-SML046982018100006",1,300000,0,0,300000
 , ,"[TRVch# 21 Dt:05/02/2018] , Billno-SML046982017100126",1,300000,0,0,300000
 , ,"[TRVch# 41 Dt:06/11/2017] , Billno-SML046982017100082",1,550000,0,0,550000
 , ,"[TRVch# 475 Dt:31/03/2018] , Billno-SML046982017100200",1,100000,0,0,100000
 , ,"[TRVch# 505 Dt:30/01/2018] , Billno-SML046982017100111",1,100000,0,0,100000
 , ,"[TRVch# 547 Dt:30/12/2017] , Billno-SML046982017100096",1,180000,0,0,180000
 , ,"[TRVch# 569 Dt:31/10/2017] , Billno-SML046982017100041",1,100000,0,0,100000
 , ,"[TRVch# 570 Dt:31/10/2017] , Billno-SML046982017100047",1,100000,0,0,100000
 , ,"[TRVch# 596 Dt:30/11/2017] , Billno-SML046982017100094",1,200000,0,0,200000
 , ,"[TRVch# 678 Dt:29/09/2017] , Billno-SML046982017100028",1,400000,0,0,400000
 , ,"[TRVch# 679 Dt:29/09/2017] , Billno-SML046982017100029",1,350000,0,0,350000
 , ,"[TRVch# 680 Dt:29/09/2017] , Billno-SML046982017100030",1,300000,0,0,300000
 , ,"[TRVch# 681 Dt:29/09/2017] , Billno-SML046982017100031",1,300000,0,0,300000
 , ,"[TRVch# 682 Dt:29/09/2017] , Billno-SML046982017100033",1,50000,0,0,50000
 , ,"[TRVch# 685 Dt:29/09/2017] , Billno-SML046982017100023",1,300000,0,0,300000
 , ,"[TRVch# 686 Dt:29/09/2017] , Billno-SML046982017100024",1,140000,0,0,140000
 , ,"[TRVch# 712 Dt:29/09/2017] , Billno-SML046982017100036",1,800000,0,0,800000
 , ,"[TRVch# 853 Dt:30/06/2018] , Billno-SML046982018100027",1,200000,0,0,200000
 , ,"[TRVch# 933 Dt:31/08/2018] , Billno-SML046982018100086",1,100000,0,0,100000
 , ,"[TRVch# 972 Dt:31/08/2018] , Billno-SML046982018100087",1,400000,0,0,400000
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,40,72349237,0,686029,71663208
 , ,"[TRVch# 14 Dt:05/03/2018] , Billno-SML046980118127001",1,21806,0,0,21806
