,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,13,3168441,390700,35641,2742100
1,SOL00-511-DISST.EDUCATION OFFICER SOLAN,Total, ,13,3168441,390700,35641,2742100
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,34000,0,0,34000
3, , ,"[TRVch# 321 Dt:21/04/2017] , Billno-SOL005112017100013",1,34000,0,0,34000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1875000,0,0,1875000
5, , ,"[TRVch# 10 Dt:06/04/2017] , Billno-SOL005112017100001",1,90000,0,0,90000
6, , ,"[TRVch# 322 Dt:21/04/2017] , Billno-SOL005112017100012",1,80000,0,0,80000
7, , ,"[TRVch# 6 Dt:06/04/2017] , Billno-SOL005112017100005",1,900000,0,0,900000
8, , ,"[TRVch# 7 Dt:06/04/2017] , Billno-SOL005112017100004",1,550000,0,0,550000
9, , ,"[TRVch# 8 Dt:06/04/2017] , Billno-SOL005112017100003",1,200000,0,0,200000
10, , ,"[TRVch# 9 Dt:06/04/2017] , Billno-SOL005112017100002",1,55000,0,0,55000
11, ,08-2202-02-001-01-S00N-V-N-01-SALARIES,Total,1,157816,35000,615,122201
12, , ,"[TRVch# 79 Dt:03/04/2017] , Billno-SOL00511032017-001",1,157816,35000,615,122201
13, ,08-2202-02-101-01-S00N-V-N-01-SALARIES,Total,3,890731,303200,26111,561420
14, , ,"[TRVch# 80 Dt:03/04/2017] , Billno-SOL00511032017-002",1,225190,110000,270,114920
15, , ,"[TRVch# 81 Dt:03/04/2017] , Billno-SOL00511032017-003",1,623236,193200,19997,410039
16, , ,"[TRVch# 82 Dt:03/04/2017] , Billno-SOL00511032017-004",1,42305,0,5844,36461
17, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,210894,52500,8915,149479
18, , ,"[TRVch# 83 Dt:03/04/2017] , Billno-SOL00511032017-005",1,191625,52500,7064,132061
19, , ,"[TRVch# 84 Dt:03/04/2017] , Billno-SOL00511032017-006",1,19269,0,1851,17418
0,Grand Total, , ,20,2939837,533527,83721,2322589
1,SOL00-511-DISST.EDUCATION OFFICER SOLAN,Total, ,20,2939837,533527,83721,2322589
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,470000,0,0,470000
3, , ,"[TRVch# 177 Dt:19/05/2017] , Billno-SOL005112017100019",1,350000,0,0,350000
4, , ,"[TRVch# 313 Dt:25/05/2017] , Billno-SOL005112017100020",1,120000,0,0,120000
5, ,08-2202-02-001-01-S00N-V-N-01-SALARIES,Total,2,177775,43235,6795,127745
6, , ,"[TRVch# 211 Dt:05/05/2017] , Billno-SOL005112017100006",1,17960,8235,0,9725
7, , ,"[TRVch# 6 Dt:01/05/2017] , Billno-SOL00511042017-001",1,159815,35000,6795,118020
8, ,08-2202-02-101-01-S00N-V-N-01-SALARIES,Total,6,997303,406914,56202,534187
9, , ,"[TRVch# 214 Dt:05/05/2017] , Billno-SOL005112017100009",1,4668,0,468,4200
10, , ,"[TRVch# 215 Dt:05/05/2017] , Billno-SOL005112017100008",1,69087,64144,401,4542
11, , ,"[TRVch# 216 Dt:05/05/2017] , Billno-SOL005112017100007",1,25270,25270,0,0
12, , ,"[TRVch# 7 Dt:01/05/2017] , Billno-SOL00511042017-002",1,228048,110000,18398,99650
13, , ,"[TRVch# 8 Dt:01/05/2017] , Billno-SOL00511042017-003",1,627396,207500,31008,388888
14, , ,"[TRVch# 9 Dt:01/05/2017] , Billno-SOL00511042017-004",1,42834,0,5927,36907
15, ,08-2202-02-101-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,17483,0,0,17483
16, , ,"[TRVch# 209 Dt:05/05/2017] , Billno-SOL005112017100014",1,11388,0,0,11388
17, , ,"[TRVch# 210 Dt:05/05/2017] , Billno-SOL005112017100015",1,6095,0,0,6095
18, ,08-2202-02-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,21029,0,0,21029
19, , ,"[TRVch# 1847 Dt:24/05/2017] , Billno-SOL005112017100021",1,21029,0,0,21029
20, ,"08-2202-02-101-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,17594,0,0,17594
21, , ,"[TRVch# 1845 Dt:24/05/2017] , Billno-SOL005112017100023",1,3079,0,0,3079
22, , ,"[TRVch# 1846 Dt:24/05/2017] , Billno-SOL005112017100022",1,14515,0,0,14515
