,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,539281,86000,24437,428844
1,SMR02-210-GSSS BANORE,Total, ,4,539281,86000,24437,428844
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,154002,13000,6358,134644
3, , ,"[TRVch# 261 Dt:07/04/2017] , Billno-SMR02210032017-001",1,154002,13000,6358,134644
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,385279,73000,18079,294200
5, , ,"[TRVch# 262 Dt:07/04/2017] , Billno-SMR02210032017-002",1,87129,50000,120,37009
6, , ,"[TRVch# 263 Dt:07/04/2017] , Billno-SMR02210032017-003",1,246171,23000,12891,210280
7, , ,"[TRVch# 264 Dt:07/04/2017] , Billno-SMR02210032017-004",1,51979,0,5068,46911
0,Grand Total, , ,11,754837,108885,34551,611401
1,SMR02-210-GSSS BANORE,Total, ,11,754837,108885,34551,611401
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,140000,0,0,140000
3, , ,"[TRVch# 398 Dt:22/05/2017] , Billno-SMR022102017100006",1,40000,0,0,40000
4, , ,"[TRVch# 399 Dt:22/05/2017] , Billno-SMR022102017100007",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,172940,19220,7434,146286
6, , ,"[TRVch# 1365 Dt:22/05/2017] , Billno-SMR022102017100001",1,13726,6220,756,6750
7, , ,"[TRVch# 393 Dt:09/05/2017] , Billno-SMR02210042017-001",1,159214,13000,6678,139536
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,432737,89665,27117,315955
9, , ,"[TRVch# 1366 Dt:22/05/2017] , Billno-SMR022102017100002",1,15255,10008,0,5247
10, , ,"[TRVch# 1367 Dt:22/05/2017] , Billno-SMR022102017100003",1,16434,6657,983,8794
