DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,13,415300,0,0,415300
SML01-717-IPH DIVISION NERWA,Total, ,13,415300,0,0,415300
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,13,415300,0,0,415300
 , ,"[TRVch# 11 Dt:05/12/2017] , Billno-SML017170316130829",1,9500,0,0,9500
 , ,"[TRVch# 196 Dt:30/06/2017] , Billno-SML017170316130825",1,12000,0,0,12000
 , ,"[TRVch# 197 Dt:30/06/2017] , Billno-SML017170316130826",1,26917,0,0,26917
 , ,"[TRVch# 216 Dt:31/08/2018] , Billno-SML017170316130835",1,22300,0,0,22300
 , ,"[TRVch# 252 Dt:31/07/2018] , Billno-SML017170316130834",1,135000,0,0,135000
 , ,"[TRVch# 255 Dt:31/05/2017] , Billno-SML017170316130823",1,63000,0,0,63000
 , ,"[TRVch# 257 Dt:31/05/2017] , Billno-SML017170316130824",1,15000,0,0,15000
 , ,"[TRVch# 260 Dt:30/11/2017] , Billno-SML017170316130828",1,70821,0,0,70821
 , ,"[TRVch# 266 Dt:28/02/2018] , Billno-SML017170316130831",1,3500,0,0,3500
 , ,"[TRVch# 298 Dt:31/08/2017] , Billno-SML017170316130827",1,10000,0,0,10000
 , ,"[TRVch# 358 Dt:30/01/2018] , Billno-SML017170316130830",1,20739,0,0,20739
 , ,"[TRVch# 578 Dt:31/03/2018] , Billno-SML017170316130833",1,16523,0,0,16523
 , ,"[TRVch# 579 Dt:31/03/2018] , Billno-SML017170316130832",1,10000,0,0,10000
