,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,537115,43000,3157,490958
1,KZA00-011-PO ITDP KAZA,Total, ,2,537115,43000,3157,490958
2, ,31-2053-00-796-03-S00N-V-N-01-SALARIES,Total,2,537115,43000,3157,490958
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KZA00011032017-001",1,132115,43000,3157,85958
4, , ,"[TRVch# 7 Dt:25/04/2017] , Billno-KZA000112017000001",1,405000,0,0,405000
0,Grand Total, , ,5,1604980,76081,6427,1522472
1,KZA00-011-PO ITDP KAZA,Total, ,5,1604980,76081,6427,1522472
2, ,31-2053-00-796-03-S00N-V-N-01-SALARIES,Total,4,104980,76081,6427,22472
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KZA00011042017-001",1,58526,50000,3863,4663
4, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KZA00011042017-002",1,32934,15000,2321,15613
5, , ,"[TRVch# 7 Dt:01/05/2017] , Billno-KZA000112017100001",1,6908,6908,0,0
6, , ,"[TRVch# 8 Dt:01/05/2017] , Billno-KZA000112017100002",1,6612,4173,243,2196
7, ,31-2053-00-796-11-S00N-V-P-36-MINOR WORKS,Total,1,1500000,0,0,1500000
8, , ,"[TRVch# 12 Dt:20/05/2017] , Billno-KZA000112017100003",1,1500000,0,0,1500000
0,Grand Total, , ,5,17880703,65000,6184,17809519
1,KZA00-011-PO ITDP KAZA,Total, ,5,17880703,65000,6184,17809519
2, ,31-2053-00-796-03-S00N-V-N-01-SALARIES,Total,2,91460,65000,6184,20276
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KZA00011052017-001",1,58526,50000,3863,4663
4, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-KZA00011052017-002",1,32934,15000,2321,15613
5, ,31-2053-00-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,20243,0,0,20243
6, , ,"[TRVch# 8 Dt:22/06/2017] , Billno-KZA000112017100004",1,20243,0,0,20243
7, ,31-2053-00-796-10-C90N-V-P-36-MINOR WORKS,Total,1,15000000,0,0,15000000
8, , ,"[TRVch# 10 Dt:23/06/2017] , Billno-KZA000112017100005",1,15000000,0,0,15000000
9, ,31-2053-00-796-10-S10N-V-P-36-MINOR WORKS,Total,1,2769000,0,0,2769000
10, , ,"[TRVch# 9 Dt:23/06/2017] , Billno-KZA000112017100006",1,2769000,0,0,2769000
0,Grand Total, , ,8,3027290,65000,6184,2956106
