,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,4705607,754070,34941,3916596
1,SOL05-203-PR GSSS BAROTIWALA,Total, ,11,4705607,754070,34941,3916596
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,2576010,0,0,2576010
3, , ,"[TRVch# 235 Dt:20/04/2017] , Billno-SOL052032017100001",1,200000,0,0,200000
4, , ,"[TRVch# 236 Dt:20/04/2017] , Billno-SOL052032017100002",1,300000,0,0,300000
5, , ,"[TRVch# 263 Dt:20/04/2017] , Billno-SOL052032017100005",1,100000,0,0,100000
6, , ,"[TRVch# 264 Dt:20/04/2017] , Billno-SOL052032017100004",1,600000,0,0,600000
7, , ,"[TRVch# 463 Dt:29/04/2017] , Billno-SOL052032017100006",1,1376010,0,0,1376010
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,755659,218063,24739,512857
9, , ,"[TRVch# 444 Dt:10/04/2017] , Billno-SOL05203032017-001",1,518064,218063,1363,298638
10, , ,"[TRVch# 445 Dt:10/04/2017] , Billno-SOL05203032017-002",1,218204,0,21560,196644
11, , ,"[TRVch# 815 Dt:29/04/2017] , Billno-SOL052032017100003",1,19391,0,1816,17575
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1373938,536007,10202,827729
13, , ,"[TRVch# 446 Dt:10/04/2017] , Billno-SOL05203032017-003",1,80422,25000,60,55362
14, , ,"[TRVch# 447 Dt:10/04/2017] , Billno-SOL05203032017-004",1,1154648,511007,2075,641566
15, , ,"[TRVch# 448 Dt:10/04/2017] , Billno-SOL05203032017-005",1,138868,0,8067,130801
0,Grand Total, , ,21,3451578,945016,131026,2375536
1,SOL05-203-PR GSSS BAROTIWALA,Total, ,21,3451578,945016,131026,2375536
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1000000,0,0,1000000
3, , ,"[TRVch# 494 Dt:31/05/2017] , Billno-SOL052032017100027",1,500000,0,0,500000
4, , ,"[TRVch# 495 Dt:31/05/2017] , Billno-SOL052032017100021",1,300000,0,0,300000
5, , ,"[TRVch# 496 Dt:31/05/2017] , Billno-SOL052032017100020",1,200000,0,0,200000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,848147,276746,55238,516163
7, , ,"[TRVch# 1659 Dt:22/05/2017] , Billno-SOL052032017100007",1,58683,58683,0,0
8, , ,"[TRVch# 1683 Dt:22/05/2017] , Billno-SOL052032017100008",1,17242,0,1723,15519
9, , ,"[TRVch# 897 Dt:09/05/2017] , Billno-SOL05203042017-001",1,527300,218063,27113,282124
10, , ,"[TRVch# 898 Dt:09/05/2017] , Billno-SOL05203042017-002",1,244922,0,26402,218520
11, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,9000,0,0,9000
12, , ,"[TRVch# 2342 Dt:31/05/2017] , Billno-SOL052032017100025",1,9000,0,0,9000
13, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
14, , ,"[TRVch# 2343 Dt:31/05/2017] , Billno-SOL052032017100023",1,13590,0,0,13590
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1522192,668270,75788,778134
16, , ,"[TRVch# 1660 Dt:22/05/2017] , Billno-SOL052032017100009",1,9270,9270,0,0
17, , ,"[TRVch# 2239 Dt:31/05/2017] , Billno-SOL052032017100011",1,10540,0,886,9654
18, , ,"[TRVch# 2240 Dt:31/05/2017] , Billno-SOL052032017100010",1,133147,130993,0,2154
19, , ,"[TRVch# 899 Dt:09/05/2017] , Billno-SOL05203042017-003",1,81452,25000,8300,48152
20, , ,"[TRVch# 900 Dt:09/05/2017] , Billno-SOL05203042017-004",1,1170175,503007,60785,606383
21, , ,"[TRVch# 901 Dt:09/05/2017] , Billno-SOL05203042017-005",1,117608,0,5817,111791
22, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,12241,0,0,12241
23, , ,"[TRVch# 2233 Dt:31/05/2017] , Billno-SOL052032017100019",1,2420,0,0,2420
24, , ,"[TRVch# 2234 Dt:31/05/2017] , Billno-SOL052032017100018",1,7920,0,0,7920
25, , ,"[TRVch# 2235 Dt:31/05/2017] , Billno-SOL052032017100016",1,1901,0,0,1901
26, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,46408,0,0,46408
27, , ,"[TRVch# 2236 Dt:31/05/2017] , Billno-SOL052032017100015",1,34795,0,0,34795
28, , ,"[TRVch# 2237 Dt:31/05/2017] , Billno-SOL052032017100014",1,4813,0,0,4813
29, , ,"[TRVch# 2238 Dt:31/05/2017] , Billno-SOL052032017100013",1,6800,0,0,6800
0,Grand Total, , ,18,2889346,746167,118757,2024422
1,SOL05-203-PR GSSS BAROTIWALA,Total, ,18,2889346,746167,118757,2024422
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,651609,0,0,651609
3, , ,"[TRVch# 245 Dt:22/06/2017] , Billno-SOL052032017100035",1,500000,0,0,500000
4, , ,"[TRVch# 246 Dt:22/06/2017] , Billno-SOL052032017100034",1,1609,0,0,1609
5, , ,"[TRVch# 356 Dt:30/06/2017] , Billno-SOL052032017100037",1,150000,0,0,150000
6, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,17026,0,0,17026
7, , ,"[TRVch# 13 Dt:08/06/2017] , Billno-SOL052032017100029",1,17026,0,0,17026
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,752433,231160,49914,471359
9, , ,"[TRVch# 1378 Dt:22/06/2017] , Billno-SOL052032017100036",1,57111,40000,1060,16051
10, , ,"[TRVch# 766 Dt:08/06/2017] , Billno-SOL05203052017-001",1,465945,191160,23993,250792
11, , ,"[TRVch# 767 Dt:08/06/2017] , Billno-SOL05203052017-002",1,229377,0,24861,204516
12, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,11250,0,0,11250
13, , ,"[TRVch# 932 Dt:08/06/2017] , Billno-SOL052032017100026",1,11250,0,0,11250
14, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
15, , ,"[TRVch# 931 Dt:08/06/2017] , Billno-SOL052032017100024",1,13590,0,0,13590
16, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1372564,515007,68843,788714
17, , ,"[TRVch# 1568 Dt:30/06/2017] , Billno-SOL052032017100038",1,13423,0,18,13405
18, , ,"[TRVch# 768 Dt:08/06/2017] , Billno-SOL05203052017-003",1,81452,25000,8300,48152
19, , ,"[TRVch# 769 Dt:08/06/2017] , Billno-SOL05203052017-004",1,1171500,490007,54708,626785
20, , ,"[TRVch# 770 Dt:08/06/2017] , Billno-SOL05203052017-005",1,106189,0,5817,100372
21, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,50001,0,0,50001
22, , ,"[TRVch# 930 Dt:08/06/2017] , Billno-SOL052032017100028",1,50001,0,0,50001
23, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,10973,0,0,10973
24, , ,"[TRVch# 210 Dt:22/06/2017] , Billno-SOL052032017100012",1,10973,0,0,10973
25, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,3,9900,0,0,9900
26, , ,"[TRVch# 108 Dt:22/06/2017] , Billno-SOL052032017100030",1,806,0,0,806
27, , ,"[TRVch# 109 Dt:22/06/2017] , Billno-SOL052032017100031",1,2177,0,0,2177
28, , ,"[TRVch# 110 Dt:22/06/2017] , Billno-SOL052032017100032",1,6917,0,0,6917
0,Grand Total, , ,14,2210857,749167,118427,1343263
1,SOL05-203-PR GSSS BAROTIWALA,Total, ,14,2210857,749167,118427,1343263
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,766223,231160,50022,485041
3, , ,"[TRVch# 699 Dt:10/07/2017] , Billno-SOL05203062017-001",1,523056,231160,25053,266843
4, , ,"[TRVch# 700 Dt:10/07/2017] , Billno-SOL05203062017-002",1,243167,0,24969,218198
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,854,0,0,854
6, , ,"[TRVch# 1327 Dt:31/07/2017] , Billno-SOL052032017100044",1,854,0,0,854
