,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,495746,95500,33789,366457
1,SML09-220-PRINCIPAL GSSS SARI,Total, ,6,495746,95500,33789,366457
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,65338,0,9274,56064
3, , ,"[TRVch# 1118 Dt:29/04/2017] , Billno-SML09220032017-001",1,48945,0,7718,41227
4, , ,"[TRVch# 1119 Dt:29/04/2017] , Billno-SML09220032017-002",1,16393,0,1556,14837
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,430408,95500,24515,310393
6, , ,"[TRVch# 1120 Dt:29/04/2017] , Billno-SML09220032017-003",1,74740,20000,60,54680
7, , ,"[TRVch# 1121 Dt:29/04/2017] , Billno-SML09220032017-004",1,188174,75500,6958,105716
8, , ,"[TRVch# 1122 Dt:29/04/2017] , Billno-SML09220032017-005",1,115565,0,12429,103136
9, , ,"[TRVch# 1123 Dt:29/04/2017] , Billno-SML09220032017-006",1,51929,0,5068,46861
0,Grand Total, , ,18,591879,132937,50021,408921
1,SML09-220-PRINCIPAL GSSS SARI,Total, ,18,591879,132937,50021,408921
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,71428,0,9505,61923
3, , ,"[TRVch# 1648 Dt:31/05/2017] , Billno-SML09220042017-001",1,52995,0,7748,45247
4, , ,"[TRVch# 1649 Dt:31/05/2017] , Billno-SML09220042017-002",1,16597,0,1577,15020
5, , ,"[TRVch# 1745 Dt:31/05/2017] , Billno-SML092202017100001",1,1836,0,180,1656
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,492809,132937,40516,319356
7, , ,"[TRVch# 1650 Dt:31/05/2017] , Billno-SML09220042017-003",1,77948,25000,6060,46888
8, , ,"[TRVch# 1651 Dt:31/05/2017] , Billno-SML09220042017-004",1,190562,75500,12519,102543
