,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,156905,40000,6436,110469
1,MDI06-206-GHS BERI,Total, ,3,156905,40000,6436,110469
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,67056,0,6406,60650
3, , ,"[TRVch# 678 Dt:07/04/2017] , Billno-MDI06206032017-001",1,67056,0,6406,60650
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,89849,40000,30,49819
5, , ,"[TRVch# 679 Dt:07/04/2017] , Billno-MDI06206032017-002",1,73315,40000,30,33285
6, , ,"[TRVch# 680 Dt:07/04/2017] , Billno-MDI06206032017-003",1,16534,0,0,16534
0,Grand Total, , ,5,175514,51388,13872,110254
1,MDI06-206-GHS BERI,Total, ,5,175514,51388,13872,110254
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,75442,0,7842,67600
3, , ,"[TRVch# 1111 Dt:08/05/2017] , Billno-MDI06206042017-001",1,67897,0,7090,60807
4, , ,"[TRVch# 1125 Dt:08/05/2017] , Billno-MDI062062017100001",1,7545,0,752,6793
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,100072,51388,6030,42654
6, , ,"[TRVch# 1112 Dt:08/05/2017] , Billno-MDI06206042017-002",1,74250,43000,6030,25220
7, , ,"[TRVch# 1113 Dt:08/05/2017] , Billno-MDI06206042017-003",1,17434,0,0,17434
8, , ,"[TRVch# 1126 Dt:08/05/2017] , Billno-MDI062062017100002",1,8388,8388,0,0
0,Grand Total, , ,3,159581,43000,13120,103461
1,MDI06-206-GHS BERI,Total, ,3,159581,43000,13120,103461
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,67897,0,7090,60807
3, , ,"[TRVch# 1185 Dt:07/06/2017] , Billno-MDI06206052017-001",1,67897,0,7090,60807
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,91684,43000,6030,42654
5, , ,"[TRVch# 1186 Dt:07/06/2017] , Billno-MDI06206052017-002",1,74250,43000,6030,25220
6, , ,"[TRVch# 1187 Dt:07/06/2017] , Billno-MDI06206052017-003",1,17434,0,0,17434
0,Grand Total, , ,3,161062,43000,13265,104797
1,MDI06-206-GHS BERI,Total, ,3,161062,43000,13265,104797
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,69378,0,7235,62143
3, , ,"[TRVch# 1099 Dt:10/07/2017] , Billno-MDI06206062017-001",1,69378,0,7235,62143
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,91684,43000,6030,42654
5, , ,"[TRVch# 1100 Dt:10/07/2017] , Billno-MDI06206062017-002",1,74250,43000,6030,25220
6, , ,"[TRVch# 1101 Dt:10/07/2017] , Billno-MDI06206062017-003",1,17434,0,0,17434
0,Grand Total, , ,3,159182,43000,11645,104537
1,MDI06-206-GHS BERI,Total, ,3,159182,43000,11645,104537
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,67498,0,5615,61883
3, , ,"[TRVch# 1030 Dt:09/08/2017] , Billno-MDI06206072017-001",1,67498,0,5615,61883
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,91684,43000,6030,42654
5, , ,"[TRVch# 1031 Dt:09/08/2017] , Billno-MDI06206072017-002",1,74250,43000,6030,25220
6, , ,"[TRVch# 1032 Dt:09/08/2017] , Billno-MDI06206072017-003",1,17434,0,0,17434
0,Grand Total, , ,3,163789,43000,11645,109144
1,MDI06-206-GHS BERI,Total, ,3,163789,43000,11645,109144
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,68612,0,5615,62997
3, , ,"[TRVch# 1133 Dt:08/09/2017] , Billno-MDI06206082017-001",1,68612,0,5615,62997
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,95177,43000,6030,46147
5, , ,"[TRVch# 1134 Dt:08/09/2017] , Billno-MDI06206082017-002",1,77743,43000,6030,28713
6, , ,"[TRVch# 1135 Dt:08/09/2017] , Billno-MDI06206082017-003",1,17434,0,0,17434
0,Grand Total, , ,4,182087,48000,11731,122356
1,MDI06-206-GHS BERI,Total, ,4,182087,48000,11731,122356
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,85626,0,5701,79925
3, , ,"[TRVch# 1006 Dt:09/10/2017] , Billno-MDI06206092017-001",1,69726,0,5701,64025
4, , ,"[TRVch# 1007 Dt:09/10/2017] , Billno-MDI06206092017-002",1,15900,0,0,15900
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,96461,48000,6030,42431
6, , ,"[TRVch# 1008 Dt:09/10/2017] , Billno-MDI06206092017-003",1,79027,48000,6030,24997
7, , ,"[TRVch# 1009 Dt:09/10/2017] , Billno-MDI06206092017-004",1,17434,0,0,17434
0,Grand Total, , ,7,138302,8034,9042,121226
1,MDI06-206-GHS BERI,Total, ,7,138302,8034,9042,121226
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,110855,0,7063,103792
3, , ,"[TRVch# 3322 Dt:30/11/2017] , Billno-MDI062062017100007",1,7739,0,1362,6377
4, , ,"[TRVch# 3340 Dt:30/11/2017] , Billno-MDI062062017100009",1,69726,0,5701,64025
5, , ,"[TRVch# 3341 Dt:30/11/2017] , Billno-MDI062062017100010",1,15900,0,0,15900
6, , ,"[TRVch# 3342 Dt:30/11/2017] , Billno-MDI062062017100011",1,15900,0,0,15900
7, , ,"[TRVch# 3343 Dt:30/11/2017] , Billno-MDI062062017100012",1,1590,0,0,1590
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,27447,8034,1979,17434
9, , ,"[TRVch# 3321 Dt:30/11/2017] , Billno-MDI062062017100006",1,10013,8034,1979,0
10, , ,"[TRVch# 3339 Dt:30/11/2017] , Billno-MDI062062017100008",1,17434,0,0,17434
0,Grand Total, , ,3,125097,0,6101,118996
1,MDI06-206-GHS BERI,Total, ,3,125097,0,6101,118996
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,101526,0,6021,95505
