,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1919902,421000,23971,1474931
1,KLU04-204-GSSS BRAN,Total, ,7,1919902,421000,23971,1474931
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,700000,0,0,700000
3, , ,"[TRVch# 274 Dt:24/04/2017] , Billno-KLU042042017100001",1,500000,0,0,500000
4, , ,"[TRVch# 275 Dt:24/04/2017] , Billno-KLU042042017100002",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,272311,64000,13784,194527
6, , ,"[TRVch# 556 Dt:06/04/2017] , Billno-KLU04204032017-001",1,159154,64000,1866,93288
7, , ,"[TRVch# 557 Dt:06/04/2017] , Billno-KLU04204032017-002",1,113157,0,11918,101239
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,947591,357000,10187,580404
9, , ,"[TRVch# 558 Dt:06/04/2017] , Billno-KLU04204032017-003",1,59656,30000,60,29596
10, , ,"[TRVch# 559 Dt:06/04/2017] , Billno-KLU04204032017-004",1,802860,327000,1933,473927
11, , ,"[TRVch# 560 Dt:06/04/2017] , Billno-KLU04204032017-005",1,85075,0,8194,76881
0,Grand Total, , ,18,2949755,705893,76031,2167831
1,KLU04-204-GSSS BRAN,Total, ,18,2949755,705893,76031,2167831
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1380000,0,0,1380000
3, , ,"[TRVch# 231 Dt:25/05/2017] , Billno-KLU042042017100008",1,200000,0,0,200000
4, , ,"[TRVch# 232 Dt:25/05/2017] , Billno-KLU042042017100009",1,400000,0,0,400000
5, , ,"[TRVch# 233 Dt:25/05/2017] , Billno-KLU042042017100010",1,780000,0,0,780000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,319065,88198,20873,209994
7, , ,"[TRVch# 1179 Dt:25/05/2017] , Billno-KLU042042017100003",1,16084,16084,0,0
8, , ,"[TRVch# 1180 Dt:25/05/2017] , Billno-KLU042042017100004",1,12670,0,1267,11403
9, , ,"[TRVch# 1330 Dt:31/05/2017] , Billno-KLU042042017100020",1,7114,7114,0,0
10, , ,"[TRVch# 1331 Dt:31/05/2017] , Billno-KLU042042017100021",1,5610,0,567,5043
11, , ,"[TRVch# 702 Dt:08/05/2017] , Billno-KLU04204042017-001",1,161854,65000,6866,89988
12, , ,"[TRVch# 703 Dt:08/05/2017] , Billno-KLU04204042017-002",1,115733,0,12173,103560
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1250690,617695,55158,577837
14, , ,"[TRVch# 1181 Dt:25/05/2017] , Billno-KLU042042017100005",1,6623,6623,0,0
15, , ,"[TRVch# 1182 Dt:25/05/2017] , Billno-KLU042042017100006",1,88861,88861,0,0
16, , ,"[TRVch# 1183 Dt:25/05/2017] , Billno-KLU042042017100007",1,9639,0,972,8667
17, , ,"[TRVch# 1327 Dt:31/05/2017] , Billno-KLU042042017100019",1,18930,0,1892,17038
18, , ,"[TRVch# 1328 Dt:31/05/2017] , Billno-KLU042042017100018",1,153087,153087,0,0
19, , ,"[TRVch# 1329 Dt:31/05/2017] , Billno-KLU042042017100017",1,13124,13124,0,0
20, , ,"[TRVch# 704 Dt:08/05/2017] , Billno-KLU04204042017-003",1,60409,33000,2060,25349
21, , ,"[TRVch# 705 Dt:08/05/2017] , Billno-KLU04204042017-004",1,813871,323000,40933,449938
22, , ,"[TRVch# 706 Dt:08/05/2017] , Billno-KLU04204042017-005",1,86146,0,9301,76845
0,Grand Total, , ,13,2377221,457658,75266,1844297
1,KLU04-204-GSSS BRAN,Total, ,13,2377221,457658,75266,1844297
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 322 Dt:30/06/2017] , Billno-KLU042042017100030",1,50000,0,0,50000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1000000,0,0,1000000
5, , ,"[TRVch# 321 Dt:30/06/2017] , Billno-KLU042042017100029",1,1000000,0,0,1000000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,277587,65000,19039,193548
7, , ,"[TRVch# 708 Dt:07/06/2017] , Billno-KLU04204052017-001",1,161854,65000,6866,89988
8, , ,"[TRVch# 709 Dt:07/06/2017] , Billno-KLU04204052017-002",1,115733,0,12173,103560
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,1048177,392658,56227,599292
10, , ,"[TRVch# 1165 Dt:30/06/2017] , Billno-KLU042042017100026",1,4278,0,432,3846
11, , ,"[TRVch# 1166 Dt:30/06/2017] , Billno-KLU042042017100024",1,2922,2922,0,0
