,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1475965,510000,29328,936637
1,MDI12-224-PR SSS CHANDESH,Total, ,8,1475965,510000,29328,936637
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,429107,167000,1987,260120
3, , ,"[TRVch# 1590 Dt:07/04/2017] , Billno-MDI12224032017-001",1,375215,167000,195,208020
4, , ,"[TRVch# 1591 Dt:07/04/2017] , Billno-MDI12224032017-002",1,53892,0,1792,52100
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,817794,263000,23845,530949
6, , ,"[TRVch# 1592 Dt:07/04/2017] , Billno-MDI12224032017-003",1,77453,40000,60,37393
7, , ,"[TRVch# 1593 Dt:07/04/2017] , Billno-MDI12224032017-004",1,465164,223000,420,241744
8, , ,"[TRVch# 1594 Dt:07/04/2017] , Billno-MDI12224032017-005",1,275177,0,23365,251812
9, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,15279,0,0,15279
10, , ,"[TRVch# 71 Dt:27/04/2017] , Billno-MDI122242017100003",1,15279,0,0,15279
11, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,2,213785,80000,3496,130289
12, , ,"[TRVch# 1595 Dt:07/04/2017] , Billno-MDI12224032017-006",1,178586,80000,90,98496
13, , ,"[TRVch# 1596 Dt:07/04/2017] , Billno-MDI12224032017-007",1,35199,0,3406,31793
0,Grand Total, , ,23,1882840,611968,84423,1186449
1,MDI12-224-PR SSS CHANDESH,Total, ,23,1882840,611968,84423,1186449
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 627 Dt:22/05/2017] , Billno-MDI122242017100032",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,519419,207341,16226,295852
5, , ,"[TRVch# 1835 Dt:08/05/2017] , Billno-MDI12224042017-001",1,382598,165000,14195,203403
6, , ,"[TRVch# 1836 Dt:08/05/2017] , Billno-MDI12224042017-002",1,55927,0,1816,54111
7, , ,"[TRVch# 3867 Dt:22/05/2017] , Billno-MDI122242017100012",1,42341,42341,0,0
8, , ,"[TRVch# 3868 Dt:22/05/2017] , Billno-MDI122242017100009",1,2108,0,215,1893
9, , ,"[TRVch# 5529 Dt:31/05/2017] , Billno-MDI122242017100040",1,36445,0,0,36445
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,957634,324627,57657,575350
11, , ,"[TRVch# 1837 Dt:08/05/2017] , Billno-MDI12224042017-003",1,78444,40000,6060,32384
12, , ,"[TRVch# 1838 Dt:08/05/2017] , Billno-MDI12224042017-004",1,472941,223000,22420,227521
13, , ,"[TRVch# 1839 Dt:08/05/2017] , Billno-MDI12224042017-005",1,314315,0,26129,288186
14, , ,"[TRVch# 3866 Dt:22/05/2017] , Billno-MDI122242017100014",1,3744,0,378,3366
15, , ,"[TRVch# 3869 Dt:22/05/2017] , Billno-MDI122242017100007",1,26563,0,2670,23893
16, , ,"[TRVch# 3870 Dt:22/05/2017] , Billno-MDI122242017100006",1,52882,52882,0,0
17, , ,"[TRVch# 3871 Dt:22/05/2017] , Billno-MDI122242017100005",1,8745,8745,0,0
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,6365,0,0,6365
19, , ,"[TRVch# 3863 Dt:22/05/2017] , Billno-MDI122242017100027",1,698,0,0,698
20, , ,"[TRVch# 3864 Dt:22/05/2017] , Billno-MDI122242017100028",1,3757,0,0,3757
21, , ,"[TRVch# 3865 Dt:22/05/2017] , Billno-MDI122242017100029",1,1094,0,0,1094
22, , ,"[TRVch# 5430 Dt:31/05/2017] , Billno-MDI122242017100034",1,816,0,0,816
23, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1839,0,0,1839
24, , ,"[TRVch# 3862 Dt:22/05/2017] , Billno-MDI122242017100025",1,1280,0,0,1280
25, , ,"[TRVch# 5433 Dt:31/05/2017] , Billno-MDI122242017100037",1,559,0,0,559
26, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,11998,0,0,11998
27, , ,"[TRVch# 5431 Dt:31/05/2017] , Billno-MDI122242017100035",1,6218,0,0,6218
28, , ,"[TRVch# 5432 Dt:31/05/2017] , Billno-MDI122242017100036",1,5780,0,0,5780
29, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,2,235585,80000,10540,145045
30, , ,"[TRVch# 1840 Dt:08/05/2017] , Billno-MDI12224042017-006",1,184380,80000,7090,97290
31, , ,"[TRVch# 1841 Dt:08/05/2017] , Billno-MDI12224042017-007",1,51205,0,3450,47755
0,Grand Total, , ,21,2590415,542183,85506,1962726
1,MDI12-224-PR SSS CHANDESH,Total, ,21,2590415,542183,85506,1962726
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1000000,0,0,1000000
3, , ,"[TRVch# 385 Dt:22/06/2017] , Billno-MDI122242017100046",1,150000,0,0,150000
4, , ,"[TRVch# 708 Dt:30/06/2017] , Billno-MDI122242017100051",1,150000,0,0,150000
5, , ,"[TRVch# 709 Dt:30/06/2017] , Billno-MDI122242017100052",1,700000,0,0,700000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,433872,171000,13511,249361
7, , ,"[TRVch# 1928 Dt:07/06/2017] , Billno-MDI12224052017-001",1,377945,171000,11695,195250
8, , ,"[TRVch# 1929 Dt:07/06/2017] , Billno-MDI12224052017-002",1,55927,0,1816,54111
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,897538,294000,56163,547375
10, , ,"[TRVch# 1930 Dt:07/06/2017] , Billno-MDI12224052017-003",1,78444,40000,6060,32384
11, , ,"[TRVch# 1931 Dt:07/06/2017] , Billno-MDI12224052017-004",1,543299,254000,27480,261819
12, , ,"[TRVch# 1932 Dt:07/06/2017] , Billno-MDI12224052017-005",1,262746,0,22618,240128
13, , ,"[TRVch# 2991 Dt:22/06/2017] , Billno-MDI122242017100033",1,13049,0,5,13044
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1530,0,0,1530
15, , ,"[TRVch# 3065 Dt:22/06/2017] , Billno-MDI122242017100045",1,1000,0,0,1000
16, , ,"[TRVch# 3659 Dt:30/06/2017] , Billno-MDI122242017100047",1,530,0,0,530
17, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,7,255400,77183,15832,162385
18, , ,"[TRVch# 1933 Dt:07/06/2017] , Billno-MDI12224052017-006",1,128026,57000,5060,65966
19, , ,"[TRVch# 1934 Dt:07/06/2017] , Billno-MDI12224052017-007",1,87100,0,9962,77138
20, , ,"[TRVch# 3059 Dt:22/06/2017] , Billno-MDI122242017100011",1,4014,0,405,3609
21, , ,"[TRVch# 3060 Dt:22/06/2017] , Billno-MDI122242017100013",1,20183,20183,0,0
22, , ,"[TRVch# 3061 Dt:22/06/2017] , Billno-MDI122242017100017",1,5036,0,0,5036
23, , ,"[TRVch# 3062 Dt:22/06/2017] , Billno-MDI122242017100020",1,7027,0,0,7027
24, , ,"[TRVch# 3063 Dt:22/06/2017] , Billno-MDI122242017100041",1,4014,0,405,3609
25, ,32-2202-01-789-03-S00N-V-P-03-TRAVEL EXPENSES,Total,2,1758,0,0,1758
