,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,26,7941063,1264331,159595,6517137
1,SML03-740-IPH DIVISION SUNNI,Total, ,26,7941063,1264331,159595,6517137
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,10,2296751,0,0,2296751
3, , ,"[TRVch# 1170 Dt:29/04/2017] , Billno-SML037402017100001",1,300000,0,0,300000
4, , ,"[TRVch# 1171 Dt:29/04/2017] , Billno-SML037402017100002",1,200000,0,0,200000
5, , ,"[TRVch# 1172 Dt:29/04/2017] , Billno-SML037402017100003",1,100000,0,0,100000
6, , ,"[TRVch# 1173 Dt:29/04/2017] , Billno-SML037402017100004",1,450000,0,0,450000
7, , ,"[TRVch# 1174 Dt:29/04/2017] , Billno-SML037402017100005",1,100000,0,0,100000
8, , ,"[TRVch# 1184 Dt:29/04/2017] , Billno-SML037402017100006",1,187481,0,0,187481
9, , ,"[TRVch# 1186 Dt:29/04/2017] , Billno-SML037402017100007",1,684270,0,0,684270
10, , ,"[TRVch# 1187 Dt:29/04/2017] , Billno-SML037402017100012",1,85000,0,0,85000
11, , ,"[TRVch# 1188 Dt:29/04/2017] , Billno-SML037402017100013",1,100000,0,0,100000
12, , ,"[TRVch# 1189 Dt:29/04/2017] , Billno-SML037402017100014",1,90000,0,0,90000
13, ,13-2215-01-001-02-S00NM-V-N-01-SALARIES,Total,1,555570,185350,1690,368530
14, , ,"[TRVch# 72 Dt:29/04/2017] , Billno-SML03740032017-001",1,555570,185350,1690,368530
15, ,13-2215-01-001-02-S00N-V-N-01-SALARIES,Total,6,1279394,363971,45882,869541
16, , ,"[TRVch# 73 Dt:29/04/2017] , Billno-SML03740032017-002",1,222156,57225,14702,150229
17, , ,"[TRVch# 74 Dt:29/04/2017] , Billno-SML03740032017-003",1,84288,20000,3560,60728
18, , ,"[TRVch# 75 Dt:29/04/2017] , Billno-SML03740032017-004",1,652242,256746,10762,384734
19, , ,"[TRVch# 76 Dt:29/04/2017] , Billno-SML03740032017-005",1,204072,0,16798,187274
20, , ,"[TRVch# 80 Dt:29/04/2017] , Billno-SML037402017100008",1,110258,30000,60,80198
21, , ,"[TRVch# 81 Dt:29/04/2017] , Billno-SML037402017100010",1,6378,0,0,6378
22, ,13-2215-01-101-02-S00N-V-N-01-SALARIES,Total,1,49760,10500,2863,36397
23, , ,"[TRVch# 77 Dt:29/04/2017] , Billno-SML03740032017-006",1,49760,10500,2863,36397
24, ,13-2215-01-102-03-S00N-V-N-01-SALARIES,Total,2,1855595,536510,3674,1315411
25, , ,"[TRVch# 78 Dt:29/04/2017] , Billno-SML03740032017-007",1,1458942,444000,1911,1013031
26, , ,"[TRVch# 79 Dt:29/04/2017] , Billno-SML03740032017-008",1,396653,92510,1763,302380
27, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,4,1561325,168000,105486,1287839
28, , ,"[TRVch# 36 Dt:29/04/2017] , Billno-SML03740032017-009",1,100795,0,3960,96835
29, , ,"[TRVch# 37 Dt:29/04/2017] , Billno-SML03740032017-010",1,483780,168000,4890,310890
30, , ,"[TRVch# 38 Dt:29/04/2017] , Billno-SML03740032017-011",1,515905,0,51651,464254
31, , ,"[TRVch# 39 Dt:29/04/2017] , Billno-SML03740032017-012",1,460845,0,44985,415860
32, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,342668,0,0,342668
33, , ,"[TRVch# 284 Dt:29/04/2017] , Billno-SML037402017100011",1,160328,0,0,160328
34, , ,"[TRVch# 285 Dt:29/04/2017] , Billno-SML037402017100015",1,182340,0,0,182340
0,Grand Total, , ,48,8931377,1809572,178887,6942918
1,SML03-740-IPH DIVISION SUNNI,Total, ,48,8931377,1809572,178887,6942918
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,12,2240000,0,0,2240000
3, , ,"[TRVch# 1095 Dt:31/05/2017] , Billno-SML037402017100032",1,300000,0,0,300000
4, , ,"[TRVch# 1096 Dt:31/05/2017] , Billno-SML037402017100033",1,300000,0,0,300000
5, , ,"[TRVch# 1097 Dt:31/05/2017] , Billno-SML037402017100034",1,200000,0,0,200000
6, , ,"[TRVch# 1098 Dt:31/05/2017] , Billno-SML037402017100035",1,150000,0,0,150000
7, , ,"[TRVch# 1102 Dt:31/05/2017] , Billno-SML037402017100036",1,200000,0,0,200000
8, , ,"[TRVch# 1103 Dt:31/05/2017] , Billno-SML037402017100037",1,200000,0,0,200000
9, , ,"[TRVch# 1104 Dt:31/05/2017] , Billno-SML037402017100039",1,200000,0,0,200000
10, , ,"[TRVch# 1105 Dt:31/05/2017] , Billno-SML037402017100040",1,100000,0,0,100000
11, , ,"[TRVch# 1106 Dt:31/05/2017] , Billno-SML037402017100041",1,200000,0,0,200000
12, , ,"[TRVch# 1107 Dt:31/05/2017] , Billno-SML037402017100042",1,70000,0,0,70000
13, , ,"[TRVch# 1108 Dt:31/05/2017] , Billno-SML037402017100043",1,80000,0,0,80000
14, , ,"[TRVch# 1109 Dt:31/05/2017] , Billno-SML037402017100045",1,240000,0,0,240000
15, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,5048,0,0,5048
16, , ,"[TRVch# 60 Dt:31/05/2017] , Billno-SML037402017100016",1,5048,0,0,5048
